step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
21,agent_llm_attempt_1,1.1100752099882811,1.261166959625587e-05,6.205525407589281e-06,2.019918282769595e-05,1.1729501563564152e-05,3.813420979884938e-05
21,agent_llm_attempt_2,3.041248729918152,7.871804418251344e-05,2.057932970510124e-05,0.0001682984679725,4.914385273910334e-05,0.0002380216504167
22,agent_llm_attempt_1,1.1072914579417557,1.2643329904186211e-05,6.201833649831319e-06,2.0301682909007468e-05,1.1726425277366715e-05,3.822994183620551e-05
22,agent_llm_attempt_2,3.047625475912355,7.96996377032492e-05,2.058067211043757e-05,0.0001711206924532,4.928835387690925e-05,0.0002409897184406
23,agent_llm_attempt_1,1.107203493011184,1.267741452215936e-05,6.201030514353768e-06,2.040751632392812e-05,1.1724457480078047e-05,3.833300431835993e-05
23,agent_llm_attempt_2,3.0428921810816973,8.067566194455991e-05,2.601541541005061e-05,0.0001687468016626,4.917872942718937e-05,0.0002439409464999
24,agent_llm_attempt_1,1.10628836392425,1.2689482579358617e-05,6.191811963581687e-06,2.047057193266255e-05,1.170711089798715e-05,3.836949479423139e-05
24,agent_llm_attempt_2,3.0415595669765025,7.890622192955474e-05,2.0565111213358063e-05,0.0001688787462157,4.914679058387669e-05,0.0002385906480129
25,agent_llm_attempt_1,1.1103153489530089,1.2644800883414775e-05,6.189009499564645e-06,2.0346682944705208e-05,1.1698697227337916e-05,3.8234389671607766e-05
25,agent_llm_attempt_2,3.0445330400252715,8.08424248070951e-05,2.6051449499214954e-05,0.0001691326353032,4.9261106590468746e-05,0.0002444451913929
26,agent_llm_attempt_1,1.1051848919596523,1.2711409885970413e-05,6.1812682065107936e-06,2.0567516450853415e-05,1.1687012263185655e-05,3.843579692054987e-05
26,agent_llm_attempt_2,3.041760561056435,8.160009090665643e-05,2.6011260184827587e-05,0.0001715504150183,4.917448946475311e-05,0.0002467361646679
27,agent_llm_attempt_1,1.1068239129381254,1.274205750358632e-05,6.190852121896268e-06,2.063196095036801e-05,1.1705653789492016e-05,3.852846686175629e-05
27,agent_llm_attempt_2,3.046752347960137,8.073694784584299e-05,2.604362432009767e-05,0.0001688501350791,4.923249875977895e-05,0.000244126258159
28,agent_llm_attempt_1,1.1055164060089735,1.268715353374203e-05,6.1830361592914745e-06,2.0489738613349573e-05,1.1689677630137238e-05,3.836245240277829e-05
28,agent_llm_attempt_2,3.0434261930640787,8.1780217073293e-05,2.6039673880799774e-05,0.0001719959709305,4.9245171694848165e-05,0.0002472808165061
29,agent_llm_attempt_1,1.107450452982448,1.273428606264026e-05,6.20107149116243e-06,2.0579183132696244e-05,1.1724713544309554e-05,3.850496816816823e-05
29,agent_llm_attempt_2,3.04239592095837,8.084595244766107e-05,2.596952313893764e-05,0.0001693773577216,4.910897714435124e-05,0.0002444558580048
30,agent_llm_attempt_1,1.1079582539387047,1.2689753817432102e-05,6.196208889062301e-06,2.0460849700754125e-05,1.1713256353525345e-05,3.8370314943341765e-05
30,agent_llm_attempt_2,3.0412346420343965,7.905236727477146e-05,2.055232437463366e-05,0.0001694401355507,4.904009129580421e-05,0.0002390325512211
31,agent_llm_attempt_1,1.1074091140180826,1.2687442416748577e-05,6.183699116906607e-06,2.049084972810533e-05,1.1688777060286765e-05,3.836332590529871e-05
31,agent_llm_attempt_2,3.050813465029933,8.095782389175724e-05,2.6096838002907564e-05,0.0001693620799336,4.933520845435044e-05,0.0002447941263909
32,agent_llm_attempt_1,1.1040406780084595,1.2675978056979647e-05,6.168749266842449e-06,2.0497794171348005e-05,1.1662117405729886e-05,3.832866084392034e-05
32,agent_llm_attempt_2,3.042227976024151,7.899694782784517e-05,2.058307377632381e-05,0.0001690959686122,4.918593571314382e-05,0.0002388649781017
33,agent_llm_attempt_1,1.1049200569977984,1.2703175661866983e-05,6.177884865493692e-06,2.0553905333287048e-05,1.1679108699576724e-05,3.841089889835746e-05
33,agent_llm_attempt_2,3.04762284795288,8.080148186225378e-05,2.6086956774810685e-05,0.0001689104129063,4.9324021541138384e-05,0.0002443213912222
34,agent_llm_attempt_1,1.1052969769807532,1.2661692136408804e-05,6.182515854641622e-06,2.041362744265029e-05,1.1689320863741968e-05,3.8285464161033885e-05
34,agent_llm_attempt_2,3.047081833006814,8.181173733228421e-05,2.6084635334284422e-05,0.0001719715264663,4.931996327359229e-05,0.0002473761250741
35,agent_llm_attempt_1,1.1059428149601445,1.2711731460166572e-05,6.187112191917039e-06,2.055362755370993e-05,1.1696029526582506e-05,3.8436769272209473e-05
35,agent_llm_attempt_2,3.0437332598958164,7.896379856137489e-05,2.0553052659997197e-05,0.0001691165241801,4.9095167024319787e-05,0.0002387647438644
36,agent_llm_attempt_1,1.1061629060423002,1.2649130672580922e-05,6.181741160187468e-06,2.037723852055251e-05,1.1688502078888834e-05,3.8247481759628814e-05
36,agent_llm_attempt_2,3.0415329339448363,8.086045122885802e-05,2.6025715501978665e-05,0.0001692604131875,4.921356963006676e-05,0.0002444996983195
37,agent_llm_attempt_1,1.1064494339516386,1.266961310095084e-05,6.181172890462725e-06,2.044112746446558e-05,1.1687114617800236e-05,3.830941497272855e-05
37,agent_llm_attempt_2,3.0399393419502303,8.078899901602939e-05,2.590365109370443e-05,0.0001693962466262,4.898374881886412e-05,0.0002442836465388
38,agent_llm_attempt_1,1.104627166991122,1.2725676974406957e-05,6.175624802021843e-06,2.062807205760464e-05,1.167523980063076e-05,3.847893666025724e-05
38,agent_llm_attempt_2,3.04790636501275,8.086377859785999e-05,2.603498208540792e-05,0.0001692440242848,4.9230752995289454e-05,0.0002445097593655
39,agent_llm_attempt_1,1.1069447140907869,1.2672081858636106e-05,6.184513559831279e-06,2.0440849684888462e-05,1.1691516570216565e-05,3.831687981493631e-05
39,agent_llm_attempt_2,3.041221664985642,7.91796558247376e-05,2.0582062662418637e-05,0.0001696712468479,4.916412717203558e-05,0.0002394174366824
40,agent_llm_attempt_1,1.1060691169695929,1.2749832807810894e-05,6.18973632481161e-06,2.0659460972183297e-05,1.170277993983796e-05,3.855197723683287e-05
40,agent_llm_attempt_2,3.0459956789854914,8.100878655865704e-05,2.6065665212673823e-05,0.0001695920801196,4.929047810469961e-05,0.000244948223437
41,agent_llm_attempt_1,1.105351690086536,1.2714522991432309e-05,6.18259180054887e-06,2.057529423638016e-05,1.1687324055755098e-05,3.844521009268413e-05
41,agent_llm_attempt_2,3.047565790009685,8.184400543665197e-05,2.608811190793268e-05,0.0001720579154245,4.9327667587850666e-05,0.0002474736949203
42,agent_llm_attempt_1,1.105637317057699,1.2758785795736494e-05,6.182034765872912e-06,2.0710294347026093e-05,1.168671948964604e-05,3.857904860254505e-05
42,agent_llm_attempt_2,3.039367025019601,7.906018844929436e-05,2.0589120635187504e-05,0.0001692943021005,4.9172777559659966e-05,0.0002390562002954
43,agent_llm_attempt_1,1.1087188499514014,1.2687821975259388e-05,6.191913784907431e-06,2.046668304345189e-05,1.1705876757170902e-05,3.836447358553023e-05
43,agent_llm_attempt_2,3.044160710996948,7.915250323358339e-05,2.057891447356723e-05,0.0001695262467329,4.9230173530587416e-05,0.000239335334737
44,agent_llm_attempt_1,1.108530547004193,1.2667768017122778e-05,6.175758937018025e-06,2.045168302799993e-05,1.167639398320009e-05,3.830383594821805e-05
44,agent_llm_attempt_2,3.051725424011238,8.186340553550299e-05,2.600575965591155e-05,0.0001723490267693,4.917756904227038e-05,0.0002475323554675
45,agent_llm_attempt_1,1.1073919109767305,1.2785682864066073e-05,6.201196942028253e-06,2.0735572146435288e-05,1.17236088288741e-05,3.866037791733764e-05
45,agent_llm_attempt_2,3.0418888150015846,8.090794424963014e-05,2.602187099867413e-05,0.0001694151355309,4.920629758336064e-05,0.0002446433041129
46,agent_llm_attempt_1,1.1056767519330606,1.2695674124519129e-05,6.18621720362345e-06,2.0505294184403056e-05,1.1696704930768145e-05,3.838821631879465e-05
46,agent_llm_attempt_2,3.052570011932403,8.16898346844574e-05,2.6021333005716745e-05,0.0001717820818711,4.920411021836724e-05,0.0002470075250952
47,agent_llm_attempt_1,1.1052423869259655,1.2704618250331668e-05,6.179155105613192e-06,2.0555572000091612e-05,1.1680533782216824e-05,3.841526088792164e-05
47,agent_llm_attempt_2,3.040951977018267,8.169369735279242e-05,2.601335487617749e-05,0.0001718143041173,4.919154574518972e-05,0.0002470192047387
48,agent_llm_attempt_1,1.104029069072567,1.2690844200411117e-05,6.168636210189552e-06,2.054251643457405e-05,1.1662459315913211e-05,3.8373611960676815e-05
48,agent_llm_attempt_2,3.042409157031216,7.88769721679181e-05,2.058300175966793e-05,0.000168754023889,4.916517915391725e-05,0.0002385022048026
49,agent_llm_attempt_1,1.107551469001919,1.2637296003157116e-05,6.193143655469623e-06,2.0307516248152524e-05,1.1711037080385722e-05,3.8211696984007866e-05
49,agent_llm_attempt_2,3.044786541024223,8.156761721632926e-05,2.5947288251684072e-05,0.0001716248595222,4.906582541265784e-05,0.0002466379731866
