step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
10,agent_llm_attempt_1,3.002308340743184,6.968789173182555e-05,2.0499317668381862e-05,0.0001515040100912,3.871363270769103e-05,0.0002107169604673
10,env_List_Files,1.0127554000355303,8.96910639542174e-06,5.28393501346606e-06,1.194889845379521e-05,9.887270051209876e-06,2.7120103518471143e-05
11,agent_llm_attempt_1,2.781747652217746,6.57502103510393e-05,1.852163785888923e-05,0.0001459015056113,3.438735475194538e-05,0.0001988104982221
11,env_List_Files,1.012825224082917,8.987761471339048e-06,5.291212997078978e-06,1.1993620702810404e-05,9.891677621958984e-06,2.717651132184837e-05
12,agent_llm_attempt_1,2.866541058756411,7.297093316358053e-05,1.937085386279685e-05,0.000165224298847,3.604881938598636e-05,0.0002206439720958
12,env_List_Files,1.0138247129507365,1.0486270525707534e-05,5.233536775852089e-06,1.6581124377523793e-05,9.89292816957459e-06,3.170758932295047e-05
13,agent_llm_attempt_1,2.8244995092973118,7.050493748271409e-05,1.890122288200068e-05,0.0001590004049845,3.528585356091046e-05,0.0002131874814274
13,env_List_Files,1.0124178039841354,9.010724827659976e-06,5.269327968714548e-06,1.209250967093567e-05,9.88410853703196e-06,2.7245946176682178e-05
14,agent_llm_attempt_1,2.7782671442255378,6.838671186828118e-05,1.851780102294076e-05,0.000153938456485,3.4326293995966104e-05,0.0002067825515039
14,env_List_Files,1.0143336611799896,9.053846386827262e-06,5.28612806979881e-06,1.218056529239675e-05,9.9096405138779e-06,2.737633387607346e-05
15,agent_llm_attempt_1,2.7778972568921745,6.355580194235288e-05,1.8452755839740272e-05,0.0001393706670498,3.435178965511215e-05,0.0001921752125446
15,env_List_Files,1.0157897183671594,9.741845809228076e-06,5.26550187720895e-06,1.4237789166315906e-05,9.953363294092318e-06,2.945665433761717e-05
16,agent_llm_attempt_1,2.769325212109834,6.368173520213256e-05,1.836313197766924e-05,0.0001399951120006,3.4197756003898885e-05,0.0001925559999822
16,env_List_Files,1.0122509258799255,9.173886854728486e-06,5.315618434814854e-06,1.2539454480986478e-05,9.88423022079385e-06,2.7739303136595185e-05
17,agent_llm_attempt_1,2.7818423230201006,6.464183139432846e-05,1.857618086233397e-05,0.00014240483614,3.447804901257365e-05,0.0001954590660149
17,env_List_Files,1.017201631795615,1.608564920294367e-05,5.351424189545212e-06,3.330585997929347e-05,9.981281627228275e-06,4.863856579606696e-05
18,agent_llm_attempt_1,2.786591353826225,6.468896402573171e-05,1.8476840132785854e-05,0.0001425695585055,3.4555183451933166e-05,0.0001956015820902
18,env_List_Files,1.0171604552306237,1.7359211306933642e-05,5.50402238071418e-06,3.701086293972367e-05,9.974580952742449e-06,5.2489466273180295e-05
19,agent_llm_attempt_1,2.7918433668091893,6.473822863590863e-05,1.852837922725858e-05,0.0001426890030415,3.4533162412440616e-05,0.0001957505446812
19,env_List_Files,1.0112318070605395,1.722826778825489e-05,5.300929057524285e-06,3.693002954463509e-05,9.862570592667909e-06,5.2093529194827286e-05
20,agent_llm_attempt_1,2.7766605229116976,6.531467802567166e-05,1.839214431791894e-05,0.000144824282529,3.427714176941663e-05,0.0001974935686163
20,env_List_Files,1.013254830148071,9.2853577300215e-06,5.22995368187492e-06,1.2960565918263e-05,9.885840712943013e-06,2.8076360313080933e-05
21,agent_llm_attempt_1,2.986827618442476,7.065755537571944e-05,2.034537622855713e-05,0.0001548487349936,3.845484461247301e-05,0.0002136489558346
21,env_List_Files,1.0125202839262784,9.102521394769194e-06,5.270711304856097e-06,1.2368898779868688e-05,9.883903587857884e-06,2.7523513672582667e-05
22,agent_llm_attempt_1,2.776099594309926,6.552256970164206e-05,1.838746651114201e-05,0.0001455023386185,3.423237056574888e-05,0.0001981221756954
22,env_List_Files,1.012405493762344,9.117639030204454e-06,5.284150571243714e-06,1.240084325360158e-05,9.88423140693663e-06,2.756922523178192e-05
23,agent_llm_attempt_1,2.810308165848255,6.824244990790222e-05,1.8870999910097257e-05,0.0001524959553265,3.497938789530761e-05,0.0002063463431319
23,env_List_Files,1.0150073231197894,9.189333332685789e-06,5.3160462971230325e-06,1.253723225147496e-05,9.932730476268464e-06,2.778600902486646e-05
24,agent_llm_attempt_1,2.839925169944763,6.813038573222012e-05,1.9018015501591537e-05,0.0001514640100594,3.5525466417635074e-05,0.0002060074919787
24,env_List_Files,1.012638306710869,9.09491253251002e-06,5.306201674918203e-06,1.2307787621068655e-05,9.886517276107852e-06,2.750050657209471e-05
25,agent_llm_attempt_1,2.853593540843576,6.666811164634261e-05,1.9225995887149432e-05,0.0001465151172084,3.5844865430974305e-05,0.0002015859785265
25,env_List_Files,1.0128837642259896,1.6212500544227292e-05,5.231305074131539e-06,3.390502712363741e-05,9.885797061077838e-06,4.902212925884678e-05
26,agent_llm_attempt_1,2.813842902891338,7.191409089050063e-05,1.87591780324992e-05,0.0001636915198304,3.499767474002309e-05,0.0002174483726029
26,env_List_Files,1.0122836609371006,9.11910418097186e-06,5.274480493923556e-06,1.2418621047061151e-05,9.880553902540773e-06,2.757365544352548e-05
27,agent_llm_attempt_1,2.839898101054132,7.525480808188134e-05,1.911340446154165e-05,0.0001728731938541,3.5563181502382376e-05,0.000227549779818
27,env_List_Files,1.01270319102332,9.1236976332368e-06,5.274671755965168e-06,1.2423621051027569e-05,9.889251969030337e-06,2.7587544776023072e-05
28,agent_llm_attempt_1,2.7839301102794707,6.480170494303678e-05,1.83008933993718e-05,0.0001431503923043,3.44911938196876e-05,0.0001959424795234
28,env_List_Files,1.0161129226908088,9.187009657298971e-06,5.278762141762362e-06,1.2602232303038363e-05,9.897988426706032e-06,2.7778982871506755e-05
29,agent_llm_attempt_1,2.7859808560460806,6.491738103015407e-05,1.8498669422669032e-05,0.0001433251146565,3.446846802123926e-05,0.0001962922521004
29,env_List_Files,1.0124946730211375,9.139403418476117e-06,5.2739469517531175e-06,1.2476398872252048e-05,9.884688913977394e-06,2.763503473798256e-05
30,agent_llm_attempt_1,2.7832749378867447,6.498617606267998e-05,1.849032707871454e-05,0.0001435492815105,3.446066071175867e-05,0.0001965002693009
30,env_List_Files,1.0130129419267178,9.162820931923526e-06,5.283430027459789e-06,1.2535565588223108e-05,9.886847222999982e-06,2.770584283868288e-05
31,agent_llm_attempt_1,2.791066413745284,6.498115626540534e-05,1.8441733541828803e-05,0.0001434484480924,3.4594909184508856e-05,0.0001964850908187
31,env_List_Files,1.014298163820058,9.883521227488718e-06,5.242244041345628e-06,1.473140066821088e-05,9.91139701024319e-06,2.98850417197997e-05
32,agent_llm_attempt_1,2.767019506078213,6.50428843589918e-05,1.8440980043609044e-05,0.000144046226346,3.418453315583369e-05,0.0001966717395454
32,env_List_Files,1.0159556749276817,1.7424940278865604e-05,5.352449713775746e-06,3.738586324431026e-05,9.949899594196016e-06,5.268821255228202e-05
33,agent_llm_attempt_1,2.786201426759362,6.521195755440881e-05,1.8676172524021025e-05,0.0001440434485786,3.446334914511277e-05,0.0001971829702477
33,env_List_Files,1.0131044839508832,9.144354696197526e-06,5.283643182114533e-06,1.2475009981471883e-05,9.891352872364223e-06,2.7650006035950644e-05
34,agent_llm_attempt_1,3.002550332341343,7.077824897056346e-05,2.0480389223780075e-05,0.000154822901635,3.871060911203838e-05,0.0002140138999708
34,env_List_Files,1.0172525132074952,9.260936510655147e-06,5.305478059276492e-06,1.28091769155958e-05,9.887862307692157e-06,2.8002517282564446e-05
35,agent_llm_attempt_1,2.763676898088306,6.49520228901896e-05,1.8332427043909373e-05,0.0001440009485307,3.4063623954231546e-05,0.0001963969995288
35,env_List_Files,1.0123126562684774,1.1145345504385992e-05,5.274154167809531e-06,1.8535570376343458e-05,9.890725701633428e-06,3.370045024578642e-05
36,agent_llm_attempt_1,2.7774740369059145,6.515322337848573e-05,1.857952639862132e-05,0.0001440359485584,3.438989934511483e-05,0.0001970053743022
36,env_List_Files,1.013272827025503,1.98313741753874e-05,5.292451016940321e-06,4.478420249398596e-05,9.887951304618684e-06,5.996460481554496e-05
37,agent_llm_attempt_1,2.7898564310744405,6.54469998266077e-05,1.8504308329008383e-05,0.0001448270603106,3.456230460045238e-05,0.00019789367324
37,env_List_Files,1.0131343831308186,1.740617783582551e-05,5.303448673386525e-06,3.743252994325985e-05,9.895501483697444e-06,5.263148010034382e-05
38,agent_llm_attempt_1,2.79299182491377,6.471871710668698e-05,1.886112342864866e-05,0.000142226224888,3.460419888271847e-05,0.0001956915471993
38,env_List_Files,1.0121309170499444,9.164961489520924e-06,5.299691822367512e-06,1.2534454477020064e-05,9.87816899497476e-06,2.7712315294362337e-05
39,agent_llm_attempt_1,2.778683820273727,6.514364771289239e-05,1.8469741018503156e-05,0.0001441123375087,3.439434160374933e-05,0.000196976420131
39,env_List_Files,1.0164565728046,1.2381165313094294e-05,5.271369809271534e-06,2.2200017760098945e-05,9.965840864202217e-06,3.743722843357269e-05
40,agent_llm_attempt_1,2.773429524153471,6.512726885680715e-05,1.844011681229291e-05,0.0001441795597827,3.430721839346613e-05,0.0001969268949885
40,env_List_Files,1.0129697006195784,9.266795329047184e-06,5.285399579804669e-06,1.2841399161800382e-05,9.89343399156092e-06,2.802023273316597e-05
41,agent_llm_attempt_1,2.774486642330885,6.416189358544128e-05,1.81753955014031e-05,0.0001416526133226,3.417985765263438e-05,0.0001940078664767
41,env_List_Files,1.0127683221362531,1.6830457754881912e-05,5.228006548210858e-06,3.578197307518849e-05,9.880681770543258e-06,5.089066139394261e-05
42,agent_llm_attempt_1,2.787812468130141,6.440569829733757e-05,1.8685221685028517e-05,0.0001414828909602,3.457695202410429e-05,0.0001947450646694
42,env_List_Files,1.0104080508463085,9.129936246225694e-06,5.266368027846294e-06,1.2484176650673362e-05,9.855863942195558e-06,2.7606408620715213e-05
43,agent_llm_attempt_1,2.782423954922706,6.500564159615207e-05,1.8415499910646237e-05,0.0001437137260822,3.442990171153926e-05,0.0001965591277044
43,env_List_Files,1.017632907256484,9.766631233107962e-06,5.234646121287149e-06,1.4404455960459472e-05,9.892496540366362e-06,2.9531598622112985e-05
44,agent_llm_attempt_1,2.778428046964109,6.427281316901281e-05,1.8547786455693298e-05,0.0001413790019881,3.4416468255221846e-05,0.000194343256699
44,env_List_Files,1.0133604840375483,9.313399826901936e-06,5.298408791985673e-06,1.2963065927351636e-05,9.899677159005984e-06,2.8161151878343293e-05
45,agent_llm_attempt_1,2.779397933743894,6.485203133808602e-05,1.8387476606750016e-05,0.0001433903924947,3.4316783557490763e-05,0.000196094652659
45,env_List_Files,1.0125679806806147,9.180798896912202e-06,5.289429136359384e-06,1.2578898953563566e-05,9.89187515547706e-06,2.776020324540001e-05
46,agent_llm_attempt_1,2.99139097193256,7.072807332221532e-05,2.039351289726161e-05,0.0001549290128366,3.853965691782328e-05,0.0002138621826517
46,env_List_Files,1.012202240061015,9.234778006676456e-06,5.289467265649868e-06,1.2754732424014035e-05,9.879221492964362e-06,2.7923421182628267e-05
47,agent_llm_attempt_1,2.7623288119211797,6.419967200872116e-05,1.831173086286447e-05,0.0001417501133929,3.406025375136071e-05,0.0001941220980071
47,env_List_Files,1.0129669811576605,1.7416299141863987e-05,5.299412769408963e-06,3.747058553216221e-05,9.892085836165484e-06,5.2662084137736646e-05
48,agent_llm_attempt_1,2.771829665172845,6.437576201497137e-05,1.8401360599102257e-05,0.000142052613647,3.420057136358487e-05,0.0001946545456097
48,env_List_Files,1.0147381387650969,1.6844496606106447e-05,5.254241144349863e-06,3.574780637904951e-05,9.93106348388311e-06,5.093311100728248e-05
49,agent_llm_attempt_1,2.780824515968561,6.529283629750549e-05,1.841021681277057e-05,0.0001446351157028,3.438219274006163e-05,0.0001974275252556
49,env_List_Files,1.0130489519797266,1.735224627114873e-05,5.320575140060112e-06,3.7253363139200246e-05,9.894467647083932e-06,5.246840592634429e-05
