step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
18,agent_llm_attempt_1,1.1063350940821692,1.219195061565869e-05,6.15501000584804e-06,1.9072237478212628e-05,1.1637847901309012e-05,3.686509538536968e-05
18,agent_llm_attempt_2,2.986216532997787,7.198665612915818e-05,2.029631642474445e-05,0.0001590384605627,3.833301287926993e-05,0.0002176677898667
19,agent_llm_attempt_1,1.10391882492695,1.2215989054074729e-05,6.164217291050177e-06,1.912057085462493e-05,1.1652992846211418e-05,3.693778099188652e-05
19,agent_llm_attempt_2,2.981185175012797,7.192468699011651e-05,2.0237097947837845e-05,0.0001589754049575,3.826790937972773e-05,0.0002174804122851
20,agent_llm_attempt_1,1.1042875309940428,1.2264118199305178e-05,6.172023570432718e-06,1.9241959837046352e-05,1.1669326842659052e-05,3.708331025013812e-05
20,agent_llm_attempt_2,2.986185227986425,7.196141840127563e-05,2.0275064414063715e-05,0.0001589837382987,3.8332675226977e-05,0.0002175914779397
21,agent_llm_attempt_1,1.1099777669878677,1.2211261478294932e-05,6.1747259071857336e-06,1.907445970417143e-05,1.1674300495522202e-05,3.692348610687937e-05
21,agent_llm_attempt_2,2.9827946719015017,7.198314736800742e-05,2.0299421914578463e-05,0.0001589784605151,3.837929791124124e-05,0.0002176571803409
22,agent_llm_attempt_1,1.1065240349853411,1.2244418245325882e-05,6.194013042615955e-06,1.9116959737885963e-05,1.1712770243240004e-05,3.702374302374192e-05
22,agent_llm_attempt_2,2.9899211060255766,7.209720751568275e-05,2.037192347498776e-05,0.0001591087383978,3.852140489002017e-05,0.0002180020667628
23,agent_llm_attempt_1,1.1077968990430236,1.2213398748717388e-05,6.173236503450038e-06,1.9082515262169863e-05,1.1674196857428696e-05,3.69299486230486e-05
23,agent_llm_attempt_2,2.9872585200937465,7.207869432393809e-05,2.033826016525311e-05,0.0001591504050963,3.84574227164396e-05,0.000217946087978
24,agent_llm_attempt_1,1.104238627012819,1.2266182003923687e-05,6.170692434935071e-06,1.9255015402563916e-05,1.1663842788483536e-05,3.708955062598252e-05
24,agent_llm_attempt_2,2.9932317930506542,7.204343508531846e-05,2.0317724868729557e-05,0.0001591023495031,3.841939939528756e-05,0.0002178394737671
25,agent_llm_attempt_1,1.1056981569854545,1.219042316145524e-05,6.160010565732516e-06,1.905362635312713e-05,1.1646839866362929e-05,3.686047678522257e-05
25,agent_llm_attempt_2,2.983150625950657,7.200586079865725e-05,2.027573658366621e-05,0.0001591140161814,3.833610672445503e-05,0.0002177258594895
26,agent_llm_attempt_1,1.105977165978402,1.2205298934653872e-05,6.172760807416408e-06,1.90622374702798e-05,1.167045874204228e-05,3.690545701973849e-05
26,agent_llm_attempt_2,2.9794828429585323,7.200881184082154e-05,2.025936147749269e-05,0.0001591781828977,3.829723825167296e-05,0.0002177347826269
27,agent_llm_attempt_1,1.107738206977956,1.220057635736354e-05,6.182827983050466e-06,1.9021404103369832e-05,1.1686945162364284e-05,3.689117724878458e-05
27,agent_llm_attempt_2,2.9846279999474064,7.201833813277955e-05,2.0286970020420123e-05,0.0001591156828482,3.8360934637279977e-05,0.0002177635875059
28,agent_llm_attempt_1,1.105589410988614,1.2242127579928326e-05,6.1812157284234975e-06,1.915029309529359e-05,1.1685307859766504e-05,3.701681668348359e-05
28,agent_llm_attempt_2,2.9861107600154355,7.207400349286703e-05,2.0299276651184867e-05,0.0001592476273977,3.83850001500428e-05,0.0002179319041989
29,agent_llm_attempt_1,1.1044528880156577,1.227232711522178e-05,6.173823108200082e-06,1.926362651971658e-05,1.1670682119438424e-05,3.710813174735509e-05
29,agent_llm_attempt_2,2.980203695013188,7.117498097294222e-05,2.02724382161006e-05,0.0001566079030652,3.833316682204087e-05,0.0002152135081034
30,agent_llm_attempt_1,1.105959045002237,1.2247541235365927e-05,6.194317366299365e-06,1.9127793080997435e-05,1.1711075636816938e-05,3.703318608411374e-05
30,agent_llm_attempt_2,2.98656787595246,7.206168372470291e-05,2.0292851770415584e-05,0.000159228460717,3.8373340131107e-05,0.0002178946526185
31,agent_llm_attempt_1,1.1050729940179735,1.2283205590092148e-05,6.1795571109738056e-06,1.9278348755591423e-05,1.168311938785741e-05,3.714102525442264e-05
31,agent_llm_attempt_2,2.9798020099988207,7.2070178008576e-05,2.026667016236106e-05,0.0001593315163539,3.8322150473444106e-05,0.0002179203369897
32,agent_llm_attempt_1,1.10505304497201,1.2216797818665954e-05,6.172476575040035e-06,1.9097793057198945e-05,1.1669956840665289e-05,3.694022647290427e-05
32,agent_llm_attempt_2,2.979282818036154,7.199584975856808e-05,2.024972697161324e-05,0.0001591542939891,3.829156790517219e-05,0.0002176955888659
33,agent_llm_attempt_1,1.1043068770086393,1.2238803700169532e-05,6.168473021042289e-06,1.917612645030431e-05,1.1662166716673205e-05,3.70067661880198e-05
33,agent_llm_attempt_2,2.9807519109454006,7.200818271484582e-05,2.022318169229772e-05,0.0001592681829656,3.824151566562554e-05,0.0002177328803235
34,agent_llm_attempt_1,1.103834285051562,1.2312899238095214e-05,6.167163725069493e-06,1.940390441035333e-05,1.1659742519259456e-05,3.723081065468228e-05
34,agent_llm_attempt_2,2.980223253951408,7.210537987871605e-05,2.026626825208649e-05,0.0001594429053355,3.831760414662616e-05,0.0002180267777342
35,agent_llm_attempt_1,1.104998343042098,1.2257317180531497e-05,6.178041365296252e-06,1.920612647765552e-05,1.16785780025465e-05,3.706274584549827e-05
35,agent_llm_attempt_2,2.9811788289807737,7.209155373779478e-05,2.028272735312624e-05,0.0001593490163678,3.83532275772369e-05,0.0002179849712981
36,agent_llm_attempt_1,1.107544520054944,1.2276982790691348e-05,6.205948883085567e-06,1.918501535058681e-05,1.1731244991986186e-05,3.712220922565856e-05
36,agent_llm_attempt_2,2.9874967830255628,7.205464220693849e-05,2.0291847333098037e-05,0.0001592134607015,3.83680529766328e-05,0.0002178733610113
37,agent_llm_attempt_1,1.104491130914539,1.229445663162299e-05,6.150257395952358e-06,1.9396959960005237e-05,1.1627827944337496e-05,3.7175045300295086e-05
37,agent_llm_attempt_2,2.982123447000049,7.216488015651491e-05,2.0269276216295284e-05,0.0001596123499147,3.832506402945405e-05,0.0002182066901605
38,agent_llm_attempt_1,1.104105280013755,1.2246711238295348e-05,6.165722594952359e-06,1.92080709240372e-05,1.165688288294607e-05,3.703067640193563e-05
38,agent_llm_attempt_2,2.991183277918026,7.226936947384791e-05,2.0383782944040687e-05,0.0001595951276769,3.8543726410716775e-05,0.0002185226370316
39,agent_llm_attempt_1,1.1028979750117287,1.2254090184393112e-05,6.145422328695433e-06,1.928918209515018e-05,1.1618383875530628e-05,3.705298829937624e-05
39,agent_llm_attempt_2,2.9840076229302213,7.208711944487419e-05,2.02572373123343e-05,0.0001594106830822,3.830364282508122e-05,0.0002179715632196
40,agent_llm_attempt_1,1.1039027040824294,1.2282450804121484e-05,6.168009524429044e-06,1.9311682116551765e-05,1.1659051348882108e-05,3.713874298986292e-05
40,agent_llm_attempt_2,2.9796718440484256,7.215083040822031e-05,2.026824689542393e-05,0.0001595737387702,3.832222193175565e-05,0.0002181642075974
41,agent_llm_attempt_1,1.103382620960474,1.2272647377170277e-05,6.162187522148607e-06,1.9296959880676923e-05,1.1649952728314225e-05,3.710910013113975e-05
41,agent_llm_attempt_2,2.983221209025942,7.131616458664938e-05,2.0282833572175003e-05,0.0001570026256025,3.835494922952623e-05,0.0002156404084042
42,agent_llm_attempt_1,1.1046808939427135,1.2206069626966058e-05,6.163889389151914e-06,1.909307082925693e-05,1.1650827162278197e-05,3.690778738068704e-05
42,agent_llm_attempt_2,2.993567313067615,7.220679022353492e-05,2.032237820509373e-05,0.0001595873498914,3.842368654538101e-05,0.0002183334146418
43,agent_llm_attempt_1,1.1093155570561066,1.2251460885293204e-05,6.176249517397436e-06,1.9193626464186764e-05,1.1675162042633424e-05,3.7045038024217627e-05
43,agent_llm_attempt_2,2.9827559869736437,7.141323752836936e-05,2.0300422658722405e-05,0.0001572473480173,3.838615952538223e-05,0.0002159339302014
44,agent_llm_attempt_1,1.1079865890787914,1.2274054743632551e-05,6.192140832244533e-06,1.9211126478069215e-05,1.1710088308771243e-05,3.7113355619085e-05
44,agent_llm_attempt_2,2.98127759504132,7.216603959056914e-05,2.0242281781603256e-05,0.0001596931833098,3.8274730877795575e-05,0.0002182101959692
45,agent_llm_attempt_1,1.1066567910602316,1.2355498428567768e-05,6.196288470059616e-06,1.9448904449603788e-05,1.171442593557812e-05,3.7359618855241526e-05
45,agent_llm_attempt_2,2.984004889964126,7.221417734222342e-05,2.031031213170122e-05,0.0001596367943719,3.840864474736413e-05,0.0002183557512509
46,agent_llm_attempt_1,1.1060535619035363,1.2324984051490665e-05,6.1858594226095765e-06,1.93869599520724e-05,1.1694532421986677e-05,3.7267351796668654e-05
46,agent_llm_attempt_2,2.9816415359964594,7.214638776634532e-05,2.0249109627042337e-05,0.0001596104054648,3.829125918208673e-05,0.0002181507742739
47,agent_llm_attempt_1,1.1063613110454753,1.2292398831243517e-05,6.193004443762899e-06,1.926695985687843e-05,1.1708858778971869e-05,3.71688230796132e-05
47,agent_llm_attempt_2,2.9820766110206023,7.130980749238245e-05,2.0246007962229707e-05,0.0001570923478979,3.828283044470785e-05,0.0002156211863048
48,agent_llm_attempt_1,1.1054351900238544,1.2242110949678282e-05,6.182916095027317e-06,1.9143904204099726e-05,1.168994609906804e-05,3.701676639819508e-05
48,agent_llm_attempt_2,2.982472126954235,7.210953580670785e-05,2.025093482181788e-05,0.0001594962387088,3.829217058341278e-05,0.000218039344114
49,agent_llm_attempt_1,1.105887048994191,1.227425332552476e-05,6.176503881773509e-06,1.92591820749044e-05,1.1678270119268242e-05,3.711395607594615e-05
49,agent_llm_attempt_2,2.975918955053203,7.129799865562782e-05,2.022554214114067e-05,0.0001571104034674,3.824953403155734e-05,0.0002155854796401
