step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
19,env_Edit_Script_(AI),2.6989597091451287,7.13822958873329e-05,1.756102146104809e-05,0.000165524299085,3.2755050668492914e-05,0.0002158403712145
20,agent_llm_attempt_1,3.970161803998053,0.00010992880403,2.542443620025392e-05,0.0002592779852079,4.769195697477295e-05,0.0003323943783829
21,agent_llm_attempt_1,4.42206552810967,0.0001215243803608,2.570355717711116e-05,0.0002755743871247,6.617825814496934e-05,0.0003674562024468
22,agent_llm_attempt_1,4.650064566638321,0.0001264929346618,2.746913854123067e-05,0.0003038288541716,5.118174731291624e-05,0.0003824797400258
22,env_Edit_Script_(AI),23.11316105024889,0.0006980082796942,0.0001237124374018,0.0017440483396811,0.0002428237078685,0.0021105844849515
23,agent_llm_attempt_1,3.270110276993364,8.674753997362417e-05,2.0891039457980523e-05,0.0001878162613664,5.359332984468589e-05,0.0002623006306691
24,agent_llm_attempt_1,4.295567760709673,0.0001184781467453,2.5883664091968655e-05,0.0002690099374191,6.335163081789183e-05,0.000358245232329
25,agent_llm_attempt_1,5.037027765996754,0.0001386975135893,3.084203790403827e-05,0.000320202200605,6.833878143354215e-05,0.0004193830199426
25,env_Edit_Script_(AI),21.6902438858524,0.0006475652023304,0.0001154933373207,0.0016274835242029,0.0002150816727274,0.0019580585342511
26,agent_llm_attempt_1,3.635670012794435,9.058902522035203e-05,2.183681134620176e-05,0.0002108121130817,4.126729791363081e-05,0.0002739162223415
27,agent_llm_attempt_1,3.659678754862398,9.373081185511524e-05,2.2386405646357384e-05,0.0002193523976998,4.167731508431543e-05,0.0002834161184305
27,env_Inspect_Script_Lines,1.0096763730980456,9.332402506446237e-06,5.251392432014976e-06,1.3139732722322606e-05,9.827485584860876e-06,2.821861073919846e-05
28,agent_llm_attempt_1,5.191851085983217,0.0001445335301396,3.118001412403726e-05,0.0003347130455537,7.113646438681625e-05,0.0004370295240646
28,env_Edit_Script_(AI),22.56423179199919,0.0006724462919988,0.0001192869212292,0.001691737186718,0.0002222679777536,0.0020332920857008
29,agent_llm_attempt_1,3.4697766141034663,9.270283077567026e-05,2.0711213153763197e-05,0.000202122939477,5.7473634594740976e-05,0.0002803077872255
30,agent_llm_attempt_1,3.970538953784853,0.0001052963931956,2.553997177650475e-05,0.0002450810293979,4.776624474389893e-05,0.0003183872459183
31,agent_llm_attempt_1,3.72523568989709,9.688794133164478e-05,2.3060029401315763e-05,0.000226980181587,4.292219605219241e-05,0.0002929624070405
31,env_Inspect_Script_Lines,1.0114970440045,1.0038094550228044e-05,5.219081365762151e-06,1.526667887929989e-05,9.866668562042631e-06,3.0352428807104672e-05
32,agent_llm_attempt_1,5.038158235140145,0.0001418751149466,3.667404768331276e-05,0.0003240235925616,6.829356962763188e-05,0.0004289912098726
32,env_Edit_Script_(AI),23.24035296915099,0.0006987775350116,0.0001308087573798,0.001736991389599,0.0002451103538455,0.0021129105008244
33,agent_llm_attempt_1,3.105234655085951,8.230552400860018e-05,2.089613591920713e-05,0.0001775687531662,5.0404310681753694e-05,0.0002488691997671
34,agent_llm_attempt_1,5.938762834761292,0.0001658450712215,3.545841716249846e-05,0.0003998850421282,6.612628599525326e-05,0.000501469745286
34,env_Edit_Script_(AI),24.074754001107067,0.0007182148226208,0.0001281321953828,0.0017919256002016,0.0002516257009921,0.0021716834965766
35,agent_llm_attempt_1,5.045738841872662,0.0001433518150016,3.12061249131749e-05,0.0003337658225746,6.848439598818207e-05,0.0004334563434759
35,env_Edit_Script_(AI),24.078924265690148,0.0007200987967541,0.0001341068660665,0.0017915592110213,0.000251714037554,0.0021773801146419
36,agent_llm_attempt_1,3.209734620060772,8.578460823257156e-05,2.0872173307407622e-05,0.0001861012599988,5.2415557412637605e-05,0.0002593889907188
36,env_Execute_Script,2.5931775141507387,3.407945591057965e-05,1.653463363034569e-05,5.569698899421383e-05,3.081525087667009e-05,0.0001030468735012
37,agent_llm_attempt_1,2.959901582915336,7.349903353376e-05,2.034103516888054e-05,0.0001639698533963,3.792991336797261e-05,0.0002222408019332
37,env_List_Files,1.0123655102215707,1.0219271022869166e-05,5.271491162453016e-06,1.573556814804533e-05,9.893197170458734e-06,3.0900256480957084e-05
38,agent_llm_attempt_1,3.7021989258937538,9.40172701880294e-05,2.282556759375183e-05,0.000218967119629,4.2489602183923134e-05,0.0002842822894067
39,agent_llm_attempt_1,5.729517376050353,0.0001566130097169,3.344831389770133e-05,0.0003778744689668,6.223175519197766e-05,0.0004735545380565
39,env_Edit_Script_(AI),24.21925465995446,0.00071295739001,0.0001351197269626,0.0017665489132383,0.0002541178304779,0.0021557864706789
40,agent_llm_attempt_1,4.307519070804119,0.0001187536637784,2.6072614025410253e-05,0.0002691293819694,6.387632383783866e-05,0.0003590783198326
40,env_Edit_Script_(AI),23.47457027668133,0.0006926732337294,0.0001229513123909,0.0017217752663114,0.0002497261989797,0.0020944527776821
41,agent_llm_attempt_1,4.342184336856008,0.0001204154585543,2.598555922397672e-05,0.0002735971633214,6.45204062664157e-05,0.0003641031288118
41,env_Edit_Script_(AI),22.775319586042315,0.0006744376316892,0.0001210502141507,0.0016918252423536,0.0002264378910884,0.0020393133475928
42,agent_llm_attempt_1,4.345601583831012,0.0001201446877038,2.613114393962483e-05,0.000272534940251,6.461830826398607e-05,0.0003632843924546
42,env_Edit_Script_(AI),22.698068724945188,0.0006757045881524,0.0001199813921788,0.0016984085809497,0.0002247543013059,0.0020431442744344
43,agent_llm_attempt_1,2.6234309701249003,6.213247330592393e-05,1.6790529761021346e-05,0.0001397965007257,3.128442890140125e-05,0.0001878714593881
43,env_Execute_Script,2.931413169950247,4.023395367140475e-05,2.002150878717853e-05,6.425727362113776e-05,3.737759453943e-05,0.0001216563769477
44,agent_llm_attempt_1,3.250652159098536,8.519794204127862e-05,2.08636797195195e-05,0.0001835170912514,5.323430302345919e-05,0.0002576150739943
44,env_List_Files,1.0119272242300212,9.344476778970382e-06,5.22937617875686e-06,1.3148343853686129e-05,9.877399976054827e-06,2.8255120008497812e-05
45,agent_llm_attempt_1,2.854963593184948,6.882103587254892e-05,1.924782696010256e-05,0.0001530040112953,3.584398922458705e-05,0.00020809582748
46,agent_llm_attempt_1,2.8538187481462955,6.900186357229814e-05,1.918089968012271e-05,0.0001535979006632,3.586380021750099e-05,0.0002086426005608
47,agent_llm_attempt_1,2.848324925173074,6.836794626061298e-05,1.9170734140299585e-05,0.0001518115103351,3.5743565007578585e-05,0.000206725809483
48,agent_llm_attempt_1,3.000456780195236,7.309596773394383e-05,2.044983935660249e-05,0.0001619190184243,3.865318436356676e-05,0.0002210220421444
49,agent_llm_attempt_1,2.84440455166623,6.808275623781288e-05,1.9150010794906772e-05,0.0001510806764244,3.5632786307380434e-05,0.0002058634735267
