step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
14,agent_llm_attempt_2,2.639033738989383,5.9898761491138e-05,1.673699941170988e-05,0.0001327395506365,3.164078100461565e-05,0.0001811173310528
14,env_Inspect_Script_Lines,1.0094331440050155,9.159810335708262e-06,5.197082566945277e-06,1.2675287919705625e-05,9.8243691395813e-06,2.76967396262322e-05
15,agent_llm_attempt_1,3.759445680072531,9.388740959712628e-05,2.306300693947708e-05,0.0002172360071206,4.3590612743153343e-05,0.0002838896268032
15,env_Inspect_Script_Lines,1.0101350540062413,9.152279960092872e-06,5.204203986970313e-06,1.2632232326836856e-05,9.837533533896527e-06,2.7673969847703697e-05
16,agent_llm_attempt_1,3.0833798680687323,8.007337450047943e-05,2.6376322990668024e-05,0.0001658784660349,4.986500639060979e-05,0.0002421197954162
16,env_Inspect_Script_Lines,1.0106709199026227,9.124606574517685e-06,5.205767431950835e-06,1.2541121144238332e-05,9.843404587526391e-06,2.759029316371556e-05
17,agent_llm_attempt_1,3.493108139024116,9.472945502423416e-05,3.0525266582998565e-05,0.0001981918252162,5.771864808856562e-05,0.0002864357398878
17,env_Inspect_Script_Lines,1.010786566999741,9.114067399858724e-06,5.209022045243644e-06,1.250473222569326e-05,9.844671335950909e-06,2.7558425606887813e-05
18,agent_llm_attempt_1,4.106654394068755,0.0001106092020443,3.175949958349459e-05,0.0002426521385636,6.00400761361622e-05,0.0003344517142833
18,env_Edit_Script_(AI),12.19401386496611,0.0003511377781526,6.6511402108118e-05,0.0008563842962203,0.0001388480777968,0.0010617437761253
19,agent_llm_attempt_1,3.014150673057884,7.713773615140321e-05,2.0588323532977837e-05,0.0001640731868164,4.8581724525623336e-05,0.000233243234875
19,env_Inspect_Script_Lines,1.010433099931106,9.17895615384941e-06,5.204555059931914e-06,1.271723239426592e-05,9.832843844520135e-06,2.775463129871797e-05
20,agent_llm_attempt_1,3.599478041054681,8.921493744846928e-05,2.1453730274885346e-05,0.0002077596106495,4.054801905133193e-05,0.0002697613599757
20,env_Edit_Script_(AI),12.183848637039771,0.0003555146947172,7.310953195331622e-05,0.0008636729131588,0.0001381959192865,0.0010749783643986
21,agent_llm_attempt_1,2.9591730039101094,7.289217622424809e-05,2.0054748527192765e-05,0.0001624329077252,3.79181765847736e-05,0.0002204058328371
21,env_Execute_Script,1.9152135219192128,2.571472032119783e-05,1.450522437846926e-05,3.5817528655002207e-05,2.7431467544778977e-05,7.775422057825044e-05
22,agent_llm_attempt_1,3.778054528054781,9.61429183719549e-05,2.3282537733275288e-05,0.0002234151787305,4.401194666893894e-05,0.0002907096631328
22,env_Edit_Script_(AI),13.143031353945844,0.0003849369732866,7.795578980764875e-05,0.000938616306449,0.0001473711220945,0.0011639432183512
23,agent_llm_attempt_1,2.758457095013,6.514255009978875e-05,1.7991695986968244e-05,0.00014496956042,3.4011844844725506e-05,0.0001969731012517
23,env_Execute_Script,1.9303643469465896,2.5955846537998447e-05,1.4660529516921896e-05,3.6096973321519954e-05,2.772581690223888e-05,7.848331974068072e-05
24,agent_llm_attempt_1,3.9724251379957423,0.0001033492412062,2.528278214400373e-05,0.0002394349137695,4.778189953099678e-05,0.0003124995954445
24,env_Edit_Script_(AI),13.121555423014795,0.0003863862702482,7.779884926215464e-05,0.0009434468658682,0.0001470797774291,0.0011683254925595
25,agent_llm_attempt_1,2.547329823952168,5.7926944638971335e-05,1.5792728218494373e-05,0.0001295109369436,2.9851435675906643e-05,0.000175155100838
25,env_Execute_Script,1.8761177349369973,2.5475530900246385e-05,1.4102537080212238e-05,3.625891789837965e-05,2.6669522773590877e-05,7.703097775218277e-05
26,agent_llm_attempt_1,4.056420958950184,0.0001111336215278,3.124818839987857e-05,0.000245717696572,5.9071529162853656e-05,0.0003360374141347
26,env_Edit_Script_(AI),3.81368955608923,9.708108996091364e-05,2.3646863813845164e-05,0.0002251960134884,4.470355791110908e-05,0.0002935464352134
27,agent_llm_attempt_1,2.861269911052659,6.854610060048408e-05,1.898746892491861e-05,0.0001523803996867,3.589663044937576e-05,0.000207264499061
27,env_Execute_Script,1.5824132550042125,1.993627791526884e-05,1.1084145170655878e-05,2.8238355923804196e-05,2.095930369169865e-05,6.028180478615872e-05
28,agent_llm_attempt_1,1.115808317088522,1.255466902209135e-05,6.281068015050269e-06,1.980334917917048e-05,1.1877438592556348e-05,3.79618557867771e-05
28,agent_llm_attempt_2,2.7547004530206323,6.469343966960424e-05,1.792594780326844e-05,0.0001438042817092,3.3884885690187935e-05,0.0001956151152026
29,agent_llm_attempt_1,4.398168326006271,0.000123504711027,3.47653454497334e-05,0.0002729479961374,6.57308344994413e-05,0.0003734441760865
29,env_Edit_Script_(AI),12.45268385799136,0.000367840317317,7.606438188042445e-05,0.0008923796027922,0.0001438036623168,0.0011122476469894
30,agent_llm_attempt_1,4.248761038063094,0.0001185128226154,3.321605032754094e-05,0.0002623340987568,6.279993351005638e-05,0.0003583500825944
30,env_Edit_Script_(AI),11.7694343929179,0.0003395998795417,6.386853489541556e-05,0.000842273451596,0.000120714367084,0.0010268563535755
31,agent_llm_attempt_1,2.497770157060586,7.008089483643524e-05,1.5484337187394863e-05,0.0001283792693698,6.8041686884438e-05,0.0002119052934416
31,env_Execute_Script,1.9663038740400225,2.736481052310795e-05,1.5028388883220032e-05,3.9294198103334566e-05,2.842105116772776e-05,8.274363815428235e-05
32,agent_llm_attempt_1,3.4157382390694693,9.354693718411725e-05,2.978056883726857e-05,0.0001967793240922,5.630023921969244e-05,0.0002828601321491
33,agent_llm_attempt_1,6.655063243000768,0.0001848846439359,3.73139168748628e-05,0.0004512011942949,7.052504974061676e-05,0.0005590401609104
33,env_Edit_Script_(AI),12.304474520031365,0.0003661532871648,7.458477910927657e-05,0.0008915726577001,0.0001409890963844,0.0011071465331938
34,agent_llm_attempt_1,5.490335836075246,0.0001597085700724,4.080664730442882e-05,0.000364973903089,7.713410823554215e-05,0.000482914658629
34,env_Edit_Script_(AI),11.73046189697925,0.0003425973595289,6.344743033197691e-05,0.0008525262375762,0.0001199462382624,0.0010359199061706
35,agent_llm_attempt_1,2.983203483046964,7.482701253125779e-05,2.030098738565457e-05,0.000167569578501,3.838567819814974e-05,0.0002262562440848
35,env_Execute_Script,1.776287134969607,2.3955404420038054e-05,1.3076680701795137e-05,3.462947215027157e-05,2.472838176666604e-05,7.243453461873274e-05
36,agent_llm_attempt_1,4.330350914038718,0.0001221791258013,3.399996540363085e-05,0.0002711660502647,6.426995637238078e-05,0.0003694359720407
36,env_Edit_Script_(AI),11.779536026995627,0.0003428573502058,6.407979230608163e-05,0.0008514867922997,0.0001211394616506,0.0010367060462564
37,agent_llm_attempt_1,2.713640421978198,6.473960169743266e-05,1.7493432386272647e-05,0.0001451828939238,3.3078370130452747e-05,0.0001957546964405
37,env_Execute_Script,1.9907165720360356,2.776270113881915e-05,1.528152384109886e-05,3.976558736695779e-05,2.8899638405871687e-05,8.394674961392833e-05
38,agent_llm_attempt_1,1.2043261700309813,1.6655810550831324e-05,7.198213176028932e-06,2.955696809081587e-05,1.360739516029652e-05,5.036257642714132e-05
38,agent_llm_attempt_2,3.2914482089690864,8.900468692032484e-05,2.8544189181207676e-05,0.0001866084826218,5.397294857539237e-05,0.0002691256203784
38,env_Inspect_Script_Lines,1.0097321210196242,9.281260014422118e-06,5.201146687308252e-06,1.3029454866142489e-05,9.833368398055125e-06,2.8063969951505865e-05
39,agent_llm_attempt_1,3.9594290839741006,0.0001023025082937,2.511501319206988e-05,0.0002367368560562,4.748269462110734e-05,0.0003093345638694
40,agent_llm_attempt_1,2.495209423010237,6.957789722919287e-05,1.5485588633319484e-05,0.000126906490415,6.799228838612585e-05,0.0002103843674344
40,env_List_Files,1.0134041409473866,9.278356636511022e-06,5.237822098909722e-06,1.2916121441719495e-05,9.901247397000488e-06,2.805519093762971e-05
41,agent_llm_attempt_1,2.9026213249890134,7.016743543217726e-05,1.946616241536585e-05,0.0001559140136215,3.678679229310041e-05,0.00021216696833
42,agent_llm_attempt_1,4.021397901000455,0.0001097648881271,3.084151341203774e-05,0.0002427518608669,5.830536763144969e-05,0.0003318987419104
42,env_Edit_Script_(AI),11.746883422951214,0.0003381022039278,6.374623227307111e-05,0.0008380803926861,0.000120501170709,0.0010223277956682
43,agent_llm_attempt_1,2.9818560630083084,7.41615164571763e-05,2.028836897596968e-05,0.0001655937435849,3.836185497994949e-05,0.0002242439675408
43,env_Inspect_Script_Lines,1.0100016529904678,9.296854009622845e-06,5.203981905113013e-06,1.3070288233052452e-05,9.836851753061638e-06,2.81111218912271e-05
44,agent_llm_attempt_1,6.2908645310672,0.0001801043699283,4.384553658145278e-05,0.0004178508898355,8.28895045825953e-05,0.0005445859309996
44,env_Edit_Script_(AI),13.767588131013326,0.0004011977445959,7.399160325919278e-05,0.0009992657994111,0.0001398539024172,0.0012131113050875
45,agent_llm_attempt_1,2.868735297000967,7.034915503200367e-05,1.9118762164723697e-05,0.0001574484592907,3.614921681518253e-05,0.0002127164382706
45,env_Execute_Script,1.823184467968531,2.5134849516277023e-05,1.3545140579679154e-05,3.684086280486554e-05,2.5614847843017844e-05,7.600085122756254e-05
46,agent_llm_attempt_1,2.8770042719552293,6.994454437709094e-05,1.919251253176433e-05,0.0001560131803657,3.628731436878702e-05,0.0002114930072662
46,env_List_Files,1.0140503310831264,9.30416831849908e-06,5.243591710923949e-06,1.2981399272860015e-05,9.908247359756692e-06,2.8133238343540657e-05
47,agent_llm_attempt_1,3.80336792091839,9.689372392462667e-05,2.351314698278301e-05,0.0002250190689068,4.4447676116962815e-05,0.0002929798920065
47,env_Edit_Script_(AI),13.778694957029074,0.0004005410980196,7.389058195903376e-05,0.0009975488535935,0.0001396863514308,0.0012111257869834
48,agent_llm_attempt_1,2.923831998021342,7.169396188799362e-05,1.9665294150316083e-05,0.0001599337390594,3.718373001449638e-05,0.0002167827632242
48,env_Execute_Script,1.9303919960511848,2.613709893905265e-05,1.466068252090906e-05,3.664475153897229e-05,2.7725942941227307e-05,7.903137700110866e-05
49,agent_llm_attempt_1,3.751801486010663,9.502710499407692e-05,2.301504622072766e-05,0.0002208112877575,4.3509417308572063e-05,0.0002873357512868
