step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,agent_llm_attempt_1,6.889263160992414,0.0001809028500339,4.086141284013187e-05,0.000431447289614,7.469161211564724e-05,0.0005470003145698
1,agent_llm_attempt_1,14.48501784913242,0.0004045458859119,8.402259314806162e-05,0.0009756785583192,0.0001635340093402,0.0012232351608075
1,env_List_Files,1.013598202727735,1.7073547699813953e-05,5.793165873165257e-06,3.596002876804505e-05,9.872503687317174e-06,5.162569832852748e-05
2,agent_llm_attempt_1,8.222104172687978,0.0002267883828469,5.363654827201035e-05,0.0005314487584939,0.0001006602010288,0.0006857455077948
3,agent_llm_attempt_1,9.09043010091409,0.0002533401642502,5.2903362656156914e-05,0.0006054802066159,0.0001076472009014,0.0007660307701736
3,env_Inspect_Script_Lines,1.0086520900949836,1.7765890047788845e-05,5.796976937880864e-06,3.810669714710002e-05,9.81547651398513e-06,5.3719150598966015e-05
4,agent_llm_attempt_1,7.901720273774117,0.0002244594523818,4.926021893645645e-05,0.000544497935607,8.494530998480817e-05,0.0006787034645283
5,agent_llm_attempt_1,8.966799891088158,0.0002408892116659,5.085703240827138e-05,0.0005817485209576,9.5776970917359e-05,0.0007283825242832
5,env_Inspect_Script_Lines,1.0094431000761688,1.0226541824788209e-05,5.313234774186397e-06,1.578112373579188e-05,9.82788287025566e-06,3.0922241380233936e-05
6,agent_llm_attempt_1,7.171337841078639,0.0002124998941144,5.301101661654149e-05,0.0004994098439823,9.012019889713784e-05,0.000642541059496
7,agent_llm_attempt_1,7.772915977053344,0.0002227117836982,4.768618781004888e-05,0.0005435332125927,8.219959613892976e-05,0.0006734189965416
7,env_Inspect_Script_Lines,1.0118656111881137,1.7257149918704662e-05,5.222380747335318e-06,3.712725191462596e-05,9.831228127910032e-06,5.218086078987131e-05
8,agent_llm_attempt_1,16.456645301077515,0.0004639316453804,8.885761232516897e-05,0.0011324034059185,0.000181540297017,0.0014028013152608
8,env_Inspect_Script_Lines,1.014718299265951,1.778106170736402e-05,5.735930013269344e-06,3.809586380043584e-05,9.93323169855608e-06,5.376502551226126e-05
9,agent_llm_attempt_1,8.06806280091405,0.0002439032107677,5.165405416951397e-05,0.0005881154704923,9.772650146236024e-05,0.0007374960261241
9,env_Edit_Script_(AI),15.539461052976549,0.0004513422779406,8.975589366991767e-05,0.0011205967298053,0.0001543819175554,0.0013647345410307
10,agent_llm_attempt_1,26.51590990740806,0.0007403839268547,0.00015352306379764599,0.0017869825406790002,0.00029821114772530003,0.002238716752202
10,env_Inspect_Script_Lines,1.0131261521019042,1.8130487732619955e-05,5.727632479884601e-06,3.920086469122453e-05,9.89309624872274e-06,5.4821593419831865e-05
11,agent_llm_attempt_1,17.22921415604651,0.00048390794495549997,0.00010324155776123112,0.0011530187001937,0.00020694387655104427,0.001463204134506
12,agent_llm_attempt_1,7.866352327167988,0.0002253035416867,4.792000767195319e-05,0.0005491246059676,8.42111440957524e-05,0.0006812557577353
12,env_List_Files,1.0174070452339947,1.7135154095038603e-05,5.2462849114646205e-06,3.66778071168028e-05,9.88788704465454e-06,5.181197907292196e-05
13,agent_llm_attempt_1,8.978767833206803,0.0002470198401585,5.219447108511518e-05,0.000598721034521,9.600434804128278e-05,0.0007469198536474
14,agent_llm_attempt_1,7.854373823851347,0.0002230714362295,4.861300593359381e-05,0.0005419184891053,8.39749915434772e-05,0.0006745064865824
14,env_List_Files,1.017757133115083,2.079510395873369e-05,5.884397574527113e-06,4.702448207183352e-05,9.969778179139314e-06,6.287865782549994e-05
15,agent_llm_attempt_1,8.890153762884438,0.0002450158368532,5.034960559342848e-05,0.0005962132547523,9.42974401314536e-05,0.0007408603004772
15,env_Inspect_Script_Lines,1.011834000237286,1.726183335311586e-05,5.817619672667169e-06,3.650169585966978e-05,9.875706671219737e-06,5.2195022203556685e-05
16,agent_llm_attempt_1,17.66809317097068,0.0004939002947924,0.00010143280209736768,0.0011769820526978001,0.0002150033891239,0.0014934182439191
17,agent_llm_attempt_1,17.754897605162114,0.0004881807039666,9.503761393461572e-05,0.0012033854071518,0.0001777007579842,0.0014761237790706
17,env_Edit_Script_(AI),26.373195154126734,0.0007630704182879,0.000148621532354,0.001882098172345,0.0002765947392921,0.0023073144439913
18,agent_llm_attempt_1,16.17803056491539,0.0004578616568301,9.651755668564098e-05,0.0011109736665702,0.0001769561210983,0.0013844473443541
18,env_Execute_Script,1.0366822979412973,1.9868280702110942e-05,6.010742617282857e-06,4.370725719127222e-05,1.0358200162752636e-05,6.0076199971307714e-05
19,agent_llm_attempt_1,9.118557346984744,0.0002535983381747,5.25557880597033e-05,0.000605892151384,0.0001083634774575,0.0007668114169013
19,env_Inspect_Script_Lines,1.0117388730868695,1.6960888012438028e-05,5.362689978792212e-06,3.607336219602075e-05,9.848994337436226e-06,5.128504651224919e-05
20,agent_llm_attempt_1,31.179123375099152,0.0009059300701175,0.00019178753276829819,0.0022163984397991,0.0003310966492358,0.0027392826218032
21,agent_llm_attempt_1,49.80571007216349,0.0013982619746759,0.00028318177390407204,0.003419734124648,0.0005250425877592,0.0042279584863114
21,env_Inspect_Script_Lines,1.0127141568809748,1.7279584223515948e-05,5.6977336346334345e-06,3.672141825461495e-05,9.829544049635944e-06,5.2248695938884326e-05
22,agent_llm_attempt_1,33.662236674223095,0.0009505632940602,0.00018581365115123043,0.0023487652123605,0.00033966231495519996,0.0028742411784671
22,env_Inspect_Script_Lines,1.0103283850476146,1.7234584814678422e-05,5.752933833159601e-06,3.652058475722697e-05,9.839111549728032e-06,5.21126301401146e-05
23,agent_llm_attempt_1,31.734949744306505,0.0009238228348795,0.00018809324515320767,0.0022545568036491,0.0003507353577361,0.0027933854065384
23,env_Inspect_Script_Lines,1.0103560388088226,1.718420000798696e-05,5.4757153785531045e-06,3.664808487258142e-05,9.836480132718054e-06,5.196028038385258e-05
24,agent_llm_attempt_1,34.5762805538252,0.00096341455088,0.000187652185696246,0.0023778474578079,0.0003476001904332,0.0029130998339373998
24,env_Inspect_Script_Lines,1.0105989943258464,1.810371858610184e-05,5.620691399909787e-06,3.928225365257276e-05,9.837705852826023e-06,5.474065090530857e-05
25,agent_llm_attempt_1,42.32597181061283,0.001225466449019,0.0002451232473308823,0.0030119804651462002,0.0004483687716911,0.0037054724841682
25,env_Inspect_Script_Lines,1.0096859079785645,1.7252724396578956e-05,5.63523768210869e-06,3.66975293673022e-05,9.834712182378605e-06,5.216747923178949e-05
26,agent_llm_attempt_1,25.251538064330816,0.000719942400783,0.00014389845742850967,0.0017585233512418998,0.0002744854076984,0.002176907216369
27,agent_llm_attempt_1,26.564556260127574,0.0007306488406735,0.00014633370659748144,0.0017920583781147002,0.0002708884524025662,0.0022092805371149
28,agent_llm_attempt_1,8.233657918870449,0.0002403851629717,5.835807881176323e-05,0.0005678312876113,0.0001006690536561,0.0007268584200792
29,agent_llm_attempt_1,8.141082376707345,0.000236901472352,5.670528818571368e-05,0.000560812393104,9.880701936781408e-05,0.0007163247006575
30,agent_llm_attempt_1,9.319207177963108,0.0002528067323697,5.127878323095148e-05,0.00060093381407,0.0001122052220187,0.0007644178193197
31,agent_llm_attempt_1,8.238163669593632,0.0002398109382073,5.1248324100632665e-05,0.0005728532360649,0.0001010205626319,0.0007251221227975
32,agent_llm_attempt_1,8.09031504765153,0.0002365152130353,5.0639262441511456e-05,0.0005665635088121,9.795398778385588e-05,0.0007151567590374
33,agent_llm_attempt_1,8.255361473653466,0.0002409405032409,4.919927078618761e-05,0.0005780162957478,0.0001013220493229,0.0007285376158569
34,agent_llm_attempt_1,9.593340573832393,0.0002540649805419,5.209155408505187e-05,0.0006179257721186,9.820508848772282e-05,0.0007682224146913
35,agent_llm_attempt_1,8.112154805101454,0.0002376648347266,5.063042841854434e-05,0.0005694965666975,9.850590278058212e-05,0.0007186328978967
36,agent_llm_attempt_1,8.243374469690025,0.0002427264419022,5.882851819965612e-05,0.0005739996258711,0.000101109657628,0.0007339378016988
37,agent_llm_attempt_1,9.044511020183563,0.0002551462243016,5.223476053351225e-05,0.0006122877120304,0.0001069693249844,0.0007714917975484
38,agent_llm_attempt_1,9.209464092738926,0.0002570043592106,5.992798742723648e-05,0.0006070468745207,0.0001101354229794,0.0007771102849273
39,agent_llm_attempt_1,8.212372725829482,0.0002375202791932,5.08553071987397e-05,0.0005668618423726,0.0001004786522696,0.000718195801841
40,agent_llm_attempt_1,8.219424790237099,0.0002380330157585,5.089652975430852e-05,0.0005683348991141,0.0001005147469023,0.0007197461757707
41,agent_llm_attempt_1,9.243868040386587,0.000253018734241,5.206397705129728e-05,0.0006021432594991,0.0001108516179452,0.0007650588544956
42,agent_llm_attempt_1,8.526961769908667,0.0002359721876642,4.873700264736888e-05,0.0005775829620517,8.719483541531698e-05,0.0007135148001144
43,agent_llm_attempt_1,8.172811391763389,0.0002350770685565,5.1526125509146825e-05,0.0005596851699749,9.959691137644568e-05,0.0007108082068605
44,agent_llm_attempt_1,9.113136677071452,0.0002543780185629,5.263645639146212e-05,0.0006082427088358,0.0001082897900849,0.0007691689553122
45,agent_llm_attempt_1,9.207687098998576,0.0002559066632165,6.010651697630191e-05,0.0006035677050704,0.0001101169330054,0.0007737911550522
46,agent_llm_attempt_1,8.4106779769063,0.000239784289238,5.895088785359158e-05,0.000561706560461,0.0001043840953511,0.0007250415436657
47,agent_llm_attempt_1,8.255940089002252,0.0002413611494874,5.7587595184859584e-05,0.0005709860123346,0.000101235926547,0.0007298095340665
48,agent_llm_attempt_1,8.982963222078979,0.0002482595840173,5.197891273530697e-05,0.0006026104820904,9.607910225426574e-05,0.0007506684970799
49,agent_llm_attempt_1,9.237556074280292,0.0002564975470929,6.006274776334293e-05,0.0006050271506978,0.0001104879264318,0.0007755778248931
