step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,agent_llm_attempt_1,8.900023324880749,0.0002032406401749,5.230160244740204e-05,0.0004677953742344,9.444665316259488e-05,0.0006145436298444
0,env_Inspect_Script_Lines,1.0093388119712472,9.153844362566137e-06,5.971745366916791e-06,1.1866953926187309e-05,9.840000876122052e-06,2.767870016922615e-05
1,agent_llm_attempt_1,16.94610861921683,0.0004424288705791,9.35715499838673e-05,0.0010721080799243,0.0001721032261175,0.0013377828560257
1,env_Inspect_Script_Lines,1.010497727431357,1.675715595186958e-05,5.340856592778152e-06,3.550225062554091e-05,9.825909744379008e-06,5.066901696269807e-05
2,agent_llm_attempt_1,8.213981762062758,0.0002341559377715,5.107768707379148e-05,0.0005565443341453,0.0001004009402512,0.0007080229614703
2,env_Edit_Script_(AI),26.441495740786195,0.0007433094760647,0.0001597164117533,0.0018097139477646,0.0002781324464517,0.0022475628059697
3,agent_llm_attempt_1,17.47895958274603,0.00047563886404420003,0.00010853101493030041,0.0011475742513766,0.00018209544863525984,0.0014382007149422
3,env_Inspect_Script_Lines,1.0109290229156611,1.0898272188737056e-05,5.212761371007463e-06,1.789751431147124e-05,9.843093014529185e-06,3.295336869700789e-05
4,agent_llm_attempt_1,15.646935744211078,0.0004496515135887,9.366339568015237e-05,0.0010706019675836,0.00019535677278178338,0.0013596221360455
4,env_Execute_Script,50.49438008619472,0.0013298835215404,0.0003034177194253,0.0032081181220462,0.0005096650654657,0.0040212009069372
5,agent_llm_attempt_1,8.417296449188143,0.0002540212762844,5.835180606994724e-05,0.0006052565953353,0.0001044818636676,0.000768090265073
5,env_Inspect_Script_Lines,1.0155948540195825,1.7629623984006643e-05,5.36160340556755e-06,3.808975270658266e-05,9.85576350034939e-06,5.33071196124996e-05
6,agent_llm_attempt_1,16.680109133012593,0.0004765514237343,0.00010505229017484767,0.0011299884040028001,0.0002059193495285,0.0014409600437062
7,agent_llm_attempt_1,8.954056726768613,0.0002479214361649,5.189103174423532e-05,0.0006022860373775,9.546896213432776e-05,0.0007496460312561
8,agent_llm_attempt_1,25.006602032110095,0.0007080250833719,0.00014090107443986134,0.0017306561067584,0.0002693153548351,0.0021408725360334002
9,agent_llm_attempt_1,17.472526218742132,0.0004970095342869,0.00010980117544753031,0.0011814231673667,0.0002115953836201,0.0015028197264345
10,agent_llm_attempt_1,17.601923217996955,0.0004970310010831999,0.00010323542900597899,0.0011854884483994,0.0002141607586992,0.0015028846361045999
11,agent_llm_attempt_1,17.948350388091058,0.000501105061183,0.00010449179117150021,0.0012092243007372,0.0002014873780658,0.0015152034699747
12,agent_llm_attempt_1,17.05333907576278,0.0004823493996001,0.00010906530101225451,0.0011556350911802,0.00019379113109960395,0.0014584915232921
13,agent_llm_attempt_1,17.224003390874714,0.0004888894794419,0.00011164707221022913,0.0011695664911996,0.00019705335717483142,0.0014782669205848
14,agent_llm_attempt_1,18.011115710716695,0.000501922276588,0.00010979844170521184,0.0012057445756994,0.00020213148651716993,0.0015176745039218
15,agent_llm_attempt_1,17.818198460619897,0.0004929221220282001,0.00010875710273168944,0.0011827237239713001,0.00019897969261630237,0.0014904605193194
16,agent_llm_attempt_1,16.615397963207215,0.0004811491925357,0.00010004044639059671,0.0011502498091004,0.00020457217272807921,0.0014548624282191
17,agent_llm_attempt_1,17.234741643071175,0.000488891704626,9.924206942913232e-05,0.0011816742786691001,0.000197357300829278,0.0014782736489276
18,agent_llm_attempt_1,17.27429109904915,0.0004876943264182,0.00010243051352092745,0.0011741434393143,0.00019807915470114142,0.0014746531075365
19,agent_llm_attempt_1,32.857725189998746,0.0009130597554098999,0.00018000577291655827,0.0022372248452881,0.0003436102051248,0.0027608408233297
20,agent_llm_attempt_1,8.135461073368788,0.000232027286081,4.978884474115956e-05,0.0005527996089114,9.899805231640735e-05,0.0007015865059689
21,agent_llm_attempt_1,8.590246252249926,0.0002349954562587,4.856591781756317e-05,0.0005736207366737,8.837477929450365e-05,0.0007105614337858
22,agent_llm_attempt_1,8.21859933109954,0.0002386034818606,4.876132686197136e-05,0.0005721046243536,0.0001006051566788,0.0007214711078944
23,agent_llm_attempt_1,9.140028308145702,0.0002570119037533,5.9556110852077406e-05,0.0006088052092536,0.0001087717774375,0.0007771330975433
