step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,agent_llm_attempt_1,2.450146010145545,6.502798908832783e-05,1.5774045792305493e-05,0.0001137684243488,6.708423021482305e-05,0.0001966267003559
0,env_Execute_Script,11.843908046837896,0.0001509050926311,6.781494152176826e-05,0.0002661516018065,0.0001223288280488,0.0004562953713771
1,agent_llm_attempt_1,3.0082735191099346,6.771936840961208e-05,2.0517811928861197e-05,0.0001454698385998,3.877703844983545e-05,0.0002047646889785
1,env_Execute_Script,11.9464067989029,0.0001800854516175,6.684789892318532e-05,0.0003533550049041,0.0001243258234191,0.0005445287272464
2,agent_llm_attempt_1,3.980507066007704,0.0001033709018492,2.5480907026834984e-05,0.0002392168580342,4.7867326192661296e-05,0.0003125650912537
2,env_Edit_Script_(AI),1.042137437965721,9.167197917645072e-06,5.581416509946854e-06,1.1688342688387364e-05,1.0449318437733586e-05,2.7719077636067805e-05
3,agent_llm_attempt_1,3.767528878059238,9.496352489956104e-05,2.345875132016118e-05,0.0002198576758871,4.3827075412910846e-05,0.0002871435026202
3,env_List_Files,1.0128643801435828,8.905235627828555e-06,5.280947212773479e-06,1.175195383495975e-05,9.894074888951664e-06,2.6926975936684893e-05
4,agent_llm_attempt_1,7.045368756167591,0.0001880168968545,4.678200481173687e-05,0.0004342934029892,8.743582187065236e-05,0.0005685112296716
4,env_Edit_Script_(AI),1.0377541012130678,9.15602354999827e-06,5.529371401235214e-06,1.1787231649407204e-05,1.0368686380226994e-05,2.768528943086941e-05
5,agent_llm_attempt_1,3.094646960962564,7.778760803636139e-05,2.0866923015776783e-05,0.0001643484648212,4.999288034418392e-05,0.0002352082681812
6,agent_llm_attempt_1,4.049274547956884,0.0001074979740657,3.1394422656594264e-05,0.000235021299126,5.862849735810112e-05,0.0003250442191406
6,env_Edit_Script_(AI),1.042117307893932,1.0422207629601056e-05,5.49258118886124e-06,1.5641123624732245e-05,1.0380175983947186e-05,3.151388079754067e-05
7,agent_llm_attempt_1,3.007763409055769,6.971091357862981e-05,2.082825316984642e-05,0.0001511337320181,3.882458699323858e-05,0.0002107865721812
7,env_List_Files,1.0126474248245358,8.968238444797552e-06,5.289341272913663e-06,1.1939731770382878e-05,9.888406031920264e-06,2.7117479075216805e-05
8,agent_llm_attempt_1,2.7555607431568205,6.316891581948194e-05,1.821673589542988e-05,0.0001388328888438,3.395575089638846e-05,0.0001910053756356
8,env_Execute_Script,12.358256083913147,0.0001973985378407,6.736255175445398e-05,0.0003875828100632,0.000141933362173,0.0005968787239907
9,agent_llm_attempt_1,2.7327250661328435,7.050956039199383e-05,1.7985203750426678e-05,0.0001617065182557,3.3509737823624165e-05,0.0002132014598298
9,env_List_Files,1.0130997677333653,8.984386904414954e-06,5.281242137179356e-06,1.199223181203024e-05,9.89283361316969e-06,2.716630756237929e-05
10,agent_llm_attempt_1,5.433371146209538,0.0001458292831088,4.0955553330395714e-05,0.0003239597036142,7.603226665200459e-05,0.0004409475235966
10,env_Edit_Script_(AI),1.036870479118079,9.836135788143849e-06,5.479848013162348e-06,1.3911122238141616e-05,1.0350790971683133e-05,2.9741761222987092e-05
11,agent_llm_attempt_1,3.9458729778416455,9.980798321627726e-05,2.5421773070299365e-05,0.0002290829610416,4.728707406385285e-05,0.0003017918081757
11,env_Inspect_Script_Lines,1.0106176887638867,8.982485017718975e-06,5.256116938984005e-06,1.206195408798294e-05,9.84248575469893e-06,2.7160556781665875e-05
12,agent_llm_attempt_1,3.8852842058986425,9.7775803588217e-05,2.475756676028097e-05,0.0002249929577757,4.589653304234768e-05,0.0002956470575784
12,env_Inspect_Script_Lines,1.0090169729664922,8.999945844269361e-06,5.259181597348791e-06,1.2126398587497532e-05,9.82777331955731e-06,2.7213353504403635e-05
13,agent_llm_attempt_1,4.051101439166814,0.0001073425920917,3.117730958174522e-05,0.0002344910209259,5.890605640726992e-05,0.000324574386915
13,env_Inspect_Script_Lines,1.010709149762988,9.039987882599852e-06,5.261817650291339e-06,1.2223620899476371e-05,9.848991032534592e-06,2.7334429582302303e-05
14,agent_llm_attempt_1,3.1902852240018547,8.220394657361043e-05,2.0824644523319568e-05,0.0001756851405545,5.205227254708816e-05,0.0002485620576249
14,env_Inspect_Script_Lines,1.0101058008149266,9.03084925522194e-06,5.257132977590771e-06,1.2215843106844204e-05,9.83382080966193e-06,2.7306796894096903e-05
15,agent_llm_attempt_1,3.543749315198511,8.666416572388884e-05,2.11659737592962e-05,0.0002014987723129,3.938378386535786e-05,0.0002620485299375
15,env_Inspect_Script_Lines,1.0137805920094252,1.696284208826287e-05,5.28312366477386e-06,3.610058443825892e-05,9.907246995458588e-06,5.129095509849137e-05
16,agent_llm_attempt_1,3.63763820193708,8.993502818209816e-05,2.2143895328051266e-05,0.0002086129446681,4.11818757135835e-05,0.0002719387157097
16,env_Inspect_Script_Lines,1.015084361191839,1.742425513479032e-05,5.2839352901280166e-06,3.755780782199736e-05,9.844397753477098e-06,5.268614086560247e-05
17,agent_llm_attempt_1,4.726597927045077,0.0001223894408021,2.8401789518129752e-05,0.0002890118978768,5.2658219190521375e-05,0.0003700719065855
17,env_Inspect_Script_Lines,1.010327520780265,9.15456552238622e-06,5.266959626304576e-06,1.2571954499662752e-05,9.841966631615328e-06,2.7680880757582656e-05
18,agent_llm_attempt_1,4.132782887201756,0.0001067618832889,2.56339236748582e-05,0.0002368376894636,6.034687055119625e-05,0.0003228184836897
18,env_Inspect_Script_Lines,1.0112288789823651,9.15231342533732e-06,5.257242278129196e-06,1.2565010052867365e-05,9.851818706374616e-06,2.7674071037371176e-05
19,agent_llm_attempt_1,3.634463268332184,9.48892432229266e-05,2.2137198708184647e-05,0.0002235565677324,4.122512888085719e-05,0.0002869188953214
19,env_Inspect_Script_Lines,1.009572569746524,9.932076459471352e-06,5.242452582822473e-06,1.4967234193363764e-05,9.822172570663195e-06,3.0031859346849435e-05
20,agent_llm_attempt_1,3.697207964025438,9.77759265346091e-05,2.288370392684103e-05,0.0002303299064863,4.2433818921239846e-05,0.0002956474293343
20,env_Inspect_Script_Lines,1.0097591248340905,9.732854805964028e-06,5.199431815387266e-06,1.440167819311e-05,9.828358015511188e-06,2.9429468024008453e-05
21,agent_llm_attempt_1,3.1061391653493047,8.461885751389023e-05,2.086676325013141e-05,0.0001846157032474,5.038161563247236e-05,0.00025586408213
21,env_Inspect_Script_Lines,1.0099817840382457,9.062971066303103e-06,5.2612045030031735e-06,1.2309454291425936e-05,9.833265595241555e-06,2.7403924389670663e-05
22,agent_llm_attempt_1,3.1552107627503574,8.647108360453273e-05,2.75235499119309e-05,0.0001825807016118,5.13604513485916e-05,0.0002614647028723
22,env_Inspect_Script_Lines,1.0102876001037655,9.659195485743446e-06,5.206468050990465e-06,1.415945577321054e-05,9.84081873515e-06,2.9206742559351005e-05
23,agent_llm_attempt_1,3.356363785918802,9.140590609391811e-05,2.9795020074124256e-05,0.000191292097476,5.529912720796549e-05,0.0002763862447581
