step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,agent_llm_attempt_1,5.772496039047837,0.0001505923110591,3.683079791638603e-05,0.0003553241731566,6.319463511463255e-05,0.0004553496061876
1,agent_llm_attempt_1,8.242158618289977,0.0002306599312991,5.060645484494112e-05,0.0005457540477067,0.0001010914997559,0.0006974520023076
1,env_Inspect_Script_Lines,1.010147436056286,9.378658069620512e-06,5.580098161585375e-06,1.295001035828136e-05,9.828366282292538e-06,2.8358474802159275e-05
2,agent_llm_attempt_1,16.98275485355407,0.00045935794839029997,0.00010717693774244585,0.0010895592049848,0.00019223557453757774,0.0013889717172649
2,env_Inspect_Script_Lines,1.0109255812130868,9.42649913316593e-06,5.670313078565366e-06,1.298417706152577e-05,9.848642840774525e-06,2.850313298086566e-05
3,agent_llm_attempt_1,8.316623099148273,0.000233394633834,4.671904878901685e-05,0.0005564235006971,0.0001025784388908,0.000705720988377
3,env_Inspect_Script_Lines,1.013506120070815,1.6718689658747508e-05,5.255791624574161e-06,3.539252830364603e-05,9.90438557540377e-06,5.055270550362396e-05
4,agent_llm_attempt_1,9.409869318827988,0.0002544200052645,5.165712882198736e-05,0.0006035415939464,0.0001140971887468,0.0007692959115153
5,agent_llm_attempt_1,15.386106815189123,0.0004496756872687,0.0001010094482058,0.0010873736476781,0.0001713121347012,0.0013596952305853
6,agent_llm_attempt_1,16.686237312853336,0.0004719705502664,9.107934232032882e-05,0.0011691787131127,0.0001668506905876,0.0014271087460206
7,agent_llm_attempt_1,9.064830700866878,0.0002563106087371,5.829474564266825e-05,0.0006094585431242,0.000107259286107,0.0007750125748739
8,agent_llm_attempt_1,8.299970928113908,0.0002433752654341,6.047652052858279e-05,0.0005731985141181,0.0001022246304278,0.0007358996650746
9,agent_llm_attempt_1,8.186126910150051,0.0002348007381405,4.946698801916226e-05,0.0005604785039281,0.0001000271679639,0.0007099726599112
10,agent_llm_attempt_1,9.49883144814521,0.0002653047108247,6.150506465293847e-05,0.0006249588332849,0.0001157443605324,0.0008022082584703
11,agent_llm_attempt_1,8.727113923989236,0.0002428434954686,5.028681876632321e-05,0.0005929357521381,9.10691684888055e-05,0.0007342917393932
12,agent_llm_attempt_1,8.123747301287949,0.0002395573732839,5.739165578903347e-05,0.0005683073991065,9.865635752212256e-05,0.0007243554124176
13,agent_llm_attempt_1,9.15718826605007,0.0002600879584278,5.977127089933688e-05,0.0006175588273862,0.0001091041400317,0.0007864342383172
14,agent_llm_attempt_1,9.055161698255688,0.0002544318877064,5.215001209672776e-05,0.0006100924325096,0.0001070893961354,0.0007693318407417
15,agent_llm_attempt_1,8.723523845896125,0.000242432546805,5.056892488192637e-05,0.0005914115842386,9.106863487848186e-05,0.0007330491439991
16,agent_llm_attempt_1,8.158744536805898,0.0002369263914291,5.075164237680435e-05,0.0005664629531736,9.91854535221743e-05,0.0007164000490726
17,agent_llm_attempt_1,17.619338730815798,0.000485874198395,9.436261848547548e-05,0.0011996067930084,0.0001751801310016,0.0014691495424955
18,agent_llm_attempt_1,15.780713038984686,0.000451653513591,9.135421171497466e-05,0.0011147397806752,0.00015958163939,0.0013656756317802
19,agent_llm_attempt_1,8.560468553565443,0.000239643768613,4.9418372136298014e-05,0.0005873279698533,8.787030607022138e-05,0.0007246166480599
20,agent_llm_attempt_1,9.23182816291228,0.0002574669307814,5.1595213335254176e-05,0.0006163643819832,0.0001105493784338,0.0007785089737523
21,agent_llm_attempt_1,9.008775590918958,0.0002511345097696,5.269451171610243e-05,0.0006104777106088,9.618925715201638e-05,0.0007593614794769
22,agent_llm_attempt_1,8.417382253799587,0.0002408795938392,4.9237301744521394e-05,0.0005745743485476,0.0001045417923363,0.0007283534426285
23,agent_llm_attempt_1,9.239714832045138,0.0002546128433424,5.182323215156442e-05,0.0006077249306315,0.0001103308378835,0.0007698790006666
24,agent_llm_attempt_1,8.865729527082294,0.0002464415057955,5.186458320971232e-05,0.0005995082573804,9.379828948294745e-05,0.000745171130073
25,agent_llm_attempt_1,8.173273442313075,0.000240430755593,5.855784915475988e-05,0.0005688648995345,9.95735308996195e-05,0.0007269962795889
26,agent_llm_attempt_1,9.128873392008243,0.0002548139798944,5.8753857360399226e-05,0.000603562427301,0.0001081708974528,0.0007704871821143
27,agent_llm_attempt_1,8.852675407193601,0.0002431274513053,5.123376624014896e-05,0.0005904243612206,9.34922160503144e-05,0.0007351503435111
