step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
32,agent_llm_attempt_1,4.737613185774535,0.0001313738715284,3.733893363183651e-05,0.0003071983013143,5.270111170700855e-05,0.0003972383466531
32,env_List_Files,1.0157407033257186,1.067101591841506e-05,7.426516846312779e-06,1.4926123050429396e-05,9.913568529817794e-06,3.2266208426559966e-05
33,agent_llm_attempt_1,4.854616068303585,0.0001289553407931,3.895544995480151e-05,0.0002960310701567,5.493885677488935e-05,0.0003899253768864
33,env_List_Files,1.0132361371070149,1.0432007825581142e-05,8.294582222041714e-06,1.3358066233593036e-05,9.890865431063706e-06,3.154351388669846e-05
34,agent_llm_attempt_1,4.99180891783908,0.0001234356754035,3.527925541794929e-05,0.0002801480018916,5.780817409589267e-05,0.0003732354314055
34,env_List_Files,1.012384201399982,1.0285712644948513e-05,7.927802985498381e-06,1.330084398176723e-05,9.872510650246922e-06,3.110115761751253e-05
35,agent_llm_attempt_1,4.42406266508624,0.0001238020189618,3.697453541989324e-05,0.0002711060502207,6.626256762538106e-05,0.000374343153266
35,env_List_Files,1.010921461973339,1.5034514813617714e-05,6.8499516638758e-06,2.8736689650088465e-05,9.87358405513482e-06,4.546022536909909e-05
36,agent_llm_attempt_1,4.189947142731398,0.0001198056850754,4.224123873027264e-05,0.000258260762159,6.175734113462063e-05,0.0003622593420239
36,env_List_Files,1.0108405691571534,1.768096249416308e-05,6.582626338787371e-06,3.7029196292337474e-05,9.850530473825832e-06,5.346235310495068e-05
37,agent_llm_attempt_1,4.684917262289673,0.0001273768899476,3.871163396129081e-05,0.0002945780134382,5.186292956221021e-05,0.0003851525769617
37,env_List_Files,1.0118367243558168,1.0190762926265314e-05,7.291190817746679e-06,1.365001092779039e-05,9.872854115544922e-06,3.081405586108199e-05
38,agent_llm_attempt_1,4.9697201019153,0.0001298511549979,3.646499418780687e-05,0.0002988852391041,5.7283838630084776e-05,0.000392634071922
38,env_List_Files,1.0149105042219162,1.0562787050102198e-05,6.611161634259544e-06,1.539112341930604e-05,9.936669131275268e-06,3.193895418484085e-05
39,agent_llm_attempt_1,4.342885187827051,0.0001208414419089,3.9902886985247645e-05,0.00026092298652,6.456531145894486e-05,0.0003653911849642
39,env_List_Files,1.0124184619635344,1.0430402316354798e-05,8.23771525000429e-06,1.3423899623887792e-05,9.877044395802336e-06,3.1538659269694414e-05
40,agent_llm_attempt_1,4.211884079035372,0.0001210583682367,4.238942048116522e-05,0.0002617529871784,6.190470267837453e-05,0.0003660471103379
40,env_List_Files,1.0125937750563023,1.5094095859758946e-05,7.480542818054241e-06,2.8273633724040792e-05,9.886205474483883e-06,4.564038201657892e-05
41,agent_llm_attempt_1,4.933704944793135,0.0001309338119412,3.222542730167687e-05,0.0003072316346717,5.645066588315079e-05,0.0003959077278565
41,env_List_Files,1.0163545538671317,1.711803796191492e-05,5.588722929041406e-06,3.6275029025034655e-05,9.896472653943218e-06,5.176022460801928e-05
42,agent_llm_attempt_1,4.4328439431265,0.0001253737885914,3.741549479162658e-05,0.0002752682757645,6.641198048083526e-05,0.0003790957510369
42,env_List_Files,1.0119832190684974,1.055369255984443e-05,8.392098286277936e-06,1.3643344253466694e-05,9.876012415366456e-06,3.191145495511109e-05
43,agent_llm_attempt_1,4.580051600933075,0.0001206504205775,3.786835444010221e-05,0.000277119666137,4.9825568576084657e-05,0.0003648135891532
43,env_List_Files,1.0173220657743514,1.057003089042231e-05,6.861651914958502e-06,1.5210567717360846e-05,9.888637927360832e-06,3.196085755968018e-05
44,agent_llm_attempt_1,4.683882296085358,0.00012313267411,3.3157441244752366e-05,0.0002874396743948,5.172212344025159e-05,0.0003723192390798
44,env_List_Files,1.0121862241066992,1.0340498981181002e-05,8.094673285932678e-06,1.3307232862302952e-05,9.86491023666329e-06,3.126681638489892e-05
45,agent_llm_attempt_1,4.579292790032923,0.0001190496146134,3.539760351976513e-05,0.0002747418864643,4.983370353260803e-05,0.0003599731935167
45,env_List_Files,1.0125315901823342,1.058131200139596e-05,7.043133238900795e-06,1.507028983382952e-05,9.881545454522387e-06,3.199496852725271e-05
46,agent_llm_attempt_1,4.177292785607278,0.000120924680835,5.3111215750628e-05,0.0002511329786827,6.13986820810371e-05,0.0003656428765143
46,env_List_Files,1.0160329681821167,1.043778709473611e-05,6.6921701788240725e-06,1.4915011938398948e-05,9.95380668512856e-06,3.156098880235158e-05
47,agent_llm_attempt_1,4.648316857870668,0.0001203196691827,3.512629085554414e-05,0.0002775557775933,5.113141972752702e-05,0.0003638134881764
47,env_List_Files,1.0118845379911363,1.0276096077100007e-05,8.190017685834923e-06,1.3003899290708889e-05,9.878162792625111e-06,3.107207976916892e-05
48,agent_llm_attempt_1,4.557315414771438,0.0001174020388196,3.465903282406321e-05,0.0002709741056747,4.9358240318381125e-05,0.0003549913788172
48,env_List_Files,1.0147706540301442,1.0529366279572248e-05,7.256306746007597e-06,1.4681956187700962e-05,9.899636060516868e-06,3.183789899422543e-05
49,agent_llm_attempt_1,4.243324227165431,0.0001175940791501,3.5210158798665864e-05,0.0002578202062508,6.254169075077193e-05,0.0003555720558003
49,env_List_Files,1.0114565389230847,1.0810218986646306e-05,5.961892025628026e-06,1.6857235699774265e-05,9.867992378874789e-06,3.268712010427708e-05
