step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
17,env_List_Files,1.0179810710251331,1.024341627805765e-05,6.094932476834371e-06,1.499640089264176e-05,9.88193170245116e-06,3.097326507192729e-05
18,agent_llm_attempt_1,3.392169310245663,9.37657252144051e-05,2.6633722280982627e-05,0.0002009134940692,5.5974470447593685e-05,0.0002835216867978
19,agent_llm_attempt_1,3.877912764903158,0.0001013169023452,3.2258395296811115e-05,0.0002281085158202,4.598745225359583e-05,0.0003063543633706
19,env_List_Files,1.0116169610992074,1.0371947507057007e-05,8.272109372729277e-06,1.3220010579573229e-05,9.869788099442504e-06,3.136190805174501e-05
20,agent_llm_attempt_1,4.111545918975025,0.0001145063778402,4.374585544401305e-05,0.0002423351938745,6.015464949499196e-05,0.0003462356988135
21,agent_llm_attempt_1,4.423479415010661,0.0001225093235859,3.5471883360123466e-05,0.000268845215082,6.611730061057542e-05,0.0003704343990527
22,agent_llm_attempt_1,3.4778910987079144,9.89573733115562e-05,3.567636178807471e-05,0.0002058976647134,5.764577197195549e-05,0.0002992197984734
22,env_List_Files,1.011009135749191,1.0281992174562634e-05,7.85766688677072e-06,1.3363621803819116e-05,9.868619250806257e-06,3.108990794139609e-05
23,agent_llm_attempt_1,4.276977055706084,0.0001188333441159,4.543627799583121e-05,0.0002505510337798,6.333193941714449e-05,0.0003593192511927
24,agent_llm_attempt_1,3.2572570270858705,8.719761093177531e-05,2.514557762959026e-05,0.0001851465369995,5.33694064606809e-05,0.0002636615210897
24,env_List_Files,1.0166183141991496,1.8689684797152262e-05,8.00434435255356e-06,3.8640864246985984e-05,9.86724248311172e-06,5.651245108265126e-05
25,agent_llm_attempt_1,3.13275882601738,8.394742533588286e-05,3.084200253063956e-05,0.0001721579155002,5.083393841438616e-05,0.0002538338564453
26,agent_llm_attempt_1,3.358787167351693,9.592869419657932e-05,2.6971423003053635e-05,0.0002077646106641,5.532587465519707e-05,0.0002900619083224
26,env_List_Files,1.0119650247506795,1.0714741442961262e-05,7.024699487517671e-06,1.549501239850315e-05,9.878710464626138e-06,3.239842235064696e-05
27,agent_llm_attempt_1,4.219439742155373,0.0001221366128806,4.513673530854539e-05,0.0002619043761882,6.226631319926431e-05,0.000369307424696
28,agent_llm_attempt_1,3.216583095025271,9.285918250027944e-05,3.1535366917891065e-05,0.0001967376573901,5.25075274015156e-05,0.0002807805517095
28,env_List_Files,1.011357492301613,1.0516684945575947e-05,6.61526170378958e-06,1.5322234482084696e-05,9.86205795262423e-06,3.179955413849851e-05
29,agent_llm_attempt_1,2.9032124169170856,7.905879089314243e-05,3.0983561958244646e-05,0.0001712404147582,3.68279977546384e-05,0.0002390519744711
30,agent_llm_attempt_1,3.957534469198436,0.000105619327642,2.9721938861079093e-05,0.0002421457492616,4.749602247676296e-05,0.0003193637105994
30,env_List_Files,1.0125789670273662,1.060929362556377e-05,6.848448838886295e-06,1.533917894391834e-05,9.891949456909463e-06,3.2079577239714106e-05
31,agent_llm_attempt_1,3.3358555589802563,9.576937482314974e-05,2.80943843618695e-05,0.0002066221097507,5.486367637446771e-05,0.000289580170487
32,agent_llm_attempt_1,3.496155187021941,0.000104803273109,5.078376961109146e-05,0.0002081568331888,5.795558400891929e-05,0.0003168961868088
32,env_Inspect_Script_Lines,1.0085871829651296,1.0172111103052983e-05,7.656668761201977e-06,1.3282232842470876e-05,9.81875628931448e-06,3.075765789298733e-05
33,agent_llm_attempt_1,3.7721586800180376,9.745305222521627e-05,3.204126747904961e-05,0.0002187204527572,4.390942625468597e-05,0.000294671146491
33,env_Edit_Script_(AI),6.28579366998747,0.0001668823129178,4.882595383008907e-05,0.0003729966872825,8.278343692913446e-05,0.0005046060780417
34,agent_llm_attempt_1,3.133587570860982,8.596546973091167e-05,3.3856947497796485e-05,0.0001750815289582,5.099738954126628e-05,0.0002599358659973
35,agent_llm_attempt_1,2.943487518001348,7.500814676361368e-05,2.7806605207005097e-05,0.0001613809624387,3.761637638995631e-05,0.0002268039440357
36,agent_llm_attempt_1,3.32381498394534,9.2199276837844e-05,3.717225127049291e-05,0.00018695626067,5.465666708769277e-05,0.0002787851790281
37,agent_llm_attempt_1,3.395053058862686,9.133533222853276e-05,2.8414891013910537e-05,0.0001917957089858,5.5962248857960935e-05,0.0002761728488577
38,agent_llm_attempt_1,3.471398980822414,9.618862759871938e-05,2.757306295681968e-05,0.0002057654423879,5.750936988042668e-05,0.0002908478752251
39,agent_llm_attempt_1,3.0943862660788,8.436757325382798e-05,2.467892703249408e-05,0.000180269588661,5.015575215349802e-05,0.000255104267847
40,agent_llm_attempt_1,3.0629767081700265,8.23952114284585e-05,3.154833878363345e-05,0.0001680170788631,4.957497213682574e-05,0.0002491403897836
41,agent_llm_attempt_1,3.2965386752039194,8.68890658207179e-05,2.809727149258136e-05,0.0001806120889327,5.4019205364036485e-05,0.0002627285657893
42,agent_llm_attempt_1,3.060299202799797,8.485581247560014e-05,3.714280658341467e-05,0.0001700631916037,4.937457038063763e-05,0.0002565805685677
43,agent_llm_attempt_1,3.3605538168922067,9.39439571270673e-05,4.442816565652912e-05,0.0001843693141623,5.526313111574079e-05,0.0002840606109345
44,agent_llm_attempt_1,3.536082193721086,8.798864216345411e-05,2.425665855258086e-05,0.00020250766201,3.928906075759895e-05,0.0002660533813202
45,agent_llm_attempt_1,3.251168191432953,8.608908414503284e-05,2.8893094461976502e-05,0.0001781923647783,5.322418264501419e-05,0.0002603096418853
46,agent_llm_attempt_1,3.0764925708062947,8.566155293844266e-05,3.638490697853279e-05,0.0001728454160598,4.97865824171135e-05,0.0002590169054555
47,agent_llm_attempt_1,3.04696564283222,8.211131230306969e-05,2.922652588082213e-05,0.0001697948580599,4.9260573204244594e-05,0.0002482819571449
48,agent_llm_attempt_1,3.4587141308002174,9.06684305789612e-05,2.3784227890493715e-05,0.0001932654323937,5.710666195696427e-05,0.0002741563222411
49,agent_llm_attempt_1,3.1893989010713995,8.972264058435353e-05,3.189314676351057e-05,0.0001873593165555,5.204405088443309e-05,0.0002712965142035
