step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
10,agent_llm_attempt_1,12.645778518985026,0.000364871083403,6.774045313228096e-05,0.0009075129482312,0.0001280161013639,0.0011032695027274
10,env_Inspect_Script_Lines,1.0094274930888787,1.7989378254608787e-05,5.197239580480479e-06,3.937114260921248e-05,9.826535095150273e-06,5.439491728484324e-05
11,agent_llm_attempt_1,2.89329291600734,7.788905965140334e-05,1.9294184410543407e-05,0.0001797401437908,3.64807016772425e-05,0.0002355150298786
12,agent_llm_attempt_1,2.778818953083828,7.173390953933003e-05,1.8158973858769893e-05,0.0001644081870804,3.433639296272304e-05,0.0002169035539019
12,env_Inspect_Script_Lines,1.0099423340288922,1.9938241881248708e-05,5.201993776504806e-06,4.5251980646199286e-05,9.833768854797302e-06,6.02877432775014e-05
13,agent_llm_attempt_1,2.830978648038581,7.748673995744121e-05,1.873902683834012e-05,0.0001801273663257,3.543213294405077e-05,0.0002342985261081
14,agent_llm_attempt_1,2.127934301039204,6.735418327304409e-05,1.5498120273413143e-05,0.0001272820462698,6.088030332240224e-05,0.0002036604698656
14,env_Execute_Script,3.4510047000367194,0.0001071113957356,3.0202649265299157e-05,0.0002365854670465,5.7087196600170704e-05,0.0003238753129119
15,agent_llm_attempt_1,2.5118510560132563,7.75863282032403e-05,1.5480758891114755e-05,0.000150821787324,6.82971072758341e-05,0.000234599653491
16,agent_llm_attempt_1,6.961927694035694,0.0001986684455735,4.046444987969373e-05,0.0004837717759063,7.648234887132681e-05,0.0006007185746573
16,env_Edit_Script_(AI),101.12379622692242,0.0029701533528598,0.0005254496935733,0.0074621834697428,0.0009932912280378,0.008980924391354
17,agent_llm_attempt_1,9.221377255977131,0.0002671003771831,5.842706739267079e-05,0.0006387857888068,0.0001104250019852,0.0008076378581847
17,agent_llm_attempt_2,2.477459379006177,7.713533249642354e-05,1.5505345820718183e-05,0.0001500345644718,6.769605659291201e-05,0.0002332359668854
17,agent_llm_attempt_3,1.993120325030759,5.202171210604991e-05,1.5256606249642677e-05,0.0001131881461056,2.885455432309148e-05,0.0001572993066783
17,env_Execute_Script,2.881256179069169,8.07653080041192e-05,1.9190067383118763e-05,0.0001887451509947,3.627679307634632e-05,0.0002442120114542
18,agent_llm_attempt_1,8.83958289201837,0.0002549863396764,4.9264917297721954e-05,0.0006286285584593,9.31148747907072e-05,0.0007710083505477
19,agent_llm_attempt_1,10.35719768796116,0.0003008174157714,6.490621634178649e-05,0.0007219761331356,0.0001227065322024,0.0009095888816799
19,env_Inspect_Script_Lines,1.0096946640405804,1.798325626751703e-05,5.200654369062218e-06,3.934503147640101e-05,9.830720239228364e-06,5.437640608469159e-05
20,agent_llm_attempt_1,3.0943787780124694,8.961774162985039e-05,2.6385113896819987e-05,0.0001947168224383,4.98773923674081e-05,0.0002709793287025
21,agent_llm_attempt_1,3.451491468003951,0.0001001982757028,3.01812185366312e-05,0.0002157257281361,5.7064998316087046e-05,0.0003029719449888
21,env_Inspect_Script_Lines,1.0113776068901643,1.8005242871547656e-05,5.200255304982354e-06,3.9412809307748375e-05,9.82982289731606e-06,5.444288751004679e-05
22,agent_llm_attempt_1,3.1838310909224674,9.080546958240716e-05,2.057868573337898e-05,0.0002020751616598,5.191684299077476e-05,0.0002745706903839
23,agent_llm_attempt_1,7.105023541022092,0.000208438170156,4.680919232805051e-05,0.0004949637293041,8.84866050826127e-05,0.0006302595267147
23,env_Inspect_Script_Lines,1.010024451999925,1.814684073142006e-05,5.198927492048342e-06,3.984336520801435e-05,9.828747676995894e-06,5.4871040377058586e-05
24,agent_llm_attempt_1,3.169857130968012,8.826994683599652e-05,2.0635095373747712e-05,0.0001945998779007,5.166899577468738e-05,0.0002669039690491
25,agent_llm_attempt_1,3.0409602699801326,8.515523493384609e-05,2.057442452066245e-05,0.000187788483565,4.9123031397013824e-05,0.0002574859394827
25,env_Inspect_Script_Lines,1.0130512249888852,1.8040189990219432e-05,5.196330069656148e-06,3.952892051017898e-05,9.82330737654896e-06,5.4548557956384085e-05
26,agent_llm_attempt_1,2.837386330938898,7.548347644279355e-05,1.8767470827798625e-05,0.0001739870836328,3.548665540034159e-05,0.0002282412098609
27,agent_llm_attempt_1,3.019155575078912,8.488956317622262e-05,2.0586875458549e-05,0.0001875034833371,4.85922625802535e-05,0.0002566826213759
27,env_Inspect_Script_Lines,1.0145302229793742,1.815087624445424e-05,5.202233398042604e-06,3.984669854339984e-05,9.834310713793256e-06,5.48832426552357e-05
28,agent_llm_attempt_1,3.287645427044481,9.663534657622814e-05,2.8431784876559476e-05,0.0002100132235653,5.375362173912841e-05,0.000292198630181
29,agent_llm_attempt_1,3.710928442073055,0.0001005417807458,2.2566239991699243e-05,0.0002387796354685,4.266473401932874e-05,0.0003040106094796
29,env_Inspect_Script_Lines,1.0109383730450645,1.7951037308066516e-05,5.199116621337234e-06,3.925003139926275e-05,9.829836818648296e-06,5.427898483924829e-05
30,agent_llm_attempt_1,2.959671076969244,7.851806792091165e-05,2.0002803851884792e-05,0.0001795937547868,3.782041872845084e-05,0.0002374169773671
31,agent_llm_attempt_1,2.955275843967684,8.098604570764e-05,1.993948162240919e-05,0.0001872412609049,3.769871884950489e-05,0.0002448794613768
31,env_Inspect_Script_Lines,1.0102653070352972,1.805745707830297e-05,5.211936681437364e-06,3.953530940670191e-05,9.853522779303603e-06,5.460076886744288e-05
32,agent_llm_attempt_1,2.7817794720176607,7.454521549548117e-05,1.8235436566946423e-05,0.000172691249265,3.447748175337135e-05,0.0002254041675853
33,agent_llm_attempt_1,2.761242449982092,7.433636857718359e-05,1.798728939030465e-05,0.0001727751382194,3.401024450722617e-05,0.0002247726721169
33,env_Execute_Script,2.746715269982815,7.699216473666521e-05,1.7874894827267566e-05,0.0001811662560431,3.3761916203851194e-05,0.0002328030670742
34,agent_llm_attempt_1,7.814294653013349,0.0002251088346875,4.404846371987735e-05,0.0005533559982389,8.326255552302529e-05,0.0006806670174818
35,agent_llm_attempt_1,3.1431941719492897,9.089191641183108e-05,2.052134250679089e-05,0.000203422107182,5.088863206005449e-05,0.0002748320817488
35,env_Inspect_Script_Lines,1.0110502399038523,1.803644523966072e-05,5.199024425251068e-06,3.9510864940695e-05,9.827345497776858e-06,5.453723486372293e-05
36,agent_llm_attempt_1,9.24958175595384,0.0002705545546961,5.8721882550206624e-05,0.0006483491297899,0.0001110113257729,0.0008180823381131
36,env_Edit_Script_(AI),101.1928073510062,0.0029725967048903,0.000526020479738,0.0074679287521171,0.0009943631820151,0.0089883124138702
37,agent_llm_attempt_1,11.355910275946371,0.0003321946065795,6.960765744426037e-05,0.0008032686981689,0.0001315884953461,0.0010044648509593
37,env_Execute_Script,1.1527002670336517,2.1852615793250095e-05,6.6362997363284525e-06,4.689587085060509e-05,1.2544111300505596e-05,6.607628188743914e-05
38,agent_llm_attempt_1,11.40828875103034,0.0003353760031843,7.052732430941042e-05,0.0008102464815298,0.0001333107108314,0.0010140845166707
39,agent_llm_attempt_1,13.45404166704975,0.0003964410964699,8.099879492155333e-05,0.0009646016050144,0.0001531281133893,0.0011987285133253
39,agent_llm_attempt_2,3.18123436300084,9.275141256170338e-05,2.73915540330804e-05,0.0002012873832519,5.177574785969531e-05,0.0002804546851447
39,env_Inspect_Script_Lines,1.0094008640153334,1.7970340807465435e-05,5.197633708817526e-06,3.93125314506193e-05,9.827188136922715e-06,5.4337353296359546e-05
40,agent_llm_attempt_1,2.744806188973598,7.414958486138548e-05,1.7852917321950857e-05,0.0001726001380806,3.375483428406167e-05,0.0002242078896866
41,agent_llm_attempt_1,8.260360072017647,0.0002446088682582,5.35803131237346e-05,0.0005847601900317,0.0001012892365572,0.0007396297397126
41,env_Inspect_Script_Lines,1.0093831319827586,1.8005615366550062e-05,5.196919701270447e-06,3.94214204266774e-05,9.825673704229609e-06,5.444401383217745e-05
42,agent_llm_attempt_1,2.730332180042751,7.144941277975313e-05,1.767368161286986e-05,0.0001649520764068,3.3417556162587266e-05,0.0002160433141823
43,agent_llm_attempt_1,7.779293282073922,0.0002234350793949,4.365580640108972e-05,0.0005494271062094,8.252313058926828e-05,0.0006756060431997
43,env_Edit_Script_(AI),101.05813021108042,0.0029665694145534,0.0005247097352401,0.0074534870738975,0.0009918907414445,0.0089700875505822
44,agent_llm_attempt_1,7.520703666028567,0.0002097858419293,4.101501581558458e-05,0.0005157923570759,7.75271414963451e-05,0.0006343345143879
44,env_Inspect_Script_Lines,1.0095246928976849,1.7984530453874045e-05,5.1986206762427365e-06,3.935280926192775e-05,9.828828934567156e-06,5.438025887273764e-05
45,agent_llm_attempt_1,2.749523772043176,7.15456104858576e-05,1.7900599049268698e-05,0.0001645865205581,3.384706990101323e-05,0.0002163341895084
46,agent_llm_attempt_1,13.453277506981976,0.0003946122178101,8.122246468317784e-05,0.0009584477112021,0.0001535283128879,0.0011931984887732
46,agent_llm_attempt_2,2.812771784956567,7.472378276992228e-05,1.854851900488149e-05,0.0001723351378704,3.506044888830123e-05,0.0002259441057635
46,env_Inspect_Script_Lines,1.0092948509845885,1.797846993275844e-05,5.1963451688412605e-06,3.934086480583687e-05,9.824723554063692e-06,5.436193352874183e-05
47,agent_llm_attempt_1,4.265053104027174,0.0001252614987552,3.336345750404977e-05,0.0002823396703153,6.305308972918688e-05,0.0003787562175485
47,env_Edit_Script_(AI),100.97020011593122,0.0029578350982355,0.0005189875854569,0.0074436206771135,0.0009810691249184,0.0089436773874889
48,agent_llm_attempt_1,5.531420076964423,0.0001545049959551,3.0816179041120326e-05,0.0003781328025063,5.823150441089336e-05,0.0004671804859583
48,agent_llm_attempt_2,2.060397261986509,6.223983246182727e-05,1.5485817631077554e-05,0.0001132575906055,5.945267562282324e-05,0.0001881960838594
48,agent_llm_attempt_3,2.5767195289954543,6.483545210658104e-05,1.6124231177099453e-05,0.0001494545640081,3.046572645123686e-05,0.0001960445216365
48,env_Inspect_Script_Lines,1.0126585370162502,1.8037416118384328e-05,5.231173862903875e-06,3.941725375611327e-05,9.891742914138984e-06,5.454017053315613e-05
49,agent_llm_attempt_1,2.3567152640316635,7.152921398640385e-05,1.550924872255599e-05,0.0001354378861293,6.533747616534432e-05,0.0002162846110172
49,agent_llm_attempt_2,3.5344945669639856,9.38392151117566e-05,2.0786464795288568e-05,0.0002236774011628,3.928003401637802e-05,0.0002837438999744
49,env_Inspect_Script_Lines,1.0107823009602726,1.810109764194988e-05,5.211606647160842e-06,3.9667253954434045e-05,9.853865291612844e-06,5.473272589320773e-05
