step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
18,env_Inspect_Script_Lines,1.0092128543183208,1.0368900375084304e-05,8.195079492964886e-06,1.3325010655762526e-05,9.832604216515191e-06,3.1352694365242605e-05
19,agent_llm_attempt_1,2.705522928852588,6.343569235845733e-05,1.8676127178769332e-05,0.0001401503899032,3.29855172144663e-05,0.0001918120342964
20,agent_llm_attempt_1,2.839520576875657,6.713187607980602e-05,2.4792990411718305e-05,0.0001426495585619,3.55457252654661e-05,0.000202988274239
20,env_Inspect_Script_Lines,1.0088792191818357,1.0337828733068572e-05,8.073376507722144e-06,1.3366677357851133e-05,9.818688425649372e-06,3.125874229122265e-05
21,agent_llm_attempt_1,2.572525359224528,6.26996692200426e-05,2.61410598462484e-05,0.0001330564953363,3.0388948182937583e-05,0.0001895865033655
22,agent_llm_attempt_1,2.8446027766913176,7.045548179566063e-05,2.488174885384316e-05,0.0001524712330862,3.568495913253477e-05,0.0002130379410726
22,env_Inspect_Script_Lines,1.0078961988911033,1.10399815632732e-05,5.404813367762286e-06,1.8160014526813484e-05,9.817030859024575e-06,3.3381858753600346e-05
23,agent_llm_attempt_1,2.885940629057586,7.369296230726396e-05,2.935092285585693e-05,0.0001569909589207,3.648530727045404e-05,0.000222827189047
24,agent_llm_attempt_1,3.1035809121094644,8.531404576174052e-05,2.759757924411143e-05,0.0001800268106819,5.034174969057656e-05,0.0002579661396166
24,env_Inspect_Script_Lines,1.0102831800468266,1.0300275452750376e-05,8.007009604868356e-06,1.3296121743167078e-05,9.842060182967949e-06,3.114519153100338e-05
25,agent_llm_attempt_1,3.120899385772645,8.844874030091335e-05,2.668664094979671e-05,0.0001900418187048,5.071613151036824e-05,0.000267444591165
26,agent_llm_attempt_1,3.356637706048786,9.02947487816814e-05,2.176529347457856e-05,0.0001959968234643,5.52642946312618e-05,0.0002730264115702
26,env_Inspect_Script_Lines,1.0129392170347271,1.6847041513666145e-05,5.529587019394431e-06,3.5585028470563884e-05,9.82619061574547e-06,5.094080610570378e-05
27,agent_llm_attempt_1,2.825233357958496,7.2111964296537e-05,2.8915753711818896e-05,0.0001538098452726,3.532108821285268e-05,0.0002180466871973
28,agent_llm_attempt_1,3.10321940202266,8.249322002491048e-05,2.8186704638476115e-05,0.0001710756924211,5.01743436829808e-05,0.0002494367407425
28,env_Inspect_Script_Lines,1.009328686632216,1.042134027257289e-05,8.262042347769873e-06,1.3421677401481702e-05,9.82753839990538e-06,3.1511258149156955e-05
29,agent_llm_attempt_1,2.8603563918732107,7.456848105154251e-05,2.1600643868550205e-05,0.0001678845787509,3.598929358930845e-05,0.0002254745162088
30,agent_llm_attempt_1,3.376282426994294,8.653217001949637e-05,2.3704901780966817e-05,0.0001825490349247,5.539547463413329e-05,0.0002616494113398
30,env_Inspect_Script_Lines,1.0104633928276598,1.0339299749754036e-05,8.204264370424466e-06,1.3216955018435785e-05,9.841970851023992e-06,3.126319023988424e-05
31,agent_llm_attempt_1,3.0989482579752803,8.414515289825826e-05,3.5561883793018255e-05,0.0001687862461352,5.008360012046372e-05,0.0002544317300487
32,agent_llm_attempt_1,3.369254575110972,9.311302947437823e-05,2.6588040964133304e-05,0.0001994248817567,5.553519221203816e-05,0.0002815481149328
32,env_Inspect_Script_Lines,1.0112781459465623,1.747683074594555e-05,6.1783986321469815e-06,3.682725168374645e-05,9.83946469431329e-06,5.284511501020673e-05
33,agent_llm_attempt_1,3.655709472019226,9.362778288187958e-05,2.3460560266995252e-05,0.0002183085079821,4.1335518988004587e-05,0.0002831045872371
34,agent_llm_attempt_1,5.041064213961363,0.0001330012762209,3.982767585544183e-05,0.0002940713463672,6.826014728414724e-05,0.0004021591695068
34,env_Edit_Script_(AI),26.209905602037907,0.000801341089151,0.0002113664108562,0.0019378134946919,0.0002738544897706,0.0024230343953187
35,agent_llm_attempt_1,5.580866086762399,0.0001472129002023,3.4546532895546406e-05,0.0003511308364636,5.945383064293613e-05,0.0004451312000021
35,env_Edit_Script_(AI),25.41288113500923,0.0007862055975997,0.0002019553023785,0.0019073304147525,0.0002679831270193,0.0023772688441504
36,agent_llm_attempt_1,6.984645043965429,0.0001893300395419,4.44318250379639e-05,0.0004511286942374,7.692129163899356e-05,0.0005724818109144
36,env_Edit_Script_(AI),25.074145650025457,0.000778676241225,0.0002025957471666,0.0018905809569034,0.0002613254434545,0.0023545021475246
37,agent_llm_attempt_1,9.31092441501096,0.0002635521431064,5.596794781542043e-05,0.0006288877253268,0.0001120533040116,0.0007969089771539
38,agent_llm_attempt_1,7.900762501638383,0.0002397778191026,7.2875451485632e-05,0.0005672168426613,8.492968561412354e-05,0.0007250219797611
39,agent_llm_attempt_1,8.16677125915885,0.0002420934891388,6.696761158922287e-05,0.0005653282300386,9.972808552103946e-05,0.0007320239271488
40,agent_llm_attempt_1,7.876110414974391,0.0002303685120485,6.725411737065735e-05,0.000544840158092,8.447655542210365e-05,0.0006965708308848
41,agent_llm_attempt_1,9.374006252735851,0.00025914494567,5.568680133032686e-05,0.0006149666030808,0.0001129294234664,0.0007835828278775
42,agent_llm_attempt_1,8.173677562735975,0.000243733829666,7.718209834320467e-05,0.0005602048926078,9.959687344704032e-05,0.0007369838643981
43,agent_llm_attempt_1,7.894593855831772,0.0002324313938933,7.36373290689261e-05,0.0005443446021402,8.482648530690414e-05,0.000702808416516
44,agent_llm_attempt_1,8.81419374840334,0.0002467354008139,6.189801515914847e-05,0.0005912710285755,9.289074380002504e-05,0.0007460597875347
45,agent_llm_attempt_1,8.355210311245173,0.0002472374222377,7.596466292671222e-05,0.000568551565955,0.0001030615329509,0.0007475777618327
46,agent_llm_attempt_1,7.95316904457286,0.0002330805365148,7.467329513023627e-05,0.0005442643243043,8.583362529623427e-05,0.0007047712447307
47,agent_llm_attempt_1,8.366186366416514,0.0002409596952415,6.833783047162926e-05,0.0005567140564792,0.0001035437602213,0.0007285956471722
48,agent_llm_attempt_1,9.439052474685012,0.0002574126989369,6.461092373145418e-05,0.0005994874240329,0.0001142466438507,0.0007783449916151
49,agent_llm_attempt_1,7.984830213710666,0.0002291527640589,7.684052881402934e-05,0.0005294629235663,8.659129196053578e-05,0.0006928947443409
