step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
12,agent_llm_attempt_1,7.398784777149558,0.0002079553680998,4.226225243661244e-05,0.0004919603935604,9.457702048562676e-05,0.0006287996664827
12,env_List_Files,1.0099589880555868,1.6359127273456907e-05,5.212888312857986e-06,3.441891642808059e-05,9.833683298590283e-06,4.946548803952886e-05
13,agent_llm_attempt_1,7.554536386393011,0.0002068227196297,4.2588608226244326e-05,0.0005046342926107,7.815194912513511e-05,0.000625374849962
13,env_List_Files,1.011622628197074,1.0661288700600217e-05,5.60539955937738e-06,1.6754180066413937e-05,9.877216377450774e-06,3.223679600324209e-05
14,agent_llm_attempt_1,6.611108853947371,0.0001862637114135,4.106385001107726e-05,0.0004525017508854,6.964447963594771e-05,0.0005632100805324
14,env_List_Files,1.012183696962893,1.716828022621979e-05,5.3802065466510985e-06,3.66533626419141e-05,9.878574166860848e-06,5.191214335542604e-05
15,agent_llm_attempt_1,7.365648560691625,0.0002070604997638,4.189475533901823e-05,0.0004902956700192,9.390340613511702e-05,0.0006260938314933
15,env_List_Files,1.012794631998986,1.7288236958465905e-05,5.245015231613793e-06,3.714447417735301e-05,9.885370013459275e-06,5.227485942242607e-05
16,agent_llm_attempt_1,6.749189763795584,0.0001885185810711,4.114889660197965e-05,0.0004566042541682,7.227503357765576e-05,0.0005700281843479
16,env_List_Files,1.0124927880242467,1.822194281440661e-05,5.852555219333414e-06,3.936392037928727e-05,9.88165275969853e-06,5.5098128358319206e-05
17,agent_llm_attempt_1,6.695365269202739,0.000187234085912,4.030309050767632e-05,0.0004549714750794,7.08696597410987e-05,0.0005661442253282
17,env_List_Files,1.0205155299045146,1.7833240962763997e-05,5.386456583551826e-06,3.86475308999934e-05,9.88881370285526e-06,5.392280118640048e-05
18,agent_llm_attempt_1,7.401268802117556,0.000209292066785,4.11233240516594e-05,0.0004975384535867,9.417969692601926e-05,0.0006328414745644
18,env_List_Files,1.0165362716652453,1.8901651146113168e-05,5.397192073504679e-06,4.181864456143103e-05,9.93754221385138e-06,5.7153378848787085e-05
19,agent_llm_attempt_1,6.531839838251472,0.0001855622190809,3.954608882120565e-05,0.0004535984184315,6.794445398004933e-05,0.0005610889612327
19,env_List_Files,1.0099099427461624,1.7261886327300676e-05,5.721691268257961e-06,3.665002931541039e-05,9.823461799209731e-06,5.219518238287809e-05
20,agent_llm_attempt_1,6.680059088859707,0.0001885553578083,4.033253216945515e-05,0.0004590084227658,7.079843212074291e-05,0.000570139387056
20,env_List_Files,1.0132628940045834,1.754967486548848e-05,5.32410397965558e-06,3.790364144151681e-05,9.83763011172414e-06,5.3065375532896535e-05
21,agent_llm_attempt_1,7.5103535037487745,0.0002051981984925,5.142061018363964e-05,0.0004722489889132,9.67931470872524e-05,0.0006204627461841
21,env_List_Files,1.013131924904883,1.790303406842749e-05,5.418235018017006e-06,3.882308662639389e-05,9.8925146403619e-06,5.41338362847728e-05
22,agent_llm_attempt_1,6.323734610807151,0.0001842031995973,4.567865835935126e-05,0.0004278067311389,8.349427171568905e-05,0.0005569796612139
22,env_List_Files,1.0119852549396455,1.7079854805524528e-05,5.40197703069064e-06,3.642169579620713e-05,9.821096449417786e-06,5.164476927631556e-05
23,agent_llm_attempt_1,6.985505660995841,0.000193668324948,4.095926568959333e-05,0.0004677692631105,7.687106042091425e-05,0.000585599589221
23,env_List_Files,1.0134087349288166,1.7564659722175567e-05,5.262356753695222e-06,3.794197479578543e-05,9.90635405630908e-06,5.311068560578973e-05
24,agent_llm_attempt_1,6.767891092225909,0.0001810188688409,3.9102771378410175e-05,0.0004356264596196,7.262189243920147e-05,0.0005473511234373
24,env_List_Files,1.0105609451420603,1.6999561563132036e-05,5.372887657432904e-06,3.619114006880864e-05,9.837956934805131e-06,5.1401984661046674e-05
25,agent_llm_attempt_1,6.547768343705684,0.0001820997616038,3.760322229868908e-05,0.0004445123000635,6.850392261468287e-05,0.0005506194449769
25,env_List_Files,1.0093049122951925,9.521381560979507e-06,5.288878332877385e-06,1.3684177616823945e-05,9.816975318568035e-06,2.8790031268269367e-05
26,agent_llm_attempt_1,7.333753407001495,0.000203310761309,4.184184682343471e-05,0.0004800462173761,9.28675926109362e-05,0.0006147556568105
26,env_List_Files,1.0093611641786993,1.7292724228614596e-05,5.311760676866209e-06,3.714725194470248e-05,9.82941506792688e-06,5.2288427689495566e-05
27,agent_llm_attempt_1,7.314102863892913,0.0002017149730211,4.1863766446298784e-05,0.0004756864916544,9.23801751419281e-05,0.0006099304332426
27,env_List_Files,1.009369585197419,1.7359872365210557e-05,5.380612674724355e-06,3.729197426594055e-05,9.818878190384971e-06,5.249146513104988e-05
28,agent_llm_attempt_1,6.552127670031041,0.0001812611815757,3.957668623570595e-05,0.000439983685311,6.852343875604371e-05,0.0005480838103028
28,env_List_Files,1.0158752519637346,1.653907744244401e-05,5.334370762303442e-06,3.484002787956797e-05,9.835209067548733e-06,5.000960770942014e-05
29,agent_llm_attempt_1,7.394830673933029,0.0002097257266993,5.133572699387058e-05,0.0004883151128609,9.45019026610276e-05,0.0006341527425158
29,env_List_Files,1.010186347644776,1.651781864428678e-05,5.332763957647952e-06,3.477863893408539e-05,9.833924076519908e-06,4.994532696825325e-05
30,agent_llm_attempt_1,7.32890082988888,0.0002054375225521,4.20109620374248e-05,0.000486039555497,9.313587858600336e-05,0.0006211863961205
30,env_List_Files,1.0110908830538392,9.841571466192595e-06,5.798374718381408e-06,1.4103344611271496e-05,9.856477884265283e-06,2.975819721391819e-05
31,agent_llm_attempt_1,6.574404029175639,0.000184662407633,3.9193854448741865e-05,0.0004502195268401,6.895479834767886e-05,0.0005583681796365
31,env_List_Files,1.013448481913656,1.6544110078400374e-05,5.3440074908575606e-06,3.4853638993581626e-05,9.827178527808025e-06,5.002482501224721e-05
32,agent_llm_attempt_1,7.138346235733479,0.000199609722759,4.824200317042696e-05,0.0004657923170725,8.953041696222498e-05,0.0006035647372052
32,env_List_Files,1.0150255989283323,1.6517901880804685e-05,5.356951607994609e-06,3.476086114062582e-05,9.82776590390131e-06,4.994557865252174e-05
33,agent_llm_attempt_1,6.591655165422708,0.0001874111593663,3.96805923010399e-05,0.0004577784217758,6.92206325294036e-05,0.0005666796466062
33,env_List_Files,1.010043214075267,1.734434298287002e-05,5.749876434837102e-06,3.686114058609746e-05,9.833491541859176e-06,5.244450856279374e-05
34,agent_llm_attempt_1,7.022598769981414,0.0001977859914174,4.221369486863378e-05,0.0004686500971473,8.718648470757117e-05,0.0005980502767235
34,env_List_Files,1.0149524379521608,1.711299809196432e-05,5.206123743724114e-06,3.67205849443053e-05,9.818276743559789e-06,5.1744985431589205e-05
35,agent_llm_attempt_1,7.366529865190387,0.000209179710155,5.117543563711445e-05,0.0004874365010465,9.388980242656544e-05,0.0006325017391102
35,env_List_Files,1.0103177148848772,1.5252444250352489e-05,5.674227008809388e-06,3.061280226290819e-05,9.832154595965729e-06,4.61191838676833e-05
36,agent_llm_attempt_1,6.569043506868184,0.0001830813066586,3.946041526887457e-05,0.0004453431340323,6.878381715182008e-05,0.000553587366453
36,env_List_Files,1.0100129111669958,1.657279617568158e-05,5.3457057814098056e-06,3.493391682241054e-05,9.831941253246948e-06,5.011156385706729e-05
37,agent_llm_attempt_1,7.248381118755788,0.0002028914031148,4.9661482962413136e-05,0.0004721459332586,9.168021709451244e-05,0.0006134876333155
37,env_List_Files,1.014380879700184,1.6544773168621513e-05,5.375551586834894e-06,3.47319722351358e-05,9.919306192184904e-06,5.00268300141556e-05
38,agent_llm_attempt_1,6.881721256766468,0.0001916550158174,4.162848158882149e-05,0.0004631959261161,7.468749009745402e-05,0.0005795118978023
38,env_List_Files,1.01100338017568,1.7236785535419466e-05,5.77772960972983e-06,3.6483640300843945e-05,9.85791460197005e-06,5.211928451254382e-05
39,agent_llm_attempt_1,6.572282844688743,0.0001834453019461,4.064131933470595e-05,0.0004453095229166,6.873714553916621e-05,0.0005546879877905
39,env_List_Files,1.0141097181476653,1.7399527913760813e-05,5.372796049006262e-06,3.7410029918305554e-05,9.828546603158531e-06,5.2611372570470347e-05
40,agent_llm_attempt_1,7.308779847808182,0.0002030912976477,4.193899958359904e-05,0.0004792773278694,9.287573178686822e-05,0.0006140920592399
40,env_List_Files,1.0138128008693457,1.7368988206089028e-05,5.404974041405675e-06,3.719447418859545e-05,9.919580689165744e-06,5.251902891916687e-05
41,agent_llm_attempt_1,6.745828852057457,0.0001894231252736,4.103470481696972e-05,0.0004594737009,7.225487077117174e-05,0.0005727632764881
41,env_List_Files,1.0106497728265822,1.7177718331341107e-05,5.815018567264599e-06,3.62958623867371e-05,9.829800627711748e-06,5.1940681581713446e-05
42,agent_llm_attempt_1,6.510463247541338,0.0001877035645842,3.942689790716008e-05,0.0004412353529943,8.690154842075168e-05,0.0005675637993222
42,env_List_Files,1.014510759152472,1.6145269109814973e-05,5.218225198415712e-06,3.376974923696707e-05,9.830865512291592e-06,4.881883994767437e-05
43,agent_llm_attempt_1,7.545988377649337,0.0002007966419834,4.1375682505345e-05,0.0004878453902819,7.793258072860126e-05,0.0006071536535158
43,env_List_Files,1.0100529799237847,1.715339810774167e-05,5.676590906114409e-06,3.636364020564997e-05,9.826912822770991e-06,5.1867143934535375e-05
44,agent_llm_attempt_1,6.468920754734427,0.0001900537506523,3.954088127565845e-05,0.0004487775812407,8.635165115249241e-05,0.0005746701136688
44,env_List_Files,1.011628818232566,1.730485136408007e-05,5.7809269138692994e-06,3.668030713299686e-05,9.863862754880557e-06,5.232509680174671e-05
45,agent_llm_attempt_1,6.6154820318333805,0.0001840099801183,3.870977994878946e-05,0.0004482673030423,6.941833581982387e-05,0.0005563954188109
45,env_List_Files,1.01495198905468,1.746321802887124e-05,5.219930125188216e-06,3.7747807979826575e-05,9.836215803968823e-06,5.280395390898361e-05
46,agent_llm_attempt_1,7.67599708866328,0.00020624601922,4.282543913965918e-05,0.00050027762245,8.052800542209298e-05,0.0006236310670118
46,env_List_Files,1.0117555032484231,1.707827877849113e-05,5.348530442775986e-06,3.646641806653861e-05,9.82505529601541e-06,5.164000380533001e-05
47,agent_llm_attempt_1,6.634960148949176,0.0001888936275127,4.093107425742323e-05,0.000460155923676,7.007522339311738e-05,0.0005711622213266
47,env_List_Files,1.0107048698700964,1.7258698818679213e-05,5.761390826987455e-06,3.659586259630032e-05,9.828290812826407e-06,5.2185544236114185e-05
48,agent_llm_attempt_1,7.193250122014433,0.0002024009073279,4.223252227372047e-05,0.0004793939946381,9.037799245238098e-05,0.0006120045093642
48,env_List_Files,1.0086592459119856,1.845815127042319e-05,5.1994738122131984e-06,4.08025326379402e-05,9.810351118600618e-06,5.581235756875402e-05
49,agent_llm_attempt_1,7.440796929877251,0.0002066151670048,4.158956200356436e-05,0.0004879556681345,9.520203794171622e-05,0.0006247472680798
49,env_List_Files,1.009718393906951,1.80049074828617e-05,5.60089290838506e-06,3.901114232007785e-05,9.829838158718e-06,5.444187338718091e-05
