step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
22,agent_llm_attempt_1,2.49888148996979,7.632070041284995e-05,3.598929270098392e-05,0.0001267170458163,6.806640567212729e-05,0.0002307727441894
23,agent_llm_attempt_1,7.554326040903106,0.000212257650147,4.138214705157674e-05,0.0005222045844277,7.822184908501287e-05,0.0006418085805643
23,agent_llm_attempt_2,2.511967903934419,7.721857448272392e-05,3.611937019865649e-05,0.0001290581588015,6.831013868860384e-05,0.0002334876676888
24,agent_llm_attempt_1,2.2993154539726675,6.335284021935023e-05,1.5482270695801e-05,0.0001118937006268,6.41855409608171e-05,0.0001915615122834
25,agent_llm_attempt_1,12.259519324987195,0.0003666014204525,7.412608538485747e-05,0.000894248215399,0.0001401272638497,0.0011085015646336
25,agent_llm_attempt_2,2.335805572103709,7.154896866379308e-05,3.42524111316861e-05,0.0001173125938489,6.477933873150808e-05,0.0002163443437121
26,agent_llm_attempt_1,12.257582359015942,0.0003628554183496,7.387796082184813e-05,0.0008836382069095,0.000139658519917,0.0010971746876483
26,agent_llm_attempt_2,2.561389721930027,5.909436034257658e-05,1.596695796512556e-05,0.000132547050482,3.0171035434856705e-05,0.000178685043882
26,env_Inspect_Script_Lines,1.0091927610337734,9.223471778557738e-06,5.196889008563209e-06,1.2864732514827892e-05,9.82761274434678e-06,2.788923426773788e-05
27,agent_llm_attempt_1,2.678924871957861,6.245316695273302e-05,1.7127317816359625e-05,0.0001393348336922,3.2378997000826834e-05,0.0001888411485094
28,agent_llm_attempt_1,2.3421321059577167,7.077866828105721e-05,3.438571822047021e-05,0.0001145987027886,6.50307468410271e-05,0.0002140151678501
29,agent_llm_attempt_1,2.4750723959878087,6.944710813572603e-05,1.5484517926941684e-05,0.0001269778793595,6.752650000885802e-05,0.0002099888972953
30,agent_llm_attempt_1,2.3598724129842594,7.216763216077024e-05,3.456285541113583e-05,0.0001182845390719,6.536761697918539e-05,0.0002182150114622
31,agent_llm_attempt_1,12.251105070929045,0.0003603732918729,7.388078183203468e-05,0.0008761104231123,0.0001396782169587,0.001089669421903
31,agent_llm_attempt_2,2.3529577589361,6.446157923226056e-05,1.5485077790613772e-05,0.0001142100913682,6.52188640424154e-05,0.0001949140332012
32,agent_llm_attempt_1,8.86806261795573,0.0002516325337912,4.960909347911494e-05,0.0006174746606468,9.378361260718924e-05,0.0007608673667331
33,agent_llm_attempt_1,6.814954741043039,0.0001883601621757,3.895089567155563e-05,0.0004569775878042,7.362068583380379e-05,0.0005695491693096
34,agent_llm_attempt_1,12.24995281000156,0.0003624795417198,7.392272694842535e-05,0.0008823687614487,0.0001397466520119,0.001096038140409
34,agent_llm_attempt_2,2.3310692199738696,7.036420572617597e-05,3.4254338581990415e-05,0.0001137231465335,6.478446230240581e-05,0.0002127619474179
35,agent_llm_attempt_1,6.858829154982232,0.0001906930295687,3.921408813014252e-05,0.0004632787039557,7.41103246743377e-05,0.0005766031167602
35,env_Inspect_Script_Lines,1.01038856303785,9.268627374164475e-06,5.206375723096963e-06,1.297667704847072e-05,9.84271956064428e-06,2.802577233221196e-05
36,agent_llm_attempt_1,2.538347656955011,5.80114493800648e-05,1.5713129664196593e-05,0.0001299906595484,2.97068306510078e-05,0.0001754106198636
37,agent_llm_attempt_1,2.094615241978317,5.700685931204952e-05,1.5484601737728797e-05,9.667702178361992e-05,6.021139310323633e-05,0.0001723730166245
37,agent_llm_attempt_2,2.6059770089341328,6.009168839921074e-05,1.6426127493053632e-05,0.0001342156629267,3.105889838221225e-05,0.0001817006888019
38,agent_llm_attempt_1,2.414365094038658,6.717499669337131e-05,1.5486383784485163e-05,0.0001212328747612,6.639940053347447e-05,0.0002031186590792
39,agent_llm_attempt_1,2.520591893000528,5.728259022606557e-05,1.554247160700523e-05,0.0001282781581775,2.9386121060815645e-05,0.0001732067508453
40,agent_llm_attempt_1,2.3430216119159013,7.145594278994774e-05,3.438780642015202e-05,0.0001166364821987,6.503877051291057e-05,0.0002160630591317
41,agent_llm_attempt_1,2.5160431219264865,7.709596725037579e-05,3.616752444048291e-05,0.0001285420472783,6.840736552193348e-05,0.0002331169372407
42,agent_llm_attempt_1,4.711029753903858,0.0001247595698404,2.7684952929056923e-05,0.000297212737772,5.23408322714709e-05,0.0003772385229725
42,agent_llm_attempt_2,2.979730312013998,7.35540678417406e-05,2.0263804792186387e-05,0.0001638245755071,3.8318830199487926e-05,0.0002224072104987
43,agent_llm_attempt_1,7.040185268968344,0.0002025701125211,4.635977895033578e-05,0.000478520660593,8.763569964826781e-05,0.0006125161391916
43,env_Edit_Script_(AI),96.68662791105452,0.0029424312375738,0.0004957152255677,0.0074643054158833,0.0009370797207119,0.008897100362163
44,agent_llm_attempt_1,12.18703234300483,0.0003577281421925,6.651747115800007e-05,0.0008764854234097,0.0001386683243938,0.0010816712189615
44,agent_llm_attempt_2,12.232458104961552,0.0003623181671081,7.3845792831609e-05,0.0008821043167941,0.0001396000784744,0.0010955501881001
44,env_Execute_Script,1.0702960430644453,1.0636774948372554e-05,5.813680799264954e-06,1.5360567845235096e-05,1.0988424534379092e-05,3.2162673178879144e-05
45,agent_llm_attempt_1,10.565563258947805,0.0002985435102601,5.673896284580159e-05,0.0007387400354375,0.0001072342204111,0.0009027132186944
45,env_Inspect_Script_Lines,1.009863824932836,9.17832521829045e-06,5.202660737558316e-06,1.2714176838457549e-05,9.835885947621946e-06,2.775272352363781e-05
46,agent_llm_attempt_1,1.1730911799240855,1.493860597830465e-05,6.87949434956467e-06,2.528224244890964e-05,1.3008486710087812e-05,4.5170223508562125e-05
46,agent_llm_attempt_2,12.267676945077255,0.0003516639825676,6.648147536360741e-05,0.000856606518619,0.0001402468791347,0.0010633348731174
47,agent_llm_attempt_1,12.321190427057443,0.0003620799073923,6.6491268263696e-05,0.0008870459874152,0.0001412925007672,0.0010948297564462
47,env_List_Files,1.012540507945232,9.303818718588136e-06,5.229693019920965e-06,1.301584374679976e-05,9.886644483130012e-06,2.8132181249850734e-05
48,agent_llm_attempt_1,8.097116758930497,0.0002317001532315,5.182408964244012e-05,0.0005507957184125,9.797753842010731e-05,0.000700597346475
