step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
13,agent_llm_attempt_1,18.91502278065309,0.000518211000143,0.00011329772318728444,0.0012434359947519,0.0002101933925993,0.0015669271105386
14,agent_llm_attempt_1,16.733570367563516,0.0004803189566515,9.822505989119838e-05,0.0011477039737001,0.0002064229903432,0.0014523520239346
15,agent_llm_attempt_1,16.547333552036434,0.00048659586783829996,0.00012038893712706413,0.0011474350846185,0.0002035076500665,0.0014713316718123
16,agent_llm_attempt_1,17.47135700006038,0.0005004860008149,0.0001104903769074413,0.0011918553979341,0.00021098582735408264,0.0015133316021957
17,agent_llm_attempt_1,26.64334537088871,0.000748566189264,0.0001648301018364954,0.0017976436603389999,0.0003009838943899,0.0022634576565655
18,agent_llm_attempt_1,16.459498160518706,0.0004770021950039,0.00010932795693677314,0.0011315842385641,0.0002014108561741,0.0014423230516751
19,agent_llm_attempt_1,16.418823326937854,0.0004811105540842,0.00010536069846149378,0.0011483675853582,0.0002010173123807939,0.0014547455962006
20,agent_llm_attempt_1,18.97175903012976,0.0005149673448171,0.00010440310903011028,0.0012413096041683,0.00021140647843060002,0.001557119191629
21,agent_llm_attempt_1,16.409370895009488,0.000472707425735,0.00010010149286824899,0.0011289025697749,0.00020033279151984287,0.0014293368541630001
22,agent_llm_attempt_1,16.372536778915673,0.000471088794894,0.00010893775594938605,0.0011153781145196,0.00020012669054678578,0.0014244425610158
23,agent_llm_attempt_1,25.055644280277193,0.0007111261792718,0.00014822229401367706,0.0017311980516012,0.00027082904895059997,0.0021502493945655
24,agent_llm_attempt_1,18.895813015755266,0.0005210314593158,0.00010437758669056194,0.0012417896045632,0.0002292882097703,0.0015754554010241999
25,agent_llm_attempt_1,16.296503842342645,0.0004756448135583,0.00010848485751521343,0.0011318320165685,0.00019790183054800662,0.0014382187046317
26,agent_llm_attempt_1,17.39253794681281,0.0004785887659448,0.00010179650559562364,0.0011646375983502002,0.00018068630058292508,0.0014471204045287999
27,agent_llm_attempt_1,18.343559082131833,0.0005076732493934999,0.00011358242037610258,0.0012122420809105,0.00020923935793365272,0.0015350638592203
28,agent_llm_attempt_1,17.649550813715905,0.000496496316776,0.00010878000156801712,0.0011971323466042,0.00019535555008591337,0.0015012678982579998
29,agent_llm_attempt_1,24.563905857969075,0.0007034634623431001,0.00014233001374766777,0.0017043760857404,0.0002803733529251,0.0021270794524132003
30,agent_llm_attempt_1,17.59388763550669,0.0004950881430877999,0.00010140456649612397,0.0011818537232386002,0.0002137516797494,0.0014970099694840999
31,agent_llm_attempt_1,42.34504215745255,0.0011838942300818,0.00022967717553279876,0.0029299470661782,0.00042014532051978565,0.0035797695622309
32,agent_llm_attempt_1,23.68367411196232,0.0006908582407496,0.00013982035938067732,0.0016760549519573998,0.0002730894282575,0.0020889647395957
33,agent_llm_attempt_1,26.726658197119832,0.0007420491705545,0.00015340186244212895,0.0018069350566490999,0.0002834150706844,0.0022437519897757
34,agent_llm_attempt_1,25.83657379541546,0.0007243118197161999,0.00014308483504645934,0.0017516944569136998,0.0002953398419129,0.0021901191338731998
35,agent_llm_attempt_1,23.84816474514082,0.0006879537966976999,0.00014720574765694427,0.0016756921738759001,0.0002572845804711,0.0020801825020042002
36,agent_llm_attempt_1,18.22352651786059,0.0005048720593408,0.00010266806808952526,0.0012173048627630001,0.00020662090238562073,0.0015265938332382
37,agent_llm_attempt_1,24.492466785945,0.0007074185356244,0.00015875665076844735,0.0017012777499018001,0.0002790041022972,0.0021390385029675
38,agent_llm_attempt_1,32.96494090091437,0.0009367019997082,0.0001880368734659023,0.0022989887836501,0.0003453027910125,0.0028323284481287002
39,agent_llm_attempt_1,24.07913930620998,0.0006901219951877,0.00014670490471834394,0.0016783113426724998,0.0002617222887269003,0.0020867385361177998
40,agent_llm_attempt_1,15.007191963959484,0.0004369014472096,8.736272233350321e-05,0.001079318919011,0.0001543878112091,0.0013210694525537
41,agent_llm_attempt_1,7.850503076799214,0.0002194673567218,4.634240151088232e-05,0.0005333040377593,8.396230510358388e-05,0.0006636087443737
42,agent_llm_attempt_1,14.691975392401218,0.0004263741460703,8.526089432772502e-05,0.0010562700116878,0.0001477068919584,0.001289237797974
43,agent_llm_attempt_1,14.67106939619407,0.0004265660817861,8.43775505804255e-05,0.0010576330683278,0.0001478075397226,0.0012898181586309
44,agent_llm_attempt_1,14.873586466070265,0.0004316585676802,8.633875978490063e-05,0.0010670925203299,0.0001517851510447,0.0013052164311596
45,agent_llm_attempt_1,14.63603668473661,0.0004256834181448,8.50404755961122e-05,0.0010555077888483,0.0001466009628273,0.0012871492272717
46,agent_llm_attempt_1,16.382115550339222,0.0004644242530717,8.867298669535707e-05,0.0011352753526523,0.0001803424856806,0.0014042908250283
47,agent_llm_attempt_1,14.657797465566546,0.0004279141131989,8.560957646563746e-05,0.0010606964041102,0.000147588253179,0.0012938942337549
48,agent_llm_attempt_1,16.242674126289785,0.0004633992945786,8.84501782524096e-05,0.0011349967413281,0.0001777447137102,0.0014011916332907
49,agent_llm_attempt_1,7.826379489153624,0.0002208811438413,4.868849917172273e-05,0.0005356898730042,8.350527443948926e-05,0.0006678836466154
