step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
33,env_Execute_Script,1.0855186297558248,1.1839752706385578e-05,6.33117795168728e-06,1.817751453359051e-05,1.1291453579906376e-05,3.580014606518417e-05
34,agent_llm_attempt_1,2.668693925254047,6.947410847038347e-05,2.7029158204406957e-05,0.0001507753984029,3.226598225171781e-05,0.000210070538859
34,env_List_Files,1.0120356432162223,2.13457538416009e-05,8.719100300271819e-06,4.593448119294408e-05,9.890089675577152e-06,6.454367116879305e-05
35,agent_llm_attempt_1,2.695144142024219,6.79373715556882e-05,2.8807582363073526e-05,0.000143829559505,3.278672848569437e-05,0.0002054238703538
35,env_List_Files,1.0137713542208076,1.8815685812740607e-05,8.743791058705354e-06,3.823003057590313e-05,9.919621760491284e-06,5.689344339509977e-05
36,agent_llm_attempt_1,2.440671647898853,7.749949012050897e-05,4.495878850054196e-05,0.0001224628757583,6.691541482513357e-05,0.000234337079084
36,env_List_Files,1.0163393220864236,1.2910143054379162e-05,5.42121269831012e-06,2.364890781336726e-05,9.966590687529082e-06,3.903671119920646e-05
37,agent_llm_attempt_1,3.428937939926982,9.33717618448048e-05,3.031596235066688e-05,0.0001952840451124,5.673044278389877e-05,0.000282330450247
37,env_List_Files,1.0174764120019972,1.666697854755089e-05,5.483046587337129e-06,3.503475024757563e-05,9.878548533500485e-06,5.039634536841324e-05
38,agent_llm_attempt_1,2.6996163930743933,7.3125980646843e-05,2.682537855312092e-05,0.0001615009625268,3.278645183373657e-05,0.0002211127929137
39,agent_llm_attempt_1,2.374609991442412,7.841104651543548e-05,5.4640708861063664e-05,0.0001168028712115,6.564979408738307e-05,0.0002370933741599
39,env_List_Files,1.0168035719543695,1.7422735221443124e-05,8.41979362522295e-06,3.438169417080417e-05,9.880057270897343e-06,5.268154506692446e-05
40,agent_llm_attempt_1,2.890723696909845,7.773490635442939e-05,3.0919805494014174e-05,0.0001675390229252,3.659008441415305e-05,0.0002350489128333
41,agent_llm_attempt_1,3.831453354097903,9.108734054656754e-05,2.410317521584556e-05,0.0002062498872206,4.506992798609039e-05,0.0002754229904225
42,agent_llm_attempt_1,3.6021813643164933,9.756941983276796e-05,3.684791851787407e-05,0.0002175568407096,4.061825080748855e-05,0.000295023010035
43,agent_llm_attempt_1,4.018112424761057,0.0001080066931365,2.8869276989688623e-05,0.0002395043582765,5.820881000901056e-05,0.0003265824452752
44,agent_llm_attempt_1,3.620038996916264,8.855198763526856e-05,2.3302124339342518e-05,0.0002034901627823,4.096449550060142e-05,0.0002677567826222
45,agent_llm_attempt_1,3.6612503030337393,0.0001006860943942,3.603062452950599e-05,0.0002266443479825,4.177200162990226e-05,0.0003044469741419
46,agent_llm_attempt_1,3.906033652834594,9.724119457154908e-05,2.6354851646377425e-05,0.0002213193437228,4.635635202026202e-05,0.0002940305473894
47,agent_llm_attempt_1,3.610607418697328,9.26104036672542e-05,2.5442808682182943e-05,0.000213838226621,4.0747277843507216e-05,0.0002800283131467
48,agent_llm_attempt_1,3.839612845797092,9.942625687854732e-05,3.236761293431786e-05,0.0002231385118491,4.513144825016046e-05,0.0003006375730336
49,agent_llm_attempt_1,3.548258072230965,8.944942516418961e-05,2.679211120101991e-05,0.0002041171077422,3.956116719895768e-05,0.0002704703861422
