step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
12,env_Edit_Script_(AI),24.45771206705831,0.0006914137289398,0.0001374386840433,0.0016943796888284,0.0002588260097739,0.0020906443826458
13,agent_llm_attempt_1,2.654882434057072,6.217451989888873e-05,1.7387364925909527e-05,0.0001386176108937,3.1993620866625056e-05,0.0001879985966862
13,env_Execute_Script,64.63818635302596,0.0009143310473621,0.0003571633453405,0.0017799564239595,0.0006275650901939,0.002764684859494
14,agent_llm_attempt_1,4.899549538036808,0.0001256822342544,3.022522810110429e-05,0.0002938035683826,5.599960915019943e-05,0.0003800284056339
14,env_Edit_Script_(AI),22.014305433025584,0.0006440739918711,0.0001263347519956,0.0015994646129087,0.0002217027120046,0.001947502076909
15,agent_llm_attempt_1,3.0931299359072,7.893133125614116e-05,2.096434766336628e-05,0.000167556522939,5.014570108744213e-05,0.0002386665716899
15,env_Execute_Script,65.82937958091497,0.0009314346442724,0.0003842461319483,0.0017914133775676,0.0006407419088296,0.0028164014183456
16,agent_llm_attempt_1,5.268905212869868,0.0001407991434316,3.1616993940196915e-05,0.0003213894237816,7.273135110735894e-05,0.0004257377688292
16,env_Edit_Script_(AI),24.511148982914165,0.0007009306121182,0.0001304494434006,0.0017290061054211,0.0002599652632243,0.002119420812046
17,agent_llm_attempt_1,3.223879030905664,8.761276932057948e-05,2.978479322792287e-05,0.0001825034793441,5.262857295973745e-05,0.0002649168455317
17,env_Execute_Script,67.34594608191401,0.0009804004598515,0.0003859346488555,0.0019085962491018,0.0006699296389699,0.0029644605369274
18,agent_llm_attempt_1,3.0607745179440826,7.701194845180376e-05,2.1992974254165903e-05,0.0001614920736372,4.937783967988152e-05,0.0002328628875712
18,env_Execute_Script,1.0105546060949564,9.16991365093214e-06,5.598161380791683e-06,1.228778761230842e-05,9.841340271264522e-06,2.7727289264364625e-05
19,agent_llm_attempt_1,4.758628911105916,0.0001234536993646,2.9435170412119574e-05,0.000290582732461,5.327202801838414e-05,0.0003732899308915
19,env_Edit_Script_(AI),13.824708157917485,0.0003770205164323,7.532496697863807e-05,0.0009238374057431,0.0001408436639389,0.0011400060366608
20,agent_llm_attempt_1,3.019283802947029,7.625944097267156e-05,2.1044720795784394e-05,0.0001608412397828,4.870155196274735e-05,0.0002305875125414
20,env_Execute_Script,62.5882007770706,0.00105181488931,0.0009741898272079,0.0015968896108375,0.0006093186331511,0.0031803980711967
21,agent_llm_attempt_1,5.171048576943576,0.0001341993362109,3.084034947101167e-05,0.0003040369098954,7.090451305266471e-05,0.0004057817724191
21,env_Execute_Script,39.86310156900436,0.0005536736942419,0.0002283185649861,0.0010537038985134,0.0003921340512409,0.0016741565147404
22,agent_llm_attempt_1,6.755709796212614,0.0001746951244405,3.904202007247242e-05,0.0004170736669877,7.21141777809761e-05,0.0005282298648411
