step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
33,agent_llm_attempt_1,3.198732072021812,8.412606988810912e-05,2.498050263535662e-05,0.0001771679195101,5.222560614476809e-05,0.0002543740282902
33,env_Inspect_Script_Lines,1.008668155875057,1.028749874223875e-05,7.880036744263091e-06,1.3408344059939736e-05,9.818177478801874e-06,3.11065582830047e-05
34,agent_llm_attempt_1,2.9659556946717203,7.384420490618194e-05,2.7466531171282896e-05,0.0001577556817551,3.806229201792222e-05,0.0002232845049443
34,env_Inspect_Script_Lines,1.0102819381281734,1.0533245217021794e-05,8.719364860098901e-06,1.329973285635333e-05,9.830530114575393e-06,3.1849627831027624e-05
35,agent_llm_attempt_1,2.848215762991458,7.184831654583919e-05,2.8256785603620397e-05,0.0001532709559484,3.5721747577190404e-05,0.0002172494891292
36,agent_llm_attempt_1,2.985170008148998,8.08653236325603e-05,2.432046529061786e-05,0.0001817773676435,3.841659819008783e-05,0.0002445144311242
36,env_Inspect_Script_Lines,1.0105899958871305,1.1028880408998928e-05,5.877558193725661e-06,1.7631402990048173e-05,9.839330741669985e-06,3.334829192544381e-05
37,agent_llm_attempt_1,2.990273457951844,7.661333670903863e-05,2.7474377396668707e-05,0.00016571041035,3.8472807875627446e-05,0.0002316575956223
38,agent_llm_attempt_1,3.199614989105612,9.392673613709043e-05,3.285001166308529e-05,0.0001989048813513,5.22536463970836e-05,0.0002840085394114
38,env_Inspect_Script_Lines,1.0106623158790171,1.0587848867270448e-05,6.828672916951129e-06,1.5347790053965582e-05,9.838271235478008e-06,3.201473420639472e-05
39,agent_llm_attempt_1,2.9891364220529795,7.651267699581203e-05,2.800550080076757e-05,0.0001649415208433,3.840620677349055e-05,0.0002313532284176
39,env_List_Files,1.0106419785879552,9.887130118165104e-06,6.738870465667631e-06,1.3296121750272503e-05,9.860961793714928e-06,2.9895954009655065e-05
40,agent_llm_attempt_1,3.270138841122389,9.103763520891372e-05,2.6288528709564352e-05,0.00019538710076,5.359706572360463e-05,0.0002752726951932
40,env_Inspect_Script_Lines,1.0084301568567753,1.0072219433148104e-05,7.335057724030339e-06,1.3303621756222128e-05,9.816933559098592e-06,3.045561303935106e-05
41,agent_llm_attempt_1,3.4824896058999,9.60254401133558e-05,3.611103094524527e-05,0.0001965932128342,5.765019750688225e-05,0.0002903544412864
41,env_List_Files,1.0122376321814954,9.818056897016729e-06,6.610530623282658e-06,1.32013994473823e-05,9.875165572803882e-06,2.968709564346884e-05
42,agent_llm_attempt_1,3.2217203928157687,8.462317242352879e-05,2.859898429415504e-05,0.0001746176397006,5.266050523172858e-05,0.0002558771292264
43,agent_llm_attempt_1,3.535612487234175,9.07458758659952e-05,2.9490085464153635e-05,0.0002056090533741,3.92913565867477e-05,0.000274390495425
43,env_Inspect_Script_Lines,1.0109221949242055,1.0516158512720882e-05,8.637477185184127e-06,1.3310288423440396e-05,9.850196742142242e-06,3.1797962350766764e-05
44,agent_llm_attempt_1,3.104174179956317,8.17869388888815e-05,2.628084143212872e-05,0.0001706198587143,5.0400441275754325e-05,0.0002473011414222
45,agent_llm_attempt_1,4.04172522528097,0.0001131971131245,3.596687973492543e-05,0.0002474754757599,5.883448799270102e-05,0.0003422768434876
45,env_Edit_Script_(AI),26.487472262233496,0.0007836247276748,0.0001849767235967,0.0019055184688596,0.0002789698130011,0.0023694650054575
46,agent_llm_attempt_1,2.751021427102387,6.731953002289422e-05,2.3494394067607338e-05,0.0001461781724927,3.388312143635833e-05,0.0002035556879967
46,env_Execute_Script,6.968045034911484,0.0001118050746766,8.30221251064256e-05,0.0001785193094789,7.652626864405141e-05,0.0003380677032294
47,agent_llm_attempt_1,2.6985886320471764,6.61092627289037e-05,2.7477647393328685e-05,0.0001395765005511,3.284202561998326e-05,0.0001998961735644
48,agent_llm_attempt_1,3.01457385905087,8.067365640612385e-05,2.6073245994824573e-05,0.0001691576353337,4.8704000976350585e-05,0.0002439348823049
48,env_Inspect_Script_Lines,1.0140351811423898,1.449677328081044e-05,5.714500164609039e-06,2.8296411528572207e-05,9.82333162230336e-06,4.383424331548461e-05
49,agent_llm_attempt_1,3.144492118153721,8.182041649305094e-05,2.9206380710076787e-05,0.0001671054114567,5.109057629532699e-05,0.0002474023684621
