step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,agent_llm_attempt_1,5.628950399812311,0.0001435215236243,3.483178908720374e-05,0.0003387319376599,6.0405768787798784e-05,0.0004339694955349
1,agent_llm_attempt_1,7.989948801230639,0.0002079986894151,4.668697344005612e-05,0.000495572618675,8.667106607463212e-05,0.0006289306581897
1,env_Inspect_Script_Lines,1.0096015040762722,9.308854331107013e-06,5.65796350163113e-06,1.266362124852094e-05,9.82582280282966e-06,2.814740755298173e-05
2,agent_llm_attempt_1,8.05439008306712,0.0002238989249624,5.082448967531936e-05,0.0005289812565223,9.72028380415092e-05,0.0006770085842391
3,agent_llm_attempt_1,8.569415564183146,0.0002330800815632,4.970523092889889e-05,0.0005670735092166,8.799112893692734e-05,0.0007047698690825
4,agent_llm_attempt_1,24.749616712797433,0.0007011361655541999,0.00014887930287910006,0.0017066671986610002,0.0002644958473922749,0.0021200423489325
4,env_List_Files,1.0140549461357296,9.515783452311496e-06,5.491123319892204e-06,1.3369732911883148e-05,9.912247900178447e-06,2.87731041319538e-05
5,agent_llm_attempt_1,25.79657565569505,0.0007192773000085,0.00014142456365583318,0.0017587461292123,0.0002747254422334705,0.0021748961351016
5,env_List_Files,1.0120080686174333,1.0414272920035928e-05,5.6116545088211024e-06,1.60016794694684e-05,9.876554446398385e-06,3.1489888424687885e-05
6,agent_llm_attempt_1,23.049557393882424,0.0006728083538013,0.00014425688077959468,0.0016393418670189999,0.0002507881129147,0.0020343868607134
6,env_List_Files,1.0147399781271815,1.008209061208856e-05,5.382891369929779e-06,1.5174734343759155e-05,9.927835047710688e-06,3.048546076139962e-05
7,agent_llm_attempt_1,24.18212486198172,0.0006963762775031,0.00014800919903453917,0.0016944274666455999,0.0002632130948502,0.0021056497605305
7,env_List_Files,1.0127712162211535,9.499635366187494e-06,5.611778506768254e-06,1.322501059064507e-05,9.887487676718997e-06,2.872427677413232e-05
8,agent_llm_attempt_1,24.116415353957564,0.0006955008194405,0.0001439248047666101,0.0016973410800886,0.00026173673199823713,0.0021030026168535002
8,env_List_Files,1.012981257867068,1.00233930110789e-05,5.309843777106803e-06,1.5112512102177789e-05,9.885619529005556e-06,3.0307975408290145e-05
9,agent_llm_attempt_1,24.18247480271384,0.000688036336434,0.00013696733236452725,0.0016989699702776,0.0002444947767549074,0.0020804320793971
9,env_List_Files,1.0125201786868274,9.4590564858322e-06,5.346056212612521e-06,1.336945513230603e-05,9.88606608912556e-06,2.860157743404411e-05
10,agent_llm_attempt_1,25.01388332992792,0.0007148401908088,0.00014837492844259662,0.0017437480616563001,0.0002693565508052,0.0021614795409042
10,env_List_Files,1.0126017490401864,9.592523680327966e-06,5.652610969763447e-06,1.3466955223861987e-05,9.885579218260116e-06,2.900514541188555e-05
11,agent_llm_attempt_1,22.835489789023995,0.0006743296669773,0.00014227265870214335,0.0016498327087503002,0.000246881524635,0.0020389868920875002
11,env_List_Files,1.0163043369539082,1.012657633218637e-05,5.369677089833119e-06,1.5294456673586865e-05,9.955839543706844e-06,3.061997330712683e-05
12,agent_llm_attempt_1,23.969188802409917,0.0006969311849843,0.00014619465396800338,0.0017015202501084001,0.0002596127436004,0.0021073276476769
12,env_List_Files,1.0122060696594417,1.0581647679405295e-05,5.733734391225373e-06,1.6381401991338862e-05,9.880847142388424e-06,3.1995983524952664e-05
13,agent_llm_attempt_1,26.361729967873544,0.0007406914992842001,0.00014503794689666718,0.0018081375576455999,0.00028647126183940004,0.0022396467663817997
13,env_List_Files,1.0126894507557154,9.628142133413862e-06,5.5795482937592704e-06,1.3644733144246857e-05,9.888564350290432e-06,2.911284578829656e-05
14,agent_llm_attempt_1,22.801810763776302,0.0006759438832535,0.00014289894062812094,0.0016544585457722001,0.000246510350407929,0.0020438678368083
14,env_List_Files,1.01235923031345,9.56619432335224e-06,5.366982706821175e-06,1.3672510931428404e-05,9.886039061368342e-06,2.892553269961792e-05
15,agent_llm_attempt_1,25.675609400495887,0.0007264671972502,0.0001469266070324281,0.0017766339213096,0.0002730758726105187,0.0021966364009525
15,env_List_Files,1.0115799931809306,9.644219820639757e-06,5.590386833525785e-06,1.3691122049408476e-05,9.87995139633616e-06,2.916146027927042e-05
16,agent_llm_attempt_1,24.17683760682121,0.0006940617112620999,0.00013676354029275748,0.0017178338742666,0.0002440537361556828,0.0020986511507151
16,env_List_Files,1.0166077809408307,1.0184592523227788e-05,5.372387803543509e-06,1.5455845698397752e-05,9.967164762525097e-06,3.079539826446636e-05
17,agent_llm_attempt_1,24.69793887762353,0.0007140938354844,0.00013768935169138034,0.0017580777953298,0.00026345562127207876,0.0021592227682933
17,env_List_Files,1.0125002451241016,9.6210937308112e-06,5.516618765175453e-06,1.3690844298253069e-05,9.884070299772751e-06,2.9091533363201275e-05
18,agent_llm_attempt_1,24.0743969976902,0.0007072499973358,0.00014585182665654092,0.0017311674960608,0.0002615095669584581,0.0021385288896758
18,env_List_Files,1.015121508855373,1.0240319941627782e-05,5.35281386036166e-06,1.5719457010732185e-05,9.891631733626129e-06,3.096390260471998e-05
19,agent_llm_attempt_1,23.155401987489313,0.0006784366208717,0.00013274884367546063,0.0016844655142306,0.00023419082981220306,0.0020514051877184
19,env_List_Files,1.0124335587024689,1.0571453563974318e-05,5.539957880019432e-06,1.6541679883630422e-05,9.8835215683923e-06,3.196515933204216e-05
20,agent_llm_attempt_1,24.909493954852223,0.0007146845268503001,0.00013937069210682377,0.0017637922443753,0.00025784591955333163,0.0021610088560355
20,env_List_Files,1.0113446302711964,9.651657985688922e-06,5.579779996633348e-06,1.372278875066968e-05,9.88138249118088e-06,2.9183951238483908e-05
