step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
16,agent_llm_attempt_2,3.072652915026993,8.219687623324401e-05,2.6235398870866537e-05,0.0001727062492768,4.959903071834965e-05,0.0002485406788661
16,env_Edit_Script_(AI),11.29662413697224,0.0003365880809046,6.91695580415235e-05,0.000817824820924,0.0001307551263673,0.0010177495053329
17,agent_llm_attempt_1,2.8208029470406477,6.899795799651476e-05,1.863215211093215e-05,0.0001547684571505,3.523018191562086e-05,0.0002086307911771
17,env_Execute_Script,2.305945742991753,4.221404342983818e-05,1.5477300704198403e-05,4.786726051264623e-05,6.429906093205015e-05,0.0001276436221488
18,agent_llm_attempt_1,3.866253206972033,0.0001009180346748,2.418083831020395e-05,0.0002352521326471,4.571532660985314e-05,0.0003051482975672
19,agent_llm_attempt_1,4.415894825011492,0.0001267258051229,3.4939335351048856e-05,0.0002821882813037,6.605625940557933e-05,0.0003831838760604
19,env_Edit_Script_(AI),14.479928184999151,0.0004375836814479,8.641569401896081e-05,0.0010733678031407,0.0001633488435291,0.0013231323406888
20,agent_llm_attempt_1,1.1783127459930256,1.603176866421471e-05,6.9293880489986255e-06,2.844946720159669e-05,1.309679065986226e-05,4.847564591045758e-05
20,agent_llm_attempt_2,2.8705135959899053,7.034666223153138e-05,1.9138426216179065e-05,0.0001573837370187,3.618673749475016e-05,0.0002127089007297
21,agent_llm_attempt_1,4.271636541932821,0.0001213067597168,3.345297469983598e-05,0.0002700910494048,6.325415354771799e-05,0.0003667981776524
21,env_Edit_Script_(AI),14.298761965008453,0.0004298380502271,8.471006744845556e-05,0.0010548655661146,0.0001601360550269,0.0012997116885901
22,agent_llm_attempt_1,2.7967263309983537,6.796507752270916e-05,1.837393593794196e-05,0.0001523973441415,3.473636547569186e-05,0.0002055076455551
22,env_Execute_Script,2.0679955600062385,4.414808508913243e-05,3.1574618027654545e-05,4.224503379646194e-05,5.967197877697699e-05,0.000133491630601
23,agent_llm_attempt_1,3.816825090092607,9.812258495057622e-05,2.3688492129291783e-05,0.0002282237936874,4.47833429381717e-05,0.0002966956287549
24,agent_llm_attempt_1,1.1490057950140908,1.3921076806540326e-05,6.631679119137644e-06,2.2920296114392613e-05,1.2541520755621604e-05,4.209349598915186e-05
24,agent_llm_attempt_2,3.673924074042589,9.43615703026076e-05,2.2213321219867205e-05,0.0002211132324489,4.199680430562392e-05,0.0002853233579744
24,env_Inspect_Script_Lines,1.009334834991023,9.408552568745557e-06,5.20143387980291e-06,1.3414177399084792e-05,9.833256241917198e-06,2.84488675208049e-05
25,agent_llm_attempt_1,5.289379738969728,0.0001512166566765,3.867676541804029e-05,0.0003454411096832,7.311958000096235e-05,0.0004572374551022
25,env_Edit_Script_(AI),14.386456211912446,0.0004330502465955,8.56062454361348e-05,0.0010619816829198,0.0001618365559345,0.0013094244842904
26,agent_llm_attempt_1,2.574118813034147,5.952177069368715e-05,1.6025384052782974e-05,0.0001336581624826,3.029386834273788e-05,0.0001799774148781
26,env_Execute_Script,2.3972314490238205,4.3798950368125664e-05,1.548058013403261e-05,5.087587403451721e-05,6.607948934866322e-05,0.0001324359435172
27,agent_llm_attempt_1,4.1562584140338,0.0001129739692713,2.568294764589612e-05,0.0002549210372677,6.099813311852308e-05,0.0003416021180321
28,agent_llm_attempt_1,5.579114394960925,0.0001540840856801,3.1381792866892065e-05,0.0003752205779541,5.930539857816056e-05,0.0004659077693991
28,env_Edit_Script_(AI),14.003153767087497,0.0004168232616084,7.64449970006318e-05,0.0010393938870727,0.0001445196739986,0.001260358558072
29,agent_llm_attempt_1,2.708757748012431,6.583084575039231e-05,1.7430413794247416e-05,0.0001486823411696,3.294156246184786e-05,0.0001990543174256
29,env_Execute_Script,2.597000968991779,3.41099800771812e-05,1.6329424821552877e-05,5.593726697128432e-05,3.0872478367786645e-05,0.0001031391701606
30,agent_llm_attempt_1,4.1553377219242975,0.0001157184847408,3.2250757334760454e-05,0.0002566774275614,6.097259081272771e-05,0.0003499007757089
31,agent_llm_attempt_1,5.57675314694643,0.0001534088859496,3.135311079119188e-05,0.0003732658541686,5.924718671530072e-05,0.0004638661516751
31,env_Edit_Script_(AI),16.536984899896197,0.0004926573722907,8.69382943592086e-05,0.0012383996018314,0.0001643220929564,0.0014896599891471
32,agent_llm_attempt_1,2.9809465589933097,7.489122320287629e-05,2.023999681225684e-05,0.0001679434676873,3.826693494306205e-05,0.0002264503994426
32,env_Execute_Script,1.7566554530058056,2.284314040739249e-05,1.2874803090590932e-05,3.1850581034831293e-05,2.4345970948666545e-05,6.907135507408877e-05
33,agent_llm_attempt_1,3.2316589119145647,8.749984847686721e-05,2.7944015859274125e-05,0.0001838051470457,5.282624114576417e-05,0.0002645754040507
33,env_Edit_Script_(AI),15.457865503034554,0.0004624946362514,9.125380368586246e-05,0.0011347022966496,0.0001725000957331,0.0013984561960686
34,agent_llm_attempt_1,2.482895807945169,6.980679877188913e-05,1.5484150206276744e-05,0.0001278678800709,6.772447227752613e-05,0.0002110765025547
34,env_Execute_Script,3.0327337199123576,4.566751063299813e-05,2.0577274655355083e-05,6.853616593716083e-05,4.897251370388808e-05,0.0001380859542964
35,agent_llm_attempt_1,3.4568636789917946,9.197730017049576e-05,2.059562381720185e-05,0.0002003173824789,5.720097652455379e-05,0.0002781139828206
36,agent_llm_attempt_1,1.137849320075475,1.3587988696261931e-05,6.479829587023786e-06,2.2355851214683756e-05,1.2250648627782035e-05,4.108632942948957e-05
36,agent_llm_attempt_2,2.5422066480387,5.871190882922194e-05,1.5722963389454938e-05,0.0001320792723298,2.9726380289583986e-05,0.0001775286160088
37,agent_llm_attempt_1,3.3864368749782443,9.469453445856462e-05,2.9497281461148868e-05,0.0002010687719646,5.576409630464494e-05,0.0002863301497304
38,agent_llm_attempt_1,5.002965955995023,0.0001374158945341,3.05687603233174e-05,0.0003271466506049,5.7792346539402695e-05,0.0004155077574676
38,env_Edit_Script_(AI),19.210281215026043,0.000581329252613,0.0001090164188132,0.0014426669874652,0.0002060958879029,0.0017577792941814
39,agent_llm_attempt_1,2.8199489540420477,6.866266608113742e-05,1.8584331110251607e-05,0.0001539034564572,3.5129173351257735e-05,0.0002076169609187
39,env_Execute_Script,1.9978705419925973,2.782983063547088e-05,1.5356488889891705e-05,3.974669846229517e-05,2.904654334124644e-05,8.414973069343331e-05
40,agent_llm_attempt_1,3.560228819027543,8.858629435129298e-05,2.100994812127737e-05,0.0002071384990429,3.971206950340679e-05,0.0002678605166676
41,agent_llm_attempt_1,3.614052986027673,9.23920542670604e-05,2.151721030225134e-05,0.0002171746181858,4.067625630640477e-05,0.0002793680847944
41,env_Inspect_Script_Lines,1.0094781769439578,9.396575662639229e-06,5.197934085412676e-06,1.3386955156846623e-05,9.827763418434188e-06,2.8412652660693487e-05
42,agent_llm_attempt_1,3.933555440045893,0.0001025243446691,2.4887847885421044e-05,0.0002380615793384,4.705590864889221e-05,0.0003100053358727
43,agent_llm_attempt_1,4.67080700607039,0.000126094892828,2.727559056376197e-05,0.0003024441308419,5.1556449918684346e-05,0.0003812761713243
43,env_Edit_Script_(AI),13.655146530014465,0.0004031879604339,7.300757374004008e-05,0.0010081233065015,0.0001379982885183,0.0012191291687599
44,agent_llm_attempt_1,3.442261388991028,9.240273690697168e-05,2.0576760924019877e-05,0.0002019221059796,5.690151924694268e-05,0.0002794003861506
44,env_Execute_Script,2.0555898539023474,3.797900000230141e-05,1.5483195547220866e-05,3.99094763707808e-05,5.944534718679885e-05,0.0001148380191048
45,agent_llm_attempt_1,3.866155757918023,9.969280075725612e-05,2.418866062214187e-05,0.0002315299074453,4.572496012648723e-05,0.0003014435281939
45,env_Inspect_Script_Lines,1.009705665986985,9.310169615738529e-06,5.200108867923214e-06,1.3119177165066276e-05,9.832098577882992e-06,2.8151384610872483e-05
46,agent_llm_attempt_1,3.734028615988791,9.46817234242478e-05,2.2839931068042674e-05,0.0002202723984403,4.317908318836191e-05,0.0002862914126967
47,agent_llm_attempt_1,4.844161798013374,0.0001308510646994,2.9054234608190337e-05,0.0003116821937894,5.492109462631764e-05,0.0003956575230239
47,env_Edit_Script_(AI),12.869383146986364,0.0003785946962016,6.992334936282716e-05,0.0009426746430278,0.0001321679296385,0.0011447659220293
48,agent_llm_attempt_1,1.132660107105039,1.43843912610022e-05,6.451768292645013e-06,2.4846964322478016e-05,1.219569847421048e-05,4.349443108933351e-05
48,agent_llm_attempt_2,4.1827380689792335,0.0001170921037269,3.2533294680780355e-05,0.0002600168746802,6.150405123448258e-05,0.0003540542205955
48,env_Edit_Script_(AI),12.95125582604669,0.0003811823303099,7.089933902306673e-05,0.0009476677025759,0.000134023172148,0.001152590213747
49,agent_llm_attempt_1,2.9339274239027877,7.290684914311559e-05,1.979649125391981e-05,0.000163220963909,3.743274453315988e-05,0.0002204501996961
49,env_Execute_Script,1.7247615640517324,2.251865355597837e-05,1.254851744018702e-05,3.1808081004669475e-05,2.3733597903628837e-05,6.809019634848533e-05
