step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
11,agent_llm_attempt_1,3.379167946986854,9.104617453092984e-05,2.938791715784685e-05,0.0001903504300564,5.556016853305563e-05,0.0002752985157473
11,env_Edit_Script_(AI),23.836681275977757,0.0006982161319718,0.000125567763046,0.0017482736208407,0.0002373715890141,0.0021112129729009
12,agent_llm_attempt_1,2.168506165966392,5.930150182109021e-05,1.5473275109898694e-05,0.0001022198039954,6.16183034655276e-05,0.0001793113825709
12,env_Execute_Script,6.932448622072116,9.443020155088497e-05,4.336198072728519e-05,0.0001663840219947,7.578487721459371e-05,0.0002855308799366
13,agent_llm_attempt_1,2.731269623967819,6.341918661224818e-05,1.771278976108854e-05,0.0001405645568972,3.348477881485856e-05,0.0001917621254732
13,env_Inspect_Script_Lines,1.0096038889605552,9.107686611938688e-06,5.199453048440369e-06,1.2509454450082558e-05,9.83022436590141e-06,2.7539131864424336e-05
14,agent_llm_attempt_1,2.6520222320687026,6.100710720162092e-05,1.688547923860056e-05,0.0001356559418574,3.192724163656951e-05,0.0001844686627326
14,env_List_Files,1.0122087110066786,9.100686364305615e-06,5.2265329784131605e-06,1.2409732150331363e-05,9.881699917928524e-06,2.7517965046673048e-05
15,agent_llm_attempt_1,2.6404109889408574,6.0254911716168974e-05,1.6764253714532853e-05,0.0001337406625481,3.168931482295092e-05,0.0001821942310856
15,env_Inspect_Script_Lines,1.009366689948365,9.04589266788348e-06,5.196664507070862e-06,1.2330287646022953e-05,9.825331871009743e-06,2.735228402410356e-05
16,agent_llm_attempt_1,4.854096649913117,0.0001254272474046,2.89821209722512e-05,0.0002954899586171,5.478531615161855e-05,0.000379257395741
16,env_List_Files,1.013955659000203,9.081486503489644e-06,5.242607779145192e-06,1.2308343180222892e-05,9.908959004678763e-06,2.7459909964046845e-05
17,agent_llm_attempt_1,2.792891158023849,6.495515075731792e-05,1.83439543764654e-05,0.0001433792813685,3.468322159120969e-05,0.0001964064573362
17,env_Inspect_Script_Lines,1.0101643881062046,9.026507110511475e-06,5.205062300244916e-06,1.2247509797447265e-05,9.841095348626063e-06,2.7293667446318244e-05
18,agent_llm_attempt_1,4.398884735070169,0.0001200810308615,3.4767415063458065e-05,0.0002626032656394,6.572123102119401e-05,0.000363091911724
18,env_Execute_Script,10.376187614980154,0.0001525911402534,8.896296156596411e-05,0.000249378810615,0.0001230517420924,0.0004613935142734
19,agent_llm_attempt_1,3.034900013008155,7.602316537305053e-05,2.0577731218924464e-05,0.0001602767948902,4.9018554198038254e-05,0.0002298730803072
20,agent_llm_attempt_1,2.936205190955661,7.008871370116193e-05,1.981483916254353e-05,0.0001546476237166,3.746647265248208e-05,0.0002119289355316
20,env_Inspect_Script_Lines,1.0095899950247258,9.04193453900108e-06,5.199127833992419e-06,1.231250985256338e-05,9.828678047698408e-06,2.7340315734254204e-05
21,agent_llm_attempt_1,2.8596078909467906,6.682449141376977e-05,1.9029051561512825e-05,0.0001470467843063,3.598299193642258e-05,0.0002020588278042
21,env_Inspect_Script_Lines,1.0102620059624314,9.026687760982944e-06,5.204078135280067e-06,1.2253065357015204e-05,9.83707019121438e-06,2.7294213683509648e-05
22,agent_llm_attempt_1,2.9321755958953872,6.939684160491609e-05,1.9775390918267567e-05,0.0001526756776932,3.7385836561184585e-05,0.0002098369051727
22,env_Inspect_Script_Lines,1.0099176720250398,9.010487681398028e-06,5.202953515108674e-06,1.220445420813121e-05,9.83782138856542e-06,2.7245229111805304e-05
23,agent_llm_attempt_1,2.141262409975752,6.188126396767363e-05,3.2311753893476044e-05,9.369063050712612e-05,6.110948724736873e-05,0.0001871118716479
23,env_List_Files,1.0131864990107715,9.016518270762332e-06,5.232125348158398e-06,1.2138620821389168e-05,9.8927177808946e-06,2.7263463950442168e-05
24,agent_llm_attempt_1,2.2599702349398285,6.563356481471346e-05,3.352634412840553e-05,0.000101521470107,6.340998006279633e-05,0.0001984577942982
24,env_Execute_Script,10.998886569985189,0.0001521990348087,8.074520299228222e-05,0.0002636913220648,0.0001157713705179,0.000460207895575
25,agent_llm_attempt_1,2.9662794549949467,7.077049112288283e-05,2.011909279754148e-05,0.0001558312357765,3.804011380545692e-05,0.0002139904423795
25,env_Inspect_Script_Lines,1.0099999130470678,8.953070574722558e-06,5.203820662249604e-06,1.203112073255852e-05,9.83667422551662e-06,2.7071615620324743e-05
26,agent_llm_attempt_1,2.6878635499160737,6.023557400155464e-05,1.726534808529499e-05,0.0001322395502363,3.26308608494906e-05,0.0001821357591711
26,env_Inspect_Script_Lines,1.0112257050350308,8.947332174447227e-06,5.210158973222765e-06,1.199250959160736e-05,9.851595716059416e-06,2.705426428088954e-05
27,agent_llm_attempt_1,2.5930281500332057,5.760496003640658e-05,1.6253644426979724e-05,0.0001271984350914,3.072942870429769e-05,0.0001741815082227
27,env_Inspect_Script_Lines,1.0099488199921325,8.920816306925626e-06,5.202319956540532e-06,1.1938065107131024e-05,9.8337025485105e-06,2.6974087612182056e-05
28,agent_llm_attempt_1,2.84746514307335,6.583528648538935e-05,1.8900513984299704e-05,0.0001444415044424,3.572572655652443e-05,0.0001990677449833
28,env_Inspect_Script_Lines,1.0102089969441297,8.924779572366336e-06,5.204976613555724e-06,1.1942509555495915e-05,9.838585264515132e-06,2.6986071433566773e-05
29,agent_llm_attempt_1,3.1527340849861503,8.097056790435133e-05,2.7042336624645947e-05,0.0001666737444487,5.111657969601867e-05,0.0002448326607694
29,env_Inspect_Script_Lines,1.009578745928593,8.919367741921852e-06,5.198935350924984e-06,1.1940842885138636e-05,9.82992931514875e-06,2.696970755121237e-05
30,agent_llm_attempt_1,3.0187611129367724,7.684825499215979e-05,2.576595482365265e-05,0.0001578890151989,4.8712953683247584e-05,0.0002323679237058
30,env_Inspect_Script_Lines,1.0100018909433857,8.920114349026676e-06,5.202749331720968e-06,1.1934731769969176e-05,9.83448398344788e-06,2.6971965085138025e-05
31,agent_llm_attempt_1,3.019135031034238,7.759768005689086e-05,2.577809366006532e-05,0.0001601223503193,4.8733534385488994e-05,0.0002346339783649
31,env_Inspect_Script_Lines,1.0100316959433258,8.920269773343908e-06,5.203092815519159e-06,1.1933065099611896e-05,9.83627713026686e-06,2.6972435045397915e-05
32,agent_llm_attempt_1,3.0437908680178225,7.550877096279031e-05,2.053661170725535e-05,0.0001587754048024,4.9005677001938846e-05,0.0002283176935116
32,env_Inspect_Script_Lines,1.010826749028638,8.925134442335792e-06,5.206055266769706e-06,1.1937509547976788e-05,9.84357964771334e-06,2.6987144462459835e-05
33,agent_llm_attempt_1,3.037085914053023,7.730509206876635e-05,2.5947403629731672e-05,0.0001587773492452,4.902452012724502e-05,0.0002337492730022
33,env_Inspect_Script_Lines,1.0102743780007586,8.912982151243442e-06,5.204539340613395e-06,1.1905009522195089e-05,9.840850423723976e-06,2.6950399286532455e-05
34,agent_llm_attempt_1,3.035244202008471,7.545352188746091e-05,2.058736902411493e-05,0.000158522626819,4.904063970574903e-05,0.0002281506355488
34,env_Inspect_Script_Lines,1.0099633580539376,8.908327723011963e-06,5.201008765272692e-06,1.1904176187016446e-05,9.831140627243763e-06,2.6936325579532905e-05
35,agent_llm_attempt_1,3.041295569972135,7.723797884957578e-05,2.5966452132669932e-05,0.0001584915156804,4.908837332817105e-05,0.0002335463411413
35,env_Inspect_Script_Lines,1.0099107020068914,8.91220250241467e-06,5.201937099911327e-06,1.1911676196518783e-05,9.834428547118378e-06,2.694804184354849e-05
36,agent_llm_attempt_1,3.039197308011353,7.613459622754513e-05,2.057757689686524e-05,0.0001605462395524,4.908620002259138e-05,0.0002302100164718
36,env_Inspect_Script_Lines,1.010011643054895,8.91100223751065e-06,5.204168467943877e-06,1.1902787299788995e-05,9.837456805851417e-06,2.694441257358429e-05
37,agent_llm_attempt_1,3.041378090973012,7.524768676959778e-05,2.0532729527243515e-05,0.0001580506819962,4.8944835410737953e-05,0.0002275282469342
37,env_Inspect_Script_Lines,1.0110005619935691,8.910069491579e-06,5.211986321004163e-06,1.188084283754165e-05,9.848763048648834e-06,2.6941592207194648e-05
38,agent_llm_attempt_1,3.042566791991703,7.551527884093858e-05,2.058282836700602e-05,0.0001585856824242,4.91688607486948e-05,0.0002283373715399
38,env_Inspect_Script_Lines,1.0099570619640872,8.895168282998563e-06,5.202059703129001e-06,1.186139837727751e-05,9.833076982694264e-06,2.689653506310077e-05
39,agent_llm_attempt_1,3.036830320954323,7.787421867014393e-05,2.594702579046385e-05,0.0001604659617058,4.905716734905986e-05,0.0002354701548453
39,env_Inspect_Script_Lines,1.0099412370473146,8.898718846414721e-06,5.20090855093715e-06,1.1875287277973712e-05,9.831075158500528e-06,2.690727098741139e-05
40,agent_llm_attempt_1,3.158081167959608,8.090108482741985e-05,2.7152712286763527e-05,0.0001661379106892,5.133194013647477e-05,0.0002446225631124
40,env_Inspect_Script_Lines,1.009914583992213,8.896382053230294e-06,5.202653647153726e-06,1.1860842821675988e-05,9.836708700620674e-06,2.690020516945039e-05
41,agent_llm_attempt_1,2.971018222044222,6.978046928571875e-05,2.0169899541045563e-05,0.0001526845665935,3.814242331718561e-05,0.0002109968894517
41,env_Inspect_Script_Lines,1.0101837900001556,8.900709761366041e-06,5.205958151200321e-06,1.186612060521952e-05,9.841212208589749e-06,2.6913290965009588e-05
42,agent_llm_attempt_1,3.065416918019764,7.650955156386554e-05,2.054749721308537e-05,0.000161310129048,4.948615171241626e-05,0.0002313437779735
42,env_Inspect_Script_Lines,1.009376970003359,8.895986630809604e-06,5.198464958935153e-06,1.1871398388763056e-05,9.829146173433402e-06,2.689900952113161e-05
43,agent_llm_attempt_1,3.000317484023981,7.114183867780884e-05,2.046233763492061e-05,0.0001559601247684,3.869083254216498e-05,0.0002151132949455
43,env_Inspect_Script_Lines,1.0103203050093723,8.909149927262307e-06,5.20409830093632e-06,1.1895009514262256e-05,9.839703883173773e-06,2.693881169837235e-05
44,agent_llm_attempt_1,2.6119364170590416,5.798365352929332e-05,1.647462577232381e-05,0.0001277203799538,3.11315671524628e-05,0.0001753265728786
44,env_Execute_Script,10.704480102984236,0.0001468180653371,8.245088569228301e-05,0.0002515513123526,0.0001099351302442,0.0004439373282891
45,agent_llm_attempt_1,2.9688215660862625,6.950315203343254e-05,2.0097946760029337e-05,0.0001520626216482,3.7997790173459286e-05,0.0002101583585817
45,env_Inspect_Script_Lines,1.0109334849985316,9.669430890132763e-06,5.204323040023963e-06,1.4195844688202897e-05,9.837523870454689e-06,2.9237691598681547e-05
46,agent_llm_attempt_1,2.780381400953047,6.369189296264667e-05,1.820804206463928e-05,0.0001399676119717,3.441106021152033e-05,0.0001925867142479
46,env_Inspect_Script_Lines,1.0099517799681053,8.88096630549209e-06,5.20243133796317e-06,1.1816676121156888e-05,9.834484741764352e-06,2.685359220088441e-05
47,agent_llm_attempt_1,2.559589034994133,5.5577989009304005e-05,1.594421919187961e-05,0.000121973153135,3.013513467093516e-05,0.0001680525069978
47,env_Inspect_Script_Lines,1.0099001280032098,8.884046239735787e-06,5.202721643726938e-06,1.1825009458732438e-05,9.835173969946078e-06,2.686290507240545e-05
48,agent_llm_attempt_1,2.585088825901039,5.6895649738984285e-05,1.617487381988104e-05,0.0001252837113341,3.0578164399937834e-05,0.0001720367495539
48,env_Inspect_Script_Lines,1.0097789280116558,8.87981032856672e-06,5.2009444670531785e-06,1.181723167675841e-05,9.831920701738758e-06,2.6850096845550343e-05
49,agent_llm_attempt_1,2.584009504993446,5.699454968741886e-05,1.619821970369406e-05,0.0001255173226368,3.0620253374864765e-05,0.0001723357957154
49,env_Inspect_Script_Lines,1.0098211970180273,9.659493580197303e-06,5.20172031596303e-06,1.4170844671923533e-05,9.835078926860458e-06,2.920764391474702e-05
