step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,agent_llm_attempt_1,3.7819838263094425,8.775899511782963e-05,2.475477372322046e-05,0.0001965579350269,4.404628325460685e-05,0.0002653589920047
0,env_List_Files,1.0115429922007024,9.857611886264312e-06,8.072087681633877e-06,1.1864453931309528e-05,9.870157406354944e-06,2.980669901929835e-05
1,agent_llm_attempt_1,4.112010465934873,0.0001065202719288,3.428203353787944e-05,0.0002276354598791,6.0170424170792106e-05,0.0003220879175878
2,agent_llm_attempt_1,3.66647234512493,9.55684768456714e-05,3.715905116077027e-05,0.0002100415569188,4.177210234338417e-05,0.0002889727104229
2,env_Execute_Script,3.0425376342609525,6.964127476849496e-05,2.300908241169509e-05,0.0001385334441579,4.903347706034159e-05,0.0002105760036299
3,agent_llm_attempt_1,4.3552750130184,0.0001168887322149,4.015490273921401e-05,0.0002483843653706,6.490001313569439e-05,0.0003534392812455
4,agent_llm_attempt_1,6.0203222539275885,0.0001613506674242,4.853414853815964e-05,0.0003616702893367,7.767547015618119e-05,0.000487879908031
4,env_Edit_Script_(AI),26.223410327918828,0.0007451974287954,0.0001816912405138,0.0017974281046093,0.0002741521090928,0.002253271454216
5,agent_llm_attempt_1,4.046320152003318,0.0001172608957585,4.30278485449352e-05,0.0002526263132054,5.8910439385929045e-05,0.0003545646011363
5,env_Edit_Script_(AI),27.970662066247318,0.0007681201322198,0.0001782252675237,0.0018660142705826,0.0002783438477988,0.0023225833859052
6,agent_llm_attempt_1,2.925450218375772,7.691200222142859e-05,3.32521249248028e-05,0.0001620898518908,3.72187009262335e-05,0.0002325606777418
6,env_Execute_Script,4.577006297186017,0.0001141761626885,4.632773475697872e-05,0.0002491449215327,4.976456299838093e-05,0.000345237219288
7,agent_llm_attempt_1,4.241498078219593,0.0001256758164528,5.395273249652967e-05,0.0002637777110194,6.227855645637545e-05,0.0003800089999723
7,env_Edit_Script_(AI),27.944506923202425,0.000768915501295,0.0001708374320856,0.0018763017788145,0.0002778491516778,0.002324988362578
8,agent_llm_attempt_1,3.1449967678636312,8.478994077254604e-05,3.374284832317729e-05,0.0001714612482786,5.117729410736098e-05,0.0002563813907091
8,env_Execute_Script,3.4834782569669187,0.0001028957604394,2.9188505499200454e-05,0.0002241710126611,5.776887654275116e-05,0.000311128394703
