step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,agent_llm_attempt_1,3.0738525650231168,7.785883897818976e-05,2.636148494195001e-05,0.0001592056829196,4.985648303797159e-05,0.0002354236508995
1,agent_llm_attempt_1,3.3237749689724296,8.705235715520437e-05,2.885896076273981e-05,0.0001797915327212,5.457182025517493e-05,0.0002632223137392
2,agent_llm_attempt_1,3.258501104079187,8.53182784056236e-05,2.820057473081997e-05,0.0001764634745047,5.331488872858851e-05,0.0002579789379641
3,agent_llm_attempt_1,2.7267619819613174,6.283403687719351e-05,1.7666832216025225e-05,0.0001389170555778,3.3408906300125336e-05,0.000189992794094
3,env_List_Files,1.0126983900554478,9.80299995192565e-06,5.230655991213603e-06,1.4522511618153544e-05,9.888399985761176e-06,2.9641567595128324e-05
4,agent_llm_attempt_1,2.406070103985257,6.451082484083609e-05,1.547687474979352e-05,0.0001133420351173,6.624402846953471e-05,0.0001950629383366
4,env_List_Files,1.0130836759926751,8.983416059696378e-06,5.23571328386121e-06,1.2028898513705144e-05,9.89876019820157e-06,2.7163371995767927e-05
5,agent_llm_attempt_1,2.8473979330156,6.58271546163072e-05,1.890661831218714e-05,0.0001443856710654,3.575086707682608e-05,0.0001990431564544
6,agent_llm_attempt_1,3.589958620024845,8.84071803116482e-05,2.135510821695418e-05,0.0002055951644752,4.036865253001452e-05,0.0002673189252222
6,env_Inspect_Script_Lines,1.0103093589423224,9.026573996319255e-06,5.205246040736358e-06,1.2247787575248026e-05,9.840836074565436e-06,2.729386969054982e-05
7,agent_llm_attempt_1,4.520203624968417,0.0001154270497918,2.573993305630352e-05,0.0002746304974809,4.864912628092701e-05,0.0003490195568182
7,env_Edit_Script_(AI),23.74910379794892,0.0006920035977927,0.0001247888803098,0.0017317486076198,0.0002358904954058,0.0020924279833355
8,agent_llm_attempt_1,2.3633199610048905,6.532779899447654e-05,1.5486643167755708e-05,0.0001166203710756,6.542622856310724e-05,0.0001975332428064
8,env_Execute_Script,2.842115140054375,3.819744165661417e-05,1.885146690219196e-05,6.10047710267736e-05,3.5642288479074425e-05,0.000115498526408
9,agent_llm_attempt_1,3.07638837909326,8.07593770510899e-05,2.632082928883746e-05,0.0001681115233775,4.97617252219546e-05,0.0002441940778883
9,env_Inspect_Script_Lines,1.0097767160041258,9.123393399007874e-06,5.20113849613211e-06,1.2551676709549042e-05,9.833809649959828e-06,2.758662485564098e-05
10,agent_llm_attempt_1,3.2325904960744083,8.424338310044246e-05,2.058103909509241e-05,0.0001812651450112,5.288256697596e-05,0.0002547287510823
11,agent_llm_attempt_1,3.067014217027463,8.094963005699411e-05,2.623550963670944e-05,0.0001689348573705,4.959898348768345e-05,0.0002447693504949
12,agent_llm_attempt_1,3.446165695087984,9.406819036121264e-05,3.015154616343159e-05,0.0001972793244906,5.7005387309537687e-05,0.0002844362579636
