step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,agent_llm_attempt_1,3.339341948274523,9.158601344822811e-05,2.9635980161390057e-05,0.0001924351539486,5.4859705603060624e-05,0.000276930839713
1,agent_llm_attempt_1,3.168237857054919,8.469457619147577e-05,2.085888012182609e-05,0.0001837782025688,5.145595183259704e-05,0.0002560930345232
1,env_Execute_Script,48.70088658109307,0.0011303288487917,0.0002599349133796,0.0026828985352125,0.0004749691771847,0.0034178026257769
2,agent_llm_attempt_1,4.5012255678884685,0.0001200675888409,2.6510668455739432e-05,0.0002688243817203,6.771621658570236e-05,0.0003630512667618
2,env_Edit_Script_(AI),23.32013749796897,0.0006634859040383,0.0001252625562012,0.0016343335296866,0.0002466022584367,0.0020061983443246
3,agent_llm_attempt_1,2.960529890842736,7.290462128248219e-05,2.156693969286844e-05,0.0001609612398851,3.791528368213525e-05,0.0002204434632601
3,env_Execute_Script,40.19756709691137,0.0005772346946985,0.0002305470351981,0.0011072592191396,0.0004075922262363,0.0017453984805741
4,agent_llm_attempt_1,3.414618272334337,9.710475232815143e-05,3.0183571567801144e-05,0.0002070343322984,5.640007981823551e-05,0.0002936179836844
4,env_Execute_Script,1.0114723583683372,9.10438354616285e-06,5.25469180413964e-06,1.2444176618942038e-05,9.830275881621576e-06,2.752914430470325e-05
5,agent_llm_attempt_1,5.28075564885512,0.0001417290446976,3.086805100308887e-05,0.0003246344263772,7.304705635437537e-05,0.0004285495337346
5,env_Edit_Script_(AI),7.416386054828763,0.0001974145992524,4.101204954910407e-05,0.0004609181465156,9.499709320435715e-05,0.000596927289269
6,agent_llm_attempt_1,3.5665300339460373,9.024844035433058e-05,2.1500805724540283e-05,0.0002115704470355,3.981513490046685e-05,0.0002728863876605
6,env_Inspect_Script_Lines,1.0131118996068835,9.427737869423888e-06,5.260231148849234e-06,1.3411677400654298e-05,9.834970028087912e-06,2.8506878577591444e-05
7,agent_llm_attempt_1,3.1456396700814366,8.228860427639126e-05,2.1090493415535023e-05,0.0001765681968137,5.115934893514754e-05,0.0002488180391644
7,env_Execute_Script,3.585594065953046,4.796170664082318e-05,2.239477473656586e-05,8.254701048571178e-05,4.008118492395928e-05,0.0001450229701462
8,agent_llm_attempt_1,3.3430789499543607,8.645545516163654e-05,2.208121790729672e-05,0.0001843707030459,5.496552581898869e-05,0.0002614174467722
8,env_Execute_Script,40.22943377168849,0.0005721469960579,0.0002342304497232,0.0010875075366669,0.0004082766969895,0.0017300146833797
9,agent_llm_attempt_1,5.229387011379004,0.0001397583468907,3.246292046510119e-05,0.0003180694211195,7.205834561933039e-05,0.0004225906872039
9,env_Edit_Script_(AI),24.143728747032583,0.0006769917000167,0.000136046064581,0.0016578893818675,0.0002531006992005,0.0020470361456491
10,agent_llm_attempt_1,2.92465980630368,7.11202998353392e-05,1.998994102514469e-05,0.0001578406818296,3.721754457284179e-05,0.0002150481674276
10,env_Execute_Script,39.93451645597816,0.0007200676653392,0.0002154566918821,0.0015686665327052,0.0003931627572436,0.0021772859818311
11,agent_llm_attempt_1,2.8426776016131043,6.800683574750729e-05,1.9200085156895196e-05,0.0001507967873024,3.563703844815286e-05,0.0002056339109075
11,env_Execute_Script,4.17124338587746,9.353147820017488e-05,2.6171055364277308e-05,0.0001953187673677,6.132356571421649e-05,0.0002828133884462
12,agent_llm_attempt_1,3.3605621280148625,8.586606270859939e-05,2.0607693647453564e-05,0.0001836776469446,5.534994599228312e-05,0.0002596352865843
13,agent_llm_attempt_1,4.117138855159283,0.0001103869459837,3.370587935973792e-05,0.0002399374141717,6.0136379736165216e-05,0.0003337796732676
13,env_Edit_Script_(AI),24.07145696412772,0.0006932444148881,0.0001348063630896,0.0017098669234485,0.0002515065854014,0.0020961798719396
14,agent_llm_attempt_1,3.7408670648001134,9.538898972325486e-05,2.3272828469980685e-05,0.000221882399721,4.327476268711811e-05,0.0002884299908781
14,env_Edit_Script_(AI),22.41121238516644,0.0006659896307533,0.0001280448994913,0.0016469646509094,0.0002387593728309,0.0020137689232316
15,agent_llm_attempt_1,3.0944028198719025,8.048006224621697e-05,2.1995562890453492e-05,0.0001711370813524,5.0216862727474016e-05,0.0002433495069703
15,env_Inspect_Script_Lines,1.0085101649165154,9.5707929627861e-06,5.648293914005539e-06,1.3477232997161082e-05,9.813910805516774e-06,2.89394377166834e-05
16,agent_llm_attempt_1,4.175761919934303,0.0001137573469303,3.4318355224928315e-05,0.0002482535319359,6.139894880923547e-05,0.00034397083597
16,env_Inspect_Script_Lines,1.0079872100614011,9.53130389926642e-06,5.273008276050321e-06,1.3740844330811797e-05,9.806181075206648e-06,2.8820033682068767e-05
17,agent_llm_attempt_1,4.802860194817185,0.0001235419162793,2.868373317197704e-05,0.0002907263436924,5.414659764177891e-05,0.0003735566745061
17,env_Edit_Script_(AI),21.38079364737496,0.0006295744926566,0.0001140369370179,0.0015609751376715,0.0002286475164324,0.0019036595911218
18,agent_llm_attempt_1,3.591540996916592,9.09924558107876e-05,2.13689647455946e-05,0.0002133862818212,4.0380838589691045e-05,0.0002751360851565
18,env_Execute_Script,33.251902651041746,0.0005731939758791,0.0001976236798832,0.0011938423439588,0.0003417144376965,0.0017331804615385
