step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
11,agent_llm_attempt_1,3.5782624209532514,8.803646902878495e-05,2.1239760169396317e-05,0.0002048082194026,4.015001699541851e-05,0.0002661979965674
11,env_Inspect_Script_Lines,1.0098063939949498,9.109317217619794e-06,5.201543121807616e-06,1.2508343338879511e-05,9.834175905497333e-06,2.754406236618446e-05
12,agent_llm_attempt_1,3.616543937008828,8.904455411031785e-05,2.1629765815912376e-05,0.0002067296098271,4.088679212016157e-05,0.0002692461677632
12,env_Inspect_Script_Lines,1.009828352951445,9.09462595030836e-06,5.202282453824669e-06,1.246195441240161e-05,9.835403160347297e-06,2.749964002657357e-05
13,agent_llm_attempt_1,3.076419307035394,8.060295397163741e-05,2.6335546275972683e-05,0.0001675979118562,4.978763951480182e-05,0.000243721097647
13,agent_llm_attempt_2,2.113513257005252,5.633131620393233e-05,1.5473874800264948e-05,9.436813104990448e-05,6.048835477106171e-05,0.0001703303606212
13,agent_llm_attempt_3,12.316626917920075,0.0003560245118699,7.448782496912477e-05,0.0008612170778619,0.0001408150079993,0.0010765199108303
13,env_Execute_Script,34.78295809100382,0.0004724868732707,0.0001827797052103,0.0009039154453542,0.0003419748137879,0.0014286699643525
14,agent_llm_attempt_1,12.2861575440038,0.0003525499885388,7.410031340612554e-05,0.0008518240147932,0.0001400895825609,0.0010660139107603
14,env_Edit_Script_(AI),90.92441920598505,0.0027644104498291,0.0004674793989247,0.0070076197727573,0.0008837154372268,0.0083588146089089
15,agent_llm_attempt_1,1.2198225629981607,1.6808139536619874e-05,7.334249421442773e-06,2.962280147578156e-05,1.3866126361406513e-05,5.082317725863084e-05
15,agent_llm_attempt_2,2.4797364770201966,7.631462607911587e-05,3.578820862220604e-05,0.0001272795462678,6.768662218981061e-05,0.0002307543770799
15,env_Inspect_Script_Lines,1.0093502399977297,9.293213588648305e-06,5.196342444047792e-06,1.3079454907583e-05,9.824316910817288e-06,2.810011426244808e-05
16,agent_llm_attempt_1,2.9559488190570846,7.27813136553598e-05,2.0022616913878e-05,0.000162187907529,3.786009056849354e-05,0.0002200706150114
17,agent_llm_attempt_1,1.9330210390035063,4.145805768750137e-05,1.464880258152019e-05,8.300256640048076e-05,2.7706360828597102e-05,0.0001253577298105
17,agent_llm_attempt_2,2.2200040640309453,6.626876254429027e-05,3.3111450203056545e-05,0.0001046417503811,6.262525642232504e-05,0.0002003784570065
17,env_List_Files,1.0123992509907112,9.205488181771826e-06,5.228373673777837e-06,1.272223240178505e-05,9.88425075645662e-06,2.7834856832019505e-05
18,agent_llm_attempt_1,2.8643605950055644,6.800396550699114e-05,1.9062152243459364e-05,0.0001505173426341,3.604573721434766e-05,0.0002056252320919
19,agent_llm_attempt_1,9.526660431991331,0.0002703488942159,5.126720540437927e-05,0.0006692805354227,9.691273672764914e-05,0.0008174604775547
19,env_Edit_Script_(AI),90.91418423305733,0.0028011796605635,0.0004674983027268,0.0071187420838771,0.0008837541723966,0.0084699945590006
20,agent_llm_attempt_1,3.595068663940765,9.162406329918072e-05,2.1316207629413944e-05,0.0002154312834576,4.0298400878802775e-05,0.0002770458919659
20,agent_llm_attempt_2,2.034314291086048,5.498387255973464e-05,1.5482112754773134e-05,9.173979561616365e-05,5.903415437658422e-05,0.0001662560627475
20,env_Execute_Script,59.80032699799631,0.000819024024296,0.0003103881463452,0.0015832754332851,0.0005828391335451,0.0024765027131755
21,agent_llm_attempt_1,6.2513812279794365,0.0001736518252087,4.333973529681367e-05,0.0003998142087411,8.192127173113276e-05,0.000525075215769
22,agent_llm_attempt_1,11.20492872199975,0.0003262723440448,6.84342146022254e-05,0.0007887495198879,0.0001293738282819,0.000986557562772
22,agent_llm_attempt_2,2.7338118159677838,6.43204140588828e-05,1.7740908545576185e-05,0.0001432151145728,3.353116554046412e-05,0.0001944871886588
23,agent_llm_attempt_1,9.7571687749587,0.0002779380958953,5.3516769917528e-05,0.0006857238819097,0.0001011674780456,0.000840408129873
23,env_Edit_Script_(AI),90.89881945995148,0.0027937288652631,0.000467276537222,0.0070968837330571,0.0008833051391123,0.0084474654093915
24,agent_llm_attempt_1,4.563158257049508,0.0001218255562759,2.6126841798341788e-05,0.0002928535676165,4.938646591682402e-05,0.0003683668753317
24,agent_llm_attempt_2,2.149008216918446,5.920598782757611e-05,1.5477614171373624e-05,0.0001023675818938,6.117737853783183e-05,0.000179022574603
24,env_List_Files,1.01252058299724,9.333449109508307e-06,5.229556850120983e-06,1.3104732705215838e-05,9.887485822804997e-06,2.822177537814182e-05
25,agent_llm_attempt_1,2.5256722600897774,5.681612671546894e-05,1.5548490352012217e-05,0.0001268531570381,2.9394646477885547e-05,0.000171796293868
25,env_Inspect_Script_Lines,1.0094839369412512,9.225452030095718e-06,5.198844187896547e-06,1.28672325168111e-05,9.829145297408106e-06,2.7895222002115757e-05
26,agent_llm_attempt_1,3.075056761968881,7.96933891713161e-05,2.052189114736084e-05,0.0001708848589316,4.956407452474297e-05,0.0002409708246037
26,env_Edit_Script_(AI),90.90123296994716,0.0028034315831206,0.0004672275241841,0.0071263498677431,0.0008832263596695,0.0084768037515968
27,agent_llm_attempt_1,12.173569737002254,0.000362996731826,7.296123901485073e-05,0.0008867187649297,0.0001379219766735,0.0010976019806181
27,agent_llm_attempt_2,2.589933037990704,6.089317032597164e-05,1.626081303678926e-05,0.0001371314985938,3.073183742073727e-05,0.0001841241490513
27,env_Inspect_Script_Lines,1.00940130406525,9.283223012361056e-06,5.201267435816892e-06,1.3036954873868469e-05,9.83168320607446e-06,2.806990551575982e-05
28,agent_llm_attempt_1,4.80036619794555,0.0001275253283625,2.8560023602619856e-05,0.00030305746467,5.3983925507378046e-05,0.00038560141378
28,env_Edit_Script_(AI),90.9042808340164,0.0027855975195681,0.0004674142707393,0.007071865657485,0.0008835985349015,0.0084228784631259
29,agent_llm_attempt_1,7.179444493958727,0.0002100524335704,4.779749209492108e-05,0.0004969809531409,9.0362168732746e-05,0.0006351406139686
29,agent_llm_attempt_2,12.252975277020596,0.0003636413302646,7.404836673647564e-05,0.000885522097306,0.0001399806044345,0.0010995510684771
29,agent_llm_attempt_3,4.733501602080651,0.0001257792135537,2.792900163772648e-05,0.0002996035730156,5.278906962905441e-05,0.0003803216442823
29,env_Edit_Script_(AI),91.20870713796468,0.0027770277904249,0.0004756653984031,0.007022113117685,0.0008991874501578,0.0083969659662459
30,agent_llm_attempt_1,8.509986700955778,0.000249614039387,5.624185522180209e-05,0.0005921921404201,0.0001063300008355,0.0007547639964774
31,agent_llm_attempt_1,12.236917158938011,0.0003595332164118,7.375784612150907e-05,0.0008739406991509,0.0001394307201799,0.0010871292654523
31,agent_llm_attempt_2,3.363536348100752,9.171194269987036e-05,2.9295375816430395e-05,0.0001926348763294,5.538136288523674e-05,0.0002773116150311
32,agent_llm_attempt_1,12.234625795972534,0.0003574652174679,7.363632960673149e-05,0.0008680262499751,0.0001392136275431,0.0010808762071251
32,agent_llm_attempt_2,3.3190721860155463,8.95784101296222e-05,2.8810422893264945e-05,0.0001875698722795,5.4480105923074816e-05,0.0002708604010958
33,agent_llm_attempt_1,12.241688554058785,0.0003568891129597,7.366064367143809e-05,0.0008662251374254,0.0001392484449196,0.0010791342260164
33,agent_llm_attempt_2,3.2499770729336888,8.672039589897538e-05,2.8131428753999964e-05,0.0001808884780434,5.319864767791135e-05,0.0002622185544753
34,agent_llm_attempt_1,12.243981170002373,0.0003573043481607,7.396459879243684e-05,0.000866599859945,0.0001398253239797,0.0010803897827173
34,agent_llm_attempt_2,3.6736868909792975,9.16306091497468e-05,2.2223293445191537e-05,0.0002128412813835,4.200110998353921e-05,0.0002770656848122
35,agent_llm_attempt_1,12.240615857066588,0.0003577221056646,7.38312023194738e-05,0.000868246527931,0.0001395752359159,0.0010816529661664
35,agent_llm_attempt_2,3.562493199016899,8.816644262164845e-05,2.103583974708936e-05,0.0002058004424174,3.975471869311555e-05,0.0002665910008576
36,agent_llm_attempt_1,12.240158327040264,0.0003590009956784,7.389835388576588e-05,0.0008719229197602,0.0001396987031272,0.0010855199767732
36,agent_llm_attempt_2,3.56224006798584,8.833678289978846e-05,2.10742484482331e-05,0.0002062059982996,3.982581612071954e-05,0.0002671060628686
37,agent_llm_attempt_1,1.1086227239575237,1.2532701687296564e-05,6.216808495785164e-06,1.992362705038886e-05,1.1754997080101426e-05,3.789543262627545e-05
37,agent_llm_attempt_2,3.6251559909433126,9.008982927114116e-05,2.166936851926272e-05,0.000209765723369,4.097169961120623e-05,0.0002724067914995
38,agent_llm_attempt_1,12.21619120601099,0.0003591482629883,7.339385294752749e-05,0.0008738229212781,0.0001387484982674,0.0010859652724931
38,agent_llm_attempt_2,3.549733311054297,8.78435305222816e-05,2.094335756543308e-05,0.000205071552946,3.959969323639396e-05,0.0002656146037478
39,agent_llm_attempt_1,2.139125082059764,5.799253121755279e-05,1.548572591382949e-05,9.87886901420154e-05,6.107900050313523e-05,0.0001753534165589
39,agent_llm_attempt_2,3.563874472049065,8.939934260311512e-05,2.1085562613122552e-05,0.0002093654452686,3.986794241160776e-05,0.0002703189502933
40,agent_llm_attempt_1,12.232864484074526,0.0003622888187347,7.354510897335058e-05,0.0008828712618527,0.0001390450758891,0.0010954614467152
40,agent_llm_attempt_2,3.56086733401753,9.0510357830384e-05,2.10322391668237e-05,0.0002128993369883,3.9746777700363765e-05,0.0002736783538555
41,agent_llm_attempt_1,12.211246274993757,0.0003630953828028,7.351617281182132e-05,0.0008853993194275,0.0001389847817187,0.001097900273958
41,agent_llm_attempt_2,3.548076926963404,8.96819546665853e-05,2.092853995232223e-05,0.0002106771129852,3.9567838274201175e-05,0.0002711734912118
42,agent_llm_attempt_1,12.20983295701444,0.0003622177413955,7.361313462155697e-05,0.0008824665393074,0.0001391668545198,0.0010952465284488
42,agent_llm_attempt_2,2.586918562068604,6.00589679599276e-05,1.6224254338648194e-05,0.0001347045522077,3.067294467344053e-05,0.0001816017512198
42,agent_llm_attempt_3,3.09472602896858,8.263497023036295e-05,2.6541096035420883e-05,0.0001731490274092,5.017523081591612e-05,0.0002498653542606
42,env_Inspect_Script_Lines,1.0092708140145987,9.246463244641652e-06,5.196307781605153e-06,1.2938343683543962e-05,9.82410265359148e-06,2.79587541187406e-05
43,agent_llm_attempt_1,2.601411596988328,5.995695420547133e-05,1.635614806186603e-05,0.0001340303850003,3.0906756705695044e-05,0.0001812932897679
43,agent_llm_attempt_2,3.0959570759441704,8.183671454229891e-05,2.6404918868647996e-05,0.0001711351369078,4.9911593490590654e-05,0.000247451649267
43,env_Inspect_Script_Lines,1.0099063459783792,9.196403689269971e-06,5.2032993416327775e-06,1.2766954657905671e-05,9.83713383320719e-06,2.780738783274564e-05
44,agent_llm_attempt_1,2.377588046947494,7.12748329702154e-05,3.4733848251698335e-05,0.0001150917587384,6.56898260077772e-05,0.0002155154329979
44,agent_llm_attempt_2,3.0952481540152803,7.962832505962031e-05,2.0580437499166245e-05,0.0001699840248736,5.020962630579662e-05,0.0002407740886786
44,env_Inspect_Script_Lines,1.009810230927542,9.163900541296624e-06,5.201551610909972e-06,1.2672787914169705e-05,9.834767754525985e-06,2.770910727960566e-05
45,agent_llm_attempt_1,4.683160284068435,0.0001223066119794,2.74099727042988e-05,0.000290600510258,5.181097211251553e-05,0.0003698214550749
45,agent_llm_attempt_2,3.0955443020211533,7.965755135540958e-05,2.051781650431843e-05,0.0001703962474284,4.994839700197594e-05,0.0002408624609347
45,env_Inspect_Script_Lines,1.0100401049712673,9.151212816051544e-06,5.20432952380765e-06,1.2628621217203316e-05,9.83779235749454e-06,2.7670743098505507e-05
46,agent_llm_attempt_1,3.3394775240449235,8.781944223578363e-05,2.0583454875161872e-05,0.0001899862631002,5.4972049439028434e-05,0.0002655417674144
47,agent_llm_attempt_1,3.728226140025072,9.409800619930072e-05,2.274222193238422e-05,0.0002187932305908,4.299096030978641e-05,0.0002845264128329
47,env_Edit_Script_(AI),91.19120911997744,0.0028002441401621,0.0004751479500017,0.0070937942861419,0.0008982235672359,0.0084671658033797
48,agent_llm_attempt_1,1.968293527024798,4.368387170729996e-05,1.5052570150292012e-05,8.856451529659637e-05,2.847089194563321e-05,0.0001320879773925
48,agent_llm_attempt_2,12.263868118985556,0.0003653767074047,7.392612704552206e-05,0.000891140435133,0.0001397318080484,0.001104798370227
48,agent_llm_attempt_3,2.3823971189558506,6.610289106506909e-05,1.548556461250551e-05,0.0001185981504345,6.579319236366751e-05,0.0001998769074107
48,env_Inspect_Script_Lines,1.0097774980822578,9.298399447967809e-06,5.20102165880369e-06,1.3083621576370774e-05,9.83115163528257e-06,2.8115794870457037e-05
49,agent_llm_attempt_1,3.2065694130724296,8.637221109559969e-05,2.7679728148194006e-05,0.000181153756035,5.233225549713502e-05,0.0002611657396803
49,agent_llm_attempt_2,2.5811968210618943,5.958153575347111e-05,1.6170880241845867e-05,0.0001334162178441,3.0571029846194305e-05,0.0001801581279321
49,env_Inspect_Script_Lines,1.009709339006804,9.232218713836182e-06,5.201133855993652e-06,1.2881121417507302e-05,9.833427313585872e-06,2.7915682587086825e-05
