step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
35,agent_llm_attempt_1,2.835615534801036,6.973013535994809e-05,1.897827230356685e-05,0.0001565337363373,3.533268490444041e-05,0.0002108446935454
36,agent_llm_attempt_1,3.1685084039345384,8.367161781879387e-05,2.0633125048211624e-05,0.0001808429224539,5.152384309589657e-05,0.000252999890598
37,agent_llm_attempt_1,3.22264416096732,8.726527553362815e-05,2.059817567808343e-05,0.0001906448747419,5.262306975976875e-05,0.0002638661201798
38,agent_llm_attempt_1,2.962747403886169,7.823503032662129e-05,2.00631283699272e-05,0.000178560976181,3.793704520988589e-05,0.0002365611497608
39,agent_llm_attempt_1,2.879416567273438,7.280201761185514e-05,1.91865871284591e-05,0.0001646745761831,3.627205475285236e-05,0.0002201332180644
40,agent_llm_attempt_1,2.870071501005441,7.792764241976926e-05,1.91404973889714e-05,0.0001802995886848,3.619160745292902e-05,0.0002356316935267
41,agent_llm_attempt_1,2.955111159943044,7.741000897739888e-05,1.992509445805305e-05,0.0001764687522793,3.767266605411553e-05,0.0002340665127915
42,agent_llm_attempt_1,2.9165093931369483,7.776270362474708e-05,1.958268017072143e-05,0.0001785206983768,3.702958556306032e-05,0.0002351329641106
43,agent_llm_attempt_1,2.8861163733527064,7.171983041702164e-05,1.930525939539633e-05,0.0001610495732791,3.650614984540476e-05,0.0002168609825199
44,agent_llm_attempt_1,2.8267951188609004,6.9689775684919e-05,1.869368189355244e-05,0.0001566801253432,3.534884978499678e-05,0.0002107226570217
45,agent_llm_attempt_1,2.9326776349917054,7.521654515294968e-05,1.9783064731937072e-05,0.0001702415250761,3.74094934681327e-05,0.0002274340832762
46,agent_llm_attempt_1,2.936052044387907,7.789010341180881e-05,1.9815388715960752e-05,0.0001782329203692,3.746987683698536e-05,0.0002355181859221
47,agent_llm_attempt_1,2.921607046853751,7.818417277040658e-05,1.9669994372897676e-05,0.0001795418103043,3.719556586325376e-05,0.0002364073705404
48,agent_llm_attempt_1,2.8293745946139097,6.9986991563921e-05,1.872042017853404e-05,0.0001575023482303,3.5398587440916646e-05,0.0002116213558497
49,agent_llm_attempt_1,2.839751471299678,6.959975991954893e-05,1.884158937792292e-05,0.0001560062359189,3.560264888219536e-05,0.000210450474179
