step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,agent_llm_attempt_1,4.557771118008532,8.395866777183583e-05,2.6119814633393025e-05,0.0001783718093655,4.937622647137485e-05,0.0002538678504702
0,env_List_Files,1.014267010032199,8.788015810834351e-06,5.244242603125668e-06,1.1419453578298544e-05,9.9088393649759e-06,2.657253554640011e-05
1,agent_llm_attempt_1,3.385336929000914,8.497152501898976e-05,2.057857521043972e-05,0.0001805409777659,5.581089840205904e-05,0.0002569304513784
2,agent_llm_attempt_1,4.720411077956669,0.000118617788118,2.7786177993103165e-05,0.0002783827227084,5.2498568616768665e-05,0.0003586674693182
2,env_Execute_Script,2.815206245984882,3.6290389763309016e-05,1.8575119480185874e-05,5.603726705416534e-05,3.511974102843346e-05,0.0001097321275627
3,agent_llm_attempt_1,4.164593569934368,0.000106783026718,2.5674905643410317e-05,0.000236042966609,6.116454333435589e-05,0.0003228824155868
4,agent_llm_attempt_1,5.187085856101476,0.0001395493668509,3.7633404485741935e-05,0.0003131821949899,7.114318973714641e-05,0.0004219587892128
4,env_Edit_Script_(AI),22.71142826497089,0.0006534878955232,0.0001191251679263,0.0016316476942037,0.0002251942624994,0.0019759671246295
5,agent_llm_attempt_1,1.199372707051225,1.5949221213833678e-05,7.1343515322696095e-06,2.769057770635186e-05,1.3401115953456612e-05,4.822604519207808e-05
5,agent_llm_attempt_2,3.4243642759975046,9.151112560667956e-05,2.994028600606568e-05,0.0001901520965681,5.661201696461326e-05,0.0002767043995388
5,env_Edit_Script_(AI),22.452157034073025,0.0006607019781048,0.0001270151092844,0.0016306607489688,0.0002401046620232,0.0019977805202765
6,agent_llm_attempt_1,4.127528707962483,0.0001127714130456,3.1983347874282666e-05,0.0002485457543954,6.046054161302487e-05,0.0003409896438827
7,agent_llm_attempt_1,4.1575579680502415,0.0001149352859243,3.2252412693994866e-05,0.000254317425675,6.09627601722928e-05,0.0003475325985413
7,env_Edit_Script_(AI),22.594172151992097,0.0006664942529092,0.0001181722964553,0.0016737996723712,0.0002233227925992,0.0020152947614259
8,agent_llm_attempt_1,1.1813163249753416,1.566722175451625e-05,6.969345054864813e-06,2.7228632895059945e-05,1.3175378669661264e-05,4.737335661958602e-05
8,agent_llm_attempt_2,3.401802920969203,9.243131743193983e-05,2.966553023073422e-05,0.0001937240438678,5.609723167532745e-05,0.0002794868057739
8,env_Edit_Script_(AI),22.59117879299447,0.0006684694943487,0.0001179681839708,0.0016803846776412,0.000222914485036,0.0020212673466481
9,agent_llm_attempt_1,1.1764900280395525,1.5775793472323762e-05,6.912900921208145e-06,2.7718355507744263e-05,1.3070391114645948e-05,4.770164754359836e-05
9,agent_llm_attempt_2,3.4130126419477165,9.001627659841494e-05,2.056886786443872e-05,0.0001952671006613,5.6348419981724064e-05,0.0002721843885074
9,env_Edit_Script_(AI),22.575635237037204,0.0006712810782935,0.0001177748294965,0.0016893702403848,0.0002226237310109,0.0020297688008923
10,agent_llm_attempt_1,1.1177737780380994,1.271115862931458e-05,6.2707679607569705e-06,2.031084958176166e-05,1.1853419647215764e-05,3.843503718973439e-05
10,agent_llm_attempt_2,3.388989513972774,9.271999437333418e-05,2.95362347635898e-05,0.0001949679337513,5.58555166951717e-05,0.0002803596852101
10,env_Edit_Script_(AI),22.58403890603222,0.0006736850737209,0.0001179131280842,0.0016962810792477,0.0002228436125659,0.0020370378198979
11,agent_llm_attempt_1,1.109741452964954,1.2735677452087469e-05,6.22748254352724e-06,2.0506683071630505e-05,1.1775009730869596e-05,3.850917534602734e-05
11,agent_llm_attempt_2,3.3847854159539565,9.003215859143662e-05,2.057885986893713e-05,0.0001958637678036,5.578978360054963e-05,0.0002722324112731
11,env_Edit_Script_(AI),22.5800515729934,0.0006766689862359,0.0001178225171377,0.0017055099755189,0.0002227278555429,0.0020460603481996
12,agent_llm_attempt_1,1.1072445049649104,1.2683034618131148e-05,6.2036112941876295e-06,2.0418071891015188e-05,1.172831475301387e-05,3.834999793821669e-05
12,agent_llm_attempt_2,3.386091468972154,8.952566520462311e-05,2.058116783488364e-05,0.0001942479331802,5.5871813977783967e-05,0.0002707009149929
12,env_Edit_Script_(AI),22.598243568092585,0.0006783587084564,0.0001180599986187,0.0017099744235302,0.0002231351799182,0.0020511696020673
13,agent_llm_attempt_1,1.1081384180579334,1.2730197571138643e-05,6.210149050437052e-06,2.0540849767769487e-05,1.174160687951371e-05,3.849260569772025e-05
13,agent_llm_attempt_2,3.375784262083471,9.348796468448055e-05,2.9344215111889942e-05,0.0001978532138373,5.5484386629218034e-05,0.0002826818155784
13,env_Edit_Script_(AI),22.61315690993797,0.0006811856062257,0.0001181555143844,0.0017182363745895,0.0002233254721184,0.0020597173610924
14,agent_llm_attempt_1,1.1122885369695723,1.278325053640174e-05,6.243366088362961e-06,2.060584981933289e-05,1.1803807321767738e-05,3.8653023229463584e-05
14,agent_llm_attempt_2,3.39703729597386,9.08798491955061e-05,2.0579456402011667e-05,0.0001981368251797,5.607931223381053e-05,0.0002747955938155
14,env_Edit_Script_(AI),22.590978396940045,0.0006812214974178,0.0001180093297895,0.0017187591527836,0.0002230574035832,0.0020598258861564
15,agent_llm_attempt_1,1.1077064600540325,1.2750575032938536e-05,6.205047162138144e-06,2.061501649208708e-05,1.173415786664312e-05,3.855422152086834e-05
15,agent_llm_attempt_2,3.3952037760755047,9.284179868231416e-05,2.956047888301968e-05,0.0001952751562193,5.589235273720179e-05,0.0002807279878395
15,env_Edit_Script_(AI),22.58125248993747,0.0006810930242524,0.0001176791611314,0.0017193130421162,0.0002224452154972,0.0020594374187449
16,agent_llm_attempt_1,1.1153474260354417,1.2811311500210176e-05,6.284641325638801e-06,2.056890534518629e-05,1.1884325172286482e-05,3.873787184311158e-05
16,agent_llm_attempt_2,3.3922019000165164,9.370786810487824e-05,2.9607263409937396e-05,0.0001977662693235,5.597321012561831e-05,0.0002833467428591
16,env_Edit_Script_(AI),22.58371681009885,0.0006800206703689,0.0001178350952075,0.0017156216502733,0.00022273817094,0.002056194916421
17,agent_llm_attempt_1,1.117509356001392,1.2808547309498578e-05,6.291167992811319e-06,2.0543627549329813e-05,1.1894718150789331e-05,3.872951369293047e-05
17,agent_llm_attempt_2,3.401872696937062,9.3752098480384e-05,2.9678186777370062e-05,0.0001976790470337,5.6123249502141134e-05,0.0002834804833132
17,env_Edit_Script_(AI),22.577722107060254,0.0006800172397794,0.0001178789346083,0.0017154680390376,0.0002228375696189,0.0020561845432648
18,agent_llm_attempt_1,1.111676182015799,1.281389111880248e-05,6.220863437867072e-06,2.0764738831502427e-05,1.1760069628750596e-05,3.874567189812009e-05
18,agent_llm_attempt_2,3.3963943700073287,9.369622760694526e-05,2.9649968940273787e-05,0.0001976090469781,5.605252928604993e-05,0.0002833115452045
18,env_Edit_Script_(AI),22.591743063065223,0.0006800283784331,0.0001179399021934,0.0017153422056068,0.0002229361156806,0.002056218223481
19,agent_llm_attempt_1,1.1172350870911032,1.2881572966850397e-05,6.284065945169125e-06,2.078723885290401e-05,1.1879018337802132e-05,3.895032313587527e-05
19,agent_llm_attempt_2,3.401515920064412,9.378702168468896e-05,2.966051959173808e-05,0.0001978368249382,5.608873691914293e-05,0.0002835860814491
19,env_Edit_Script_(AI),22.59172768308781,0.0006801804391562,0.0001180252907174,0.0017155377613171,0.0002231149611254,0.00205667801316
20,agent_llm_attempt_1,1.1115462679881605,1.2739244661379504e-05,6.241117866560743e-06,2.047668304783201e-05,1.1802160688481916e-05,3.851996160287467e-05
20,agent_llm_attempt_2,3.3978923299582675,9.374284763518532e-05,2.965186742176561e-05,0.0001977279359586,5.607270792889823e-05,0.0002834525113092
20,env_Edit_Script_(AI),22.572875011945143,0.0006802432573811,0.0001177606102992,0.0017164927620818,0.0002226145857618,0.0020568679581429
21,agent_llm_attempt_1,1.11287081905175,1.2744922875723392e-05,6.231073137094439e-06,2.0525849752317527e-05,1.1780208067244128e-05,3.8537130956656096e-05
21,agent_llm_attempt_2,3.3976432729978114,9.37618191963548e-05,2.9553472286038917e-05,0.00019810460293,5.585180086070775e-05,0.0002835098760767
21,env_Edit_Script_(AI),22.58944561798125,0.0006819487195265,0.0001180904828627,0.0017207080432299,0.0002232262791085,0.0020620248052012
22,agent_llm_attempt_1,1.113652094034478,1.2841117064564322e-05,6.263985973212216e-06,2.0721127690137564e-05,1.184288198419381e-05,3.882799564754359e-05
