step,source,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
17,agent_llm_attempt_1,2.676802688743919,6.18600857059362e-05,2.3666448070478453e-05,0.0001310170492629,3.2364337093248555e-05,0.0001870478344267
17,env_List_Files,1.0091279800981283,1.8207055408586875e-05,8.95697232996109e-06,3.628197347183004e-05,9.814167148174927e-06,5.505311294996606e-05
18,agent_llm_attempt_1,2.517577971331775,5.865540294887283e-05,2.51884395225718e-05,0.0001228634316206,2.930588667125752e-05,0.0001773577578144
18,env_List_Files,1.012991318013519,1.1902699809479558e-05,8.188190342710457e-06,1.7984458828834704e-05,9.817831568782117e-06,3.599048074032728e-05
19,agent_llm_attempt_1,2.7898632041178644,6.439822213081543e-05,2.0500392939330352e-05,0.0001396059450158,3.461612084906342e-05,0.0001947224588042
19,env_List_Files,1.0106105571612716,1.0639272142041862e-05,5.455165095596518e-06,1.6869735709690303e-05,9.845323198371464e-06,3.2170224003658286e-05
20,agent_llm_attempt_1,3.837843545246869,9.402895925796236e-05,2.836947681638125e-05,0.0002107593352818,4.518882183151114e-05,0.0002843176339296
20,env_List_Files,1.011929713189602,1.0100420397463594e-05,7.783180986683932e-06,1.2881954752685942e-05,9.875749236541904e-06,3.054088497591178e-05
21,agent_llm_attempt_1,3.493937941733748,9.475024708940095e-05,3.439533933289917e-05,0.0001941157108475,5.7987559176722747e-05,0.0002864986093572
21,env_List_Files,1.0094747659750285,1.0085040020888168e-05,7.962336271880785e-06,1.2722232405337763e-05,9.809810282765993e-06,3.049437895998454e-05
22,agent_llm_attempt_1,2.56363342422992,5.8261243935071846e-05,2.039832993279636e-05,0.0001256570449612,3.0110554795505277e-05,0.0001761659296895
22,env_List_Files,1.0116603272035718,9.389100615339566e-06,5.845344502981928e-06,1.267417680850258e-05,9.87052886824434e-06,2.839005017972885e-05
23,agent_llm_attempt_1,3.173847465775907,8.537359004572339e-05,3.603515286923086e-05,0.0001706356920578,5.147534017839159e-05,0.0002581461851055
24,agent_llm_attempt_1,2.9885958889499307,7.716482342657055e-05,3.375302591505101e-05,0.0001611748511649,3.839726224282964e-05,0.0002333251393228
25,agent_llm_attempt_1,3.32691657776013,8.532323038573148e-05,2.4378123512712152e-05,0.0001789445876028,5.467120027040235e-05,0.0002579939113859
26,agent_llm_attempt_1,2.5624913359060884,5.989065914325855e-05,1.9027687518036157e-05,0.0001319273277573,3.013781651259504e-05,0.0001810928317879
26,env_List_Files,1.0163960587233305,1.014731357270213e-05,6.058410540859637e-06,1.473612289260018e-05,9.888143568403193e-06,3.0682677001863006e-05
27,agent_llm_attempt_1,3.3635171153582637,9.145287834879824e-05,2.764385717931733e-05,0.0001935295992652,5.535481945456317e-05,0.000276528275899
27,env_List_Files,1.0137388752773404,1.0225128036106456e-05,8.15387422111007e-06,1.285223250135914e-05,9.911859750799422e-06,3.091796647326863e-05
28,agent_llm_attempt_1,3.149079247843474,8.392482473149691e-05,3.191937562898105e-05,0.0001706320809518,5.121406187148144e-05,0.0002537655184522
28,env_List_Files,1.0105573069304228,1.843826689422669e-05,8.254139739308221e-06,3.76483634596525e-05,9.849729501487069e-06,5.575223270044779e-05
29,agent_llm_attempt_1,3.2787819309160118,8.577924675838946e-05,2.5793253189004527e-05,0.0001798187549724,5.376077093856617e-05,0.0002593727790999
29,env_List_Files,1.01130843302235,1.700990614840701e-05,8.107319845495413e-06,3.3466693444950124e-05,9.859250542811222e-06,5.143326383325676e-05
30,agent_llm_attempt_1,3.112812689039856,8.635700287439141e-05,3.5683866818707934e-05,0.0001749009732492,5.053491414679836e-05,0.0002611197542147
30,env_List_Files,1.0117107997648418,1.0582889839100772e-05,6.061407347130794e-06,1.6059457294659296e-05,9.878874831419023e-06,3.199973947320912e-05
31,agent_llm_attempt_1,3.09122059866786,8.339308063440644e-05,3.148168225702419e-05,0.0001706320809518,5.004390778097635e-05,0.0002521576709898
31,env_List_Files,1.0151798762381077,1.019901084487132e-05,6.2826992417357024e-06,1.4673345070548294e-05,9.882950979388423e-06,3.083899529167242e-05
32,agent_llm_attempt_1,3.3651355942711234,9.208210469736654e-05,4.0967139763271786e-05,0.0001820679234327,5.539581960248244e-05,0.0002784308827985
32,env_List_Files,1.0126977213658392,1.0130284401110118e-05,7.85780515006908e-06,1.2883899195514914e-05,9.889481139058868e-06,3.063118548464286e-05
33,agent_llm_attempt_1,3.0841120928525925,8.434514182046135e-05,3.743381091191598e-05,0.0001676256896558,4.997694081264652e-05,0.0002550364413804
33,env_List_Files,1.0122621129266918,1.0076054654981026e-05,5.970505629830162e-06,1.4615289472885706e-05,9.881414589472115e-06,3.0467209692187982e-05
34,agent_llm_attempt_1,3.0791560388170183,8.155025369726125e-05,2.915053965751707e-05,0.0001675576340502,4.987729698704142e-05,0.0002465854706948
34,env_List_Files,1.012334214989096,1.0230527507841892e-05,6.828317224338983e-06,1.4222511381944967e-05,9.883464380012203e-06,3.093429298629615e-05
35,agent_llm_attempt_1,3.074459094554186,8.400290673680216e-05,3.801878027481927e-05,0.0001664048553493,4.957798127240192e-05,0.0002540016168965
35,env_List_Files,1.0187867330387237,1.6764203297642403e-05,6.815250786849123e-06,3.3988916072758e-05,9.886159332624327e-06,5.069032619223145e-05
36,agent_llm_attempt_1,3.391567511949688,8.680280825077332e-05,2.4158777351051816e-05,0.0001823684792228,5.5940490119004006e-05,0.0002624677466928
36,env_List_Files,1.0172642790712416,1.3998949545034724e-05,8.178984186305124e-06,2.4260852747204357e-05,9.8891247348446e-06,4.232896166835408e-05
37,agent_llm_attempt_1,3.070190333761275,8.224499684772659e-05,3.375106653601109e-05,0.000165284021115,4.96510946786859e-05,0.0002486861823297
37,env_List_Files,1.0149659430608151,1.045144769799494e-05,7.046410999845238e-06,1.4623067258412448e-05,9.932816439929109e-06,3.160229469818679e-05
38,agent_llm_attempt_1,3.094850866124034,8.153929120338854e-05,3.112370883807736e-05,0.0001652334655091,5.019514879030693e-05,0.0002465523231375
38,env_List_Files,1.012255388777703,1.0228826825716674e-05,6.764139355972972e-06,1.4288900317183106e-05,9.876110919544266e-06,3.0929150592700346e-05
39,agent_llm_attempt_1,3.3472816860303283,8.96148202574372e-05,3.471971078598856e-05,0.0001811551449222,5.509563957004705e-05,0.0002709704952782
39,env_List_Files,1.0149434302002192,9.998414659347713e-06,7.597157077554026e-06,1.2773065776627844e-05,9.862224909011276e-06,3.0232447763193146e-05
40,agent_llm_attempt_1,2.6192970098927617,6.234954896466346e-05,2.4141877515657e-05,0.0001330748286747,3.131113010717349e-05,0.0001885278362975
40,env_List_Files,1.0138695538043976,1.0340544546366643e-05,6.734448673374711e-06,1.461417836168266e-05,9.918327126393304e-06,3.126695416145068e-05
41,agent_llm_attempt_1,2.714304368942976,6.617788872783977e-05,2.94749959241181e-05,0.0001374492766288,3.317940710112453e-05,0.000200103679654
41,env_List_Files,1.015422560274601,1.2898291982866902e-05,5.963977360333139e-06,2.309751847917596e-05,9.939380988685622e-06,3.900087682819472e-05
42,agent_llm_attempt_1,2.513772963080555,8.16230492275833e-05,5.600226109776496e-05,0.0001224656535256,6.833766967368623e-05,0.0002468055842971
42,env_List_Files,1.0125438258983197,1.10491002539734e-05,7.029329761725388e-06,1.6495290971363374e-05,9.884810425703312e-06,3.340943115879208e-05
43,agent_llm_attempt_1,2.879724313970655,6.894070683054792e-05,2.6741204870616203e-05,0.0001453384495988,3.6378024975096606e-05,0.0002084576794445
43,env_List_Files,1.0149210058152676,1.027197547652932e-05,6.858987341349355e-06,1.4270289192097607e-05,9.930343676306724e-06,3.105962020975369e-05
44,agent_llm_attempt_1,2.7965833200141788,6.833716816921412e-05,2.8962842275930905e-05,0.0001429212254464,3.474867730272106e-05,0.0002066327450251
44,env_List_Files,1.01510024163872,1.0762392577312492e-05,6.173950544830889e-06,1.643445759214046e-05,9.93409809889272e-06,3.254250623586407e-05
45,agent_llm_attempt_1,3.314049989916384,9.278784723474432e-05,4.527842107072105e-05,0.0001809995892401,5.428684323431096e-05,0.0002805648535451
45,env_List_Files,1.012515276670456,1.7892435414371266e-05,7.374217491933025e-06,3.683530724885031e-05,9.892264137872391e-06,5.410178887865573e-05
46,agent_llm_attempt_1,3.5537876621820037,9.154025172008196e-05,2.590992446079186e-05,0.0002112326689882,3.964987542195661e-05,0.000276792468871
46,env_List_Files,1.011359536089003,1.0252359715747546e-05,8.551137891352254e-06,1.25822322871727e-05,9.866937381836276e-06,3.1000307560361234e-05
47,agent_llm_attempt_1,3.298745061736554,9.500791968137327e-05,3.512253560918019e-05,0.0001980601584463,5.409504613813221e-05,0.0002872777401936
47,env_List_Files,1.0176950101740658,1.0803190202327148e-05,5.987813327122272e-06,1.6695013357548305e-05,9.98304031478862e-06,3.26658669994592e-05
48,agent_llm_attempt_1,3.3384397723712027,8.897036108015647e-05,3.352012026118799e-05,0.0001805776444641,5.492406378163853e-05,0.0002690218285069
48,env_List_Files,1.0128582008183002,1.7914869974830336e-05,7.297750341397619e-06,3.6992251814638166e-05,9.879622644641334e-06,5.416962480067712e-05
49,agent_llm_attempt_1,4.5766211790032685,0.0001158513863251,3.248332391111229e-05,0.0002680860478037,4.973326172265743e-05,0.0003503026334374
